B19214_001E,B19214_001EA,B19214_001M,B19214_001MA,GEO_ID,NAME,state
18345078000,null,538787258,null,0400000US01,Alabama,01
3840627800,null,231982461,null,0400000US02,Alaska,02
33378028900,null,917344158,null,0400000US04,Arizona,04
10411264900,null,424873383,null,0400000US05,Arkansas,05
222949425500,null,3147684550,null,0400000US06,California,06
31284776800,null,860554195,null,0400000US08,Colorado,08
23505309500,null,849366586,null,0400000US09,Connecticut,09
4728598400,null,294504013,null,0400000US10,Delaware,10
9760590800,null,449742220,null,0400000US11,District of Columbia,11
108165295600,null,1787421193,null,0400000US12,Florida,12
46637261100,null,1313891611,null,0400000US13,Georgia,13
6747534900,null,375811899,null,0400000US15,Hawaii,15
6192469300,null,440752163,null,0400000US16,Idaho,16
72864748300,null,1153123157,null,0400000US17,Illinois,17
28970018400,null,566703972,null,0400000US18,Indiana,18
14537037000,null,399372437,null,0400000US19,Iowa,19
12885114400,null,477922284,null,0400000US20,Kansas,20
17182932400,null,452492255,null,0400000US21,Kentucky,21
17617615900,null,543605419,null,0400000US22,Louisiana,22
6768802000,null,290558913,null,0400000US23,Maine,23
37837302400,null,951758579,null,0400000US24,Maryland,24
45429265900,null,1028608362,null,0400000US25,Massachusetts,25
49423824800,null,896712198,null,0400000US26,Michigan,26
30123287100,null,738999622,null,0400000US27,Minnesota,27
9655245800,null,429575402,null,0400000US28,Mississippi,28
28216596800,null,848612297,null,0400000US29,Missouri,29
4685305500,null,278377698,null,0400000US30,Montana,30
8765454500,null,392828663,null,0400000US31,Nebraska,31
16221867300,null,663423647,null,0400000US32,Nevada,32
7706717300,null,453810549,null,0400000US33,New Hampshire,33
51487425400,null,1309576106,null,0400000US34,New Jersey,34
9713651000,null,444697438,null,0400000US35,New Mexico,35
132801622400,null,2361474407,null,0400000US36,New York,36
43271333200,null,802585842,null,0400000US37,North Carolina,37
3237941900,null,191897307,null,0400000US38,North Dakota,38
56892620400,null,1199586793,null,0400000US39,Ohio,39
15502004700,null,433176949,null,0400000US40,Oklahoma,40
21727155900,null,597448745,null,0400000US41,Oregon,41
64659703200,null,1108011815,null,0400000US42,Pennsylvania,42
6310616000,null,326402104,null,0400000US44,Rhode Island,44
19473783600,null,632570870,null,0400000US45,South Carolina,45
3495897400,null,208262305,null,0400000US46,South Dakota,46
28116830000,null,634514484,null,0400000US47,Tennessee,47
105554606500,null,1559290892,null,0400000US48,Texas,48
8766120900,null,446118055,null,0400000US49,Utah,49
3447850000,null,175696798,null,0400000US50,Vermont,50
49616219400,null,1104850917,null,0400000US51,Virginia,51
42683066100,null,1000808934,null,0400000US53,Washington,53
7235464900,null,344912375,null,0400000US54,West Virginia,54
30033782300,null,806486229,null,0400000US55,Wisconsin,55
2856086700,null,232887949,null,0400000US56,Wyoming,56
5253638900,null,244161318,null,0400000US72,Puerto Rico,72
