B19025A_001E,B19025A_001EA,B19025A_001M,B19025A_001MA,GEO_ID,NAME,state
81689283600,null,1080558777,null,0400000US01,Alabama,01
14972935800,null,506727103,null,0400000US02,Alaska,02
127480316300,null,1490889301,null,0400000US04,Arizona,04
49478112900,null,999745474,null,0400000US05,Arkansas,05
709618342300,null,3985578060,null,0400000US06,California,06
122095280200,null,1604395250,null,0400000US08,Colorado,08
107352193600,null,1397648078,null,0400000US09,Connecticut,09
18829097700,null,465234232,null,0400000US10,Delaware,10
13838201700,null,581740284,null,0400000US11,District of Columbia,11
401692615100,null,3282669925,null,0400000US12,Florida,12
168938250700,null,1984393901,null,0400000US13,Georgia,13
12452360800,null,496570379,null,0400000US15,Hawaii,15
32438561100,null,724180296,null,0400000US16,Idaho,16
283821932700,null,2166709860,null,0400000US17,Illinois,17
133856967400,null,1347680763,null,0400000US18,Indiana,18
69104057000,null,806686875,null,0400000US19,Iowa,19
62438929400,null,1030778023,null,0400000US20,Kansas,20
83148700800,null,1136222831,null,0400000US21,Kentucky,21
70673263100,null,919298166,null,0400000US22,Louisiana,22
31497766400,null,627568302,null,0400000US23,Maine,23
130516563300,null,1636109702,null,0400000US24,Maryland,24
183094452200,null,1977826907,null,0400000US25,Massachusetts,25
208624944400,null,1386811841,null,0400000US26,Michigan,26
137680467200,null,1413942722,null,0400000US27,Minnesota,27
41720194500,null,854168178,null,0400000US28,Mississippi,28
123226099600,null,1372961263,null,0400000US29,Missouri,29
19713019500,null,527835113,null,0400000US30,Montana,30
39115799300,null,663547780,null,0400000US31,Nebraska,31
56399525100,null,1015795749,null,0400000US32,Nevada,32
37744418600,null,743441253,null,0400000US33,New Hampshire,33
223534522200,null,2328315675,null,0400000US34,New Jersey,34
32220868500,null,742731881,null,0400000US35,New Mexico,35
434997273200,null,3342830041,null,0400000US36,New York,36
173300797900,null,1632951353,null,0400000US37,North Carolina,37
14580020400,null,394473903,null,0400000US38,North Dakota,38
245046080400,null,1731482098,null,0400000US39,Ohio,39
66082334200,null,999464921,null,0400000US40,Oklahoma,40
84491465300,null,1017153914,null,0400000US41,Oregon,41
284776425600,null,1844261789,null,0400000US42,Pennsylvania,42
25675952300,null,666376070,null,0400000US44,Rhode Island,44
79133444700,null,1032060634,null,0400000US45,South Carolina,45
16225996700,null,355188016,null,0400000US46,South Dakota,46
120623649300,null,1438638801,null,0400000US47,Tennessee,47
435947247500,null,2921047777,null,0400000US48,Texas,48
54227317100,null,903801007,null,0400000US49,Utah,49
15774771000,null,390046598,null,0400000US50,Vermont,50
186438009300,null,1842227005,null,0400000US51,Virginia,51
159373635700,null,1643049835,null,0400000US53,Washington,53
34224846300,null,720895680,null,0400000US54,West Virginia,54
133446801400,null,1108159177,null,0400000US55,Wisconsin,55
13386834700,null,582818141,null,0400000US56,Wyoming,56
26456051900,null,669465749,null,0400000US72,Puerto Rico,72
