B17008_001E,B17008_001EA,B17008_001M,B17008_001MA,B17008_002E,B17008_002EA,B17008_002M,B17008_002MA,B17008_003E,B17008_003EA,B17008_003M,B17008_003MA,GEO_ID,NAME,state
1140955900,null,68274682,null,493622100,null,42310067,null,647333800,null,43649749,null,0400000US01,Alabama,01
134192000,null,17309212,null,77236100,null,13063313,null,56955900,null,10121101,null,0400000US02,Alaska,02
1623142500,null,65141623,null,797739600,null,52189607,null,825402800,null,44280209,null,0400000US04,Arizona,04
735152500,null,44626843,null,338330900,null,33784290,null,396821600,null,27787399,null,0400000US05,Arkansas,05
8398881300,null,178076073,null,3730115300,null,114129389,null,4668765900,null,117397173,null,0400000US06,California,06
1189854600,null,60553690,null,523473300,null,38750220,null,666381300,null,41627562,null,0400000US08,Colorado,08
591071700,null,43613130,null,281152300,null,28607877,null,309919400,null,32221094,null,0400000US09,Connecticut,09
209865600,null,25513519,null,74498100,null,13947439,null,135367500,null,19822543,null,0400000US10,Delaware,10
256413700,null,27763119,null,116339400,null,20327189,null,140074300,null,18139106,null,0400000US11,District of Columbia,11
4607448900,null,117556323,null,2048732300,null,80108962,null,2558716700,null,85110380,null,0400000US12,Florida,12
2224118100,null,98699785,null,993156000,null,66296088,null,1230962100,null,60490227,null,0400000US13,Georgia,13
272503800,null,28062639,null,133386500,null,17781985,null,139117300,null,23690646,null,0400000US15,Hawaii,15
302681900,null,26458897,null,122483600,null,18883955,null,180198300,null,16346350,null,0400000US16,Idaho,16
2911826200,null,89513101,null,1293319700,null,56106532,null,1618506500,null,64036828,null,0400000US17,Illinois,17
1589796300,null,66194191,null,709031900,null,50388907,null,880764400,null,37168016,null,0400000US18,Indiana,18
743013200,null,40387467,null,333340200,null,27781644,null,409673000,null,27578163,null,0400000US19,Iowa,19
670022900,null,39718702,null,318076600,null,27318145,null,351946200,null,25968721,null,0400000US20,Kansas,20
1164398700,null,56178805,null,503682600,null,35230425,null,660716100,null,39844835,null,0400000US21,Kentucky,21
1199327500,null,50592091,null,462608800,null,31245936,null,736718700,null,42671114,null,0400000US22,Louisiana,22
343555300,null,28682756,null,155609500,null,18738634,null,187945700,null,20941091,null,0400000US23,Maine,23
1107752600,null,58782155,null,463065300,null,39772732,null,644687200,null,45584066,null,0400000US24,Maryland,24
1395867000,null,73880375,null,650908200,null,43073690,null,744958800,null,50135639,null,0400000US25,Massachusetts,25
2728231500,null,80504246,null,1263934400,null,58519295,null,1464297200,null,56896728,null,0400000US26,Michigan,26
1069479600,null,42087637,null,505219600,null,28775867,null,564260000,null,27496594,null,0400000US27,Minnesota,27
737023100,null,38819585,null,312946600,null,24682454,null,424076500,null,27668068,null,0400000US28,Mississippi,28
1425685700,null,57302050,null,648522600,null,40063874,null,777163100,null,39215811,null,0400000US29,Missouri,29
285277300,null,32066692,null,151180900,null,24716623,null,134096400,null,17489436,null,0400000US30,Montana,30
372795200,null,25370821,null,161339100,null,19801780,null,211456100,null,18026077,null,0400000US31,Nebraska,31
577832000,null,37908591,null,248180500,null,28493889,null,329651500,null,27013807,null,0400000US32,Nevada,32
260360200,null,26882225,null,121985500,null,17466266,null,138374700,null,18123880,null,0400000US33,New Hampshire,33
1469567000,null,53747948,null,574891100,null,38000595,null,894675900,null,43345960,null,0400000US34,New Jersey,34
561999600,null,35256493,null,245858400,null,23971166,null,316141200,null,26214418,null,0400000US35,New Mexico,35
4829059000,null,127211681,null,2162565700,null,66300112,null,2666493300,null,97443649,null,0400000US36,New York,36
2322669900,null,75893463,null,1012148600,null,54600331,null,1310521300,null,56309928,null,0400000US37,North Carolina,37
180653100,null,20420129,null,79813700,null,13752381,null,100839500,null,12318423,null,0400000US38,North Dakota,38
2903781800,null,87231807,null,1327362100,null,59460282,null,1576419800,null,59016363,null,0400000US39,Ohio,39
958917700,null,40625504,null,432029400,null,28536976,null,526888300,null,29298019,null,0400000US40,Oklahoma,40
1139359900,null,52668662,null,556655700,null,36910153,null,582704300,null,34643721,null,0400000US41,Oregon,41
2922135200,null,94423202,null,1239794000,null,65777974,null,1682341200,null,65005454,null,0400000US42,Pennsylvania,42
271419600,null,34075776,null,132635200,null,23997242,null,138784400,null,19383750,null,0400000US44,Rhode Island,44
1124791900,null,55201682,null,490631700,null,32750645,null,634160300,null,39699547,null,0400000US45,South Carolina,45
173004700,null,15064114,null,88154800,null,11660961,null,84850000,null,8603990,null,0400000US46,South Dakota,46
1588253400,null,65902771,null,691306800,null,41861840,null,896946600,null,46567020,null,0400000US47,Tennessee,47
5404396600,null,106755650,null,2147988100,null,72667353,null,3256408500,null,91334415,null,0400000US48,Texas,48
514969500,null,35890006,null,225536500,null,24113448,null,289433000,null,33527209,null,0400000US49,Utah,49
155216800,null,16397173,null,74143900,null,12219726,null,81072800,null,10173069,null,0400000US50,Vermont,50
1564056900,null,50520673,null,663420700,null,41829596,null,900636200,null,44888419,null,0400000US51,Virginia,51
1653755600,null,74077163,null,797851800,null,59304959,null,855903800,null,38193639,null,0400000US53,Washington,53
552537900,null,35207130,null,255732000,null,19100119,null,296805900,null,28056319,null,0400000US54,West Virginia,54
1321942700,null,58774776,null,639683400,null,39552150,null,682259300,null,36779407,null,0400000US55,Wisconsin,55
96189400,null,13403003,null,35048000,null,8602545,null,61141400,null,10306022,null,0400000US56,Wyoming,56
1801080700,null,73530681,null,803194000,null,46002988,null,997886700,null,49266479,null,0400000US72,Puerto Rico,72
