B19025H_001E,B19025H_001EA,B19025H_001M,B19025H_001MA,GEO_ID,NAME,state
80691968700,null,1082061190,null,0400000US01,Alabama,01
14698548100,null,505703685,null,0400000US02,Alaska,02
113354447100,null,1576568030,null,0400000US04,Arizona,04
48606332200,null,959587201,null,0400000US05,Arkansas,05
614793614500,null,3811679223,null,0400000US06,California,06
113916157900,null,1499928709,null,0400000US08,Colorado,08
103244003300,null,1399815481,null,0400000US09,Connecticut,09
18372961000,null,436755423,null,0400000US10,Delaware,10
13215861100,null,569294639,null,0400000US11,District of Columbia,11
346106884900,null,3038285892,null,0400000US12,Florida,12
164304899000,null,1891293094,null,0400000US13,Georgia,13
11926895800,null,490208418,null,0400000US15,Hawaii,15
31101596800,null,685124133,null,0400000US16,Idaho,16
272363659100,null,2075365108,null,0400000US17,Illinois,17
131955000500,null,1362567398,null,0400000US18,Indiana,18
68392844000,null,823664707,null,0400000US19,Iowa,19
60709269400,null,1007666097,null,0400000US20,Kansas,20
82389387000,null,1128885635,null,0400000US21,Kentucky,21
69291604900,null,896080036,null,0400000US22,Louisiana,22
31373024800,null,625342526,null,0400000US23,Maine,23
127017148600,null,1608481385,null,0400000US24,Maryland,24
179532138100,null,1983632031,null,0400000US25,Massachusetts,25
205448664200,null,1353348871,null,0400000US26,Michigan,26
136085682500,null,1388113338,null,0400000US27,Minnesota,27
41300013700,null,862526685,null,0400000US28,Mississippi,28
121735398000,null,1334786966,null,0400000US29,Missouri,29
19572242400,null,525081883,null,0400000US30,Montana,30
38232930200,null,667813902,null,0400000US31,Nebraska,31
50128756700,null,932684603,null,0400000US32,Nevada,32
37320499200,null,745906596,null,0400000US33,New Hampshire,33
210090711700,null,2271061041,null,0400000US34,New Jersey,34
24434822700,null,665094701,null,0400000US35,New Mexico,35
412881140400,null,3205056323,null,0400000US36,New York,36
170028695200,null,1531799489,null,0400000US37,North Carolina,37
14491824300,null,395055897,null,0400000US38,North Dakota,38
242601471800,null,1740541074,null,0400000US39,Ohio,39
64589858500,null,982315622,null,0400000US40,Oklahoma,40
81976779100,null,1052391691,null,0400000US41,Oregon,41
280896293200,null,1861532186,null,0400000US42,Pennsylvania,42
24997688100,null,646503950,null,0400000US44,Rhode Island,44
77805357900,null,1019191624,null,0400000US45,South Carolina,45
16129639700,null,355013946,null,0400000US46,South Dakota,46
119099474000,null,1424961954,null,0400000US47,Tennessee,47
366310655100,null,2842033408,null,0400000US48,Texas,48
51807417600,null,870199467,null,0400000US49,Utah,49
15693228000,null,379974416,null,0400000US50,Vermont,50
181090899200,null,1830116658,null,0400000US51,Virginia,51
154952934700,null,1577252498,null,0400000US53,Washington,53
34042801200,null,704212201,null,0400000US54,West Virginia,54
131761726400,null,1097793075,null,0400000US55,Wisconsin,55
12895880000,null,580248828,null,0400000US56,Wyoming,56
635768600,null,87448884,null,0400000US72,Puerto Rico,72
