C07001_001E,C07001_001EA,C07001_001M,C07001_001MA,C07001_002E,C07001_002EA,C07001_002M,C07001_002MA,C07001_003E,C07001_003EA,C07001_003M,C07001_003MA,C07001_004E,C07001_004EA,C07001_004M,C07001_004MA,C07001_005E,C07001_005EA,C07001_005M,C07001_005MA,C07001_006E,C07001_006EA,C07001_006M,C07001_006MA,C07001_007E,C07001_007EA,C07001_007M,C07001_007MA,C07001_008E,C07001_008EA,C07001_008M,C07001_008MA,C07001_009E,C07001_009EA,C07001_009M,C07001_009MA,C07001_010E,C07001_010EA,C07001_010M,C07001_010MA,C07001_011E,C07001_011EA,C07001_011M,C07001_011MA,C07001_012E,C07001_012EA,C07001_012M,C07001_012MA,C07001_013E,C07001_013EA,C07001_013M,C07001_013MA,C07001_014E,C07001_014EA,C07001_014M,C07001_014MA,C07001_015E,C07001_015EA,C07001_015M,C07001_015MA,C07001_016E,C07001_016EA,C07001_016M,C07001_016MA,C07001_017E,C07001_017EA,C07001_017M,C07001_017MA,C07001_018E,C07001_018EA,C07001_018M,C07001_018MA,C07001_019E,C07001_019EA,C07001_019M,C07001_019MA,C07001_020E,C07001_020EA,C07001_020M,C07001_020MA,C07001_021E,C07001_021EA,C07001_021M,C07001_021MA,C07001_022E,C07001_022EA,C07001_022M,C07001_022MA,C07001_023E,C07001_023EA,C07001_023M,C07001_023MA,C07001_024E,C07001_024EA,C07001_024M,C07001_024MA,C07001_025E,C07001_025EA,C07001_025M,C07001_025MA,C07001_026E,C07001_026EA,C07001_026M,C07001_026MA,C07001_027E,C07001_027EA,C07001_027M,C07001_027MA,C07001_028E,C07001_028EA,C07001_028M,C07001_028MA,C07001_029E,C07001_029EA,C07001_029M,C07001_029MA,C07001_030E,C07001_030EA,C07001_030M,C07001_030MA,C07001_031E,C07001_031EA,C07001_031M,C07001_031MA,C07001_032E,C07001_032EA,C07001_032M,C07001_032MA,C07001_033E,C07001_033EA,C07001_033M,C07001_033MA,C07001_034E,C07001_034EA,C07001_034M,C07001_034MA,C07001_035E,C07001_035EA,C07001_035M,C07001_035MA,C07001_036E,C07001_036EA,C07001_036M,C07001_036MA,C07001_037E,C07001_037EA,C07001_037M,C07001_037MA,C07001_038E,C07001_038EA,C07001_038M,C07001_038MA,C07001_039E,C07001_039EA,C07001_039M,C07001_039MA,C07001_040E,C07001_040EA,C07001_040M,C07001_040MA,C07001_041E,C07001_041EA,C07001_041M,C07001_041MA,C07001_042E,C07001_042EA,C07001_042M,C07001_042MA,C07001_043E,C07001_043EA,C07001_043M,C07001_043MA,C07001_044E,C07001_044EA,C07001_044M,C07001_044MA,C07001_045E,C07001_045EA,C07001_045M,C07001_045MA,C07001_046E,C07001_046EA,C07001_046M,C07001_046MA,C07001_047E,C07001_047EA,C07001_047M,C07001_047MA,C07001_048E,C07001_048EA,C07001_048M,C07001_048MA,C07001_049E,C07001_049EA,C07001_049M,C07001_049MA,C07001_050E,C07001_050EA,C07001_050M,C07001_050MA,C07001_051E,C07001_051EA,C07001_051M,C07001_051MA,C07001_052E,C07001_052EA,C07001_052M,C07001_052MA,C07001_053E,C07001_053EA,C07001_053M,C07001_053MA,C07001_054E,C07001_054EA,C07001_054M,C07001_054MA,C07001_055E,C07001_055EA,C07001_055M,C07001_055MA,C07001_056E,C07001_056EA,C07001_056M,C07001_056MA,C07001_057E,C07001_057EA,C07001_057M,C07001_057MA,C07001_058E,C07001_058EA,C07001_058M,C07001_058MA,C07001_059E,C07001_059EA,C07001_059M,C07001_059MA,C07001_060E,C07001_060EA,C07001_060M,C07001_060MA,GEO_ID,NAME,state
9408620,null,5468,null,590271,null,6892,null,1800462,null,4345,null,943027,null,6944,null,1335090,null,9120,null,1473323,null,7615,null,1349601,null,5974,null,976385,null,4055,null,527259,null,4030,null,413202,null,3154,null,7699590,null,33311,null,445271,null,9511,null,1495454,null,12228,null,613303,null,12661,null,959068,null,12606,null,1225814,null,10774,null,1198409,null,9796,null,889843,null,6698,null,492704,null,4739,null,379724,null,4124,null,829455,null,24207,null,83112,null,6236,null,165346,null,9025,null,136859,null,9332,null,176480,null,8929,null,116420,null,6187,null,72551,null,5683,null,42061,null,3487,null,17202,null,2436,null,19424,null,2473,null,491202,null,19046,null,34443,null,4741,null,70180,null,7643,null,112551,null,5424,null,120613,null,6965,null,70751,null,5408,null,43818,null,4482,null,22674,null,3091,null,7897,null,1436,null,8275,null,1358,null,336016,null,17130,null,24101,null,3111,null,63045,null,5772,null,67633,null,5724,null,64173,null,5246,null,52429,null,4960,null,30611,null,3421,null,20287,null,3613,null,8411,null,1477,null,5326,null,1284,null,52357,null,5772,null,3344,null,1483,null,6437,null,1649,null,12681,null,2463,null,14756,null,2791,null,7909,null,2250,null,4212,null,1417,null,1520,null,640,null,1045,null,624,null,453,null,314,null,0400000US13,Georgia,13
1265984,null,2252,null,70323,null,2493,null,198038,null,1589,null,123899,null,1821,null,175936,null,2095,null,180061,null,1374,null,183891,null,1171,null,149344,null,861,null,87772,null,897,null,96720,null,1024,null,1065193,null,12061,null,54790,null,3199,null,170003,null,4543,null,87200,null,3928,null,128876,null,4447,null,151005,null,3246,null,163699,null,2380,null,137389,null,2099,null,81679,null,1695,null,90552,null,1470,null,123652,null,10020,null,10283,null,2258,null,19102,null,3593,null,19435,null,3007,null,29459,null,3591,null,17475,null,2400,null,12439,null,1775,null,7478,null,1461,null,2849,null,822,null,5132,null,1184,null,8924,null,2337,null,403,null,264,null,714,null,478,null,2022,null,1191,null,1862,null,996,null,1325,null,723,null,1185,null,656,null,655,null,480,null,545,null,469,null,213,null,217,null,51973,null,5688,null,3813,null,1008,null,6281,null,1833,null,12601,null,2054,null,11427,null,2219,null,7121,null,1577,null,5087,null,1523,null,2900,null,840,null,2094,null,795,null,649,null,407,null,16242,null,3035,null,1034,null,614,null,1938,null,924,null,2641,null,1307,null,4312,null,1113,null,3135,null,1123,null,1481,null,650,null,922,null,418,null,605,null,412,null,174,null,176,null,0400000US15,Hawaii,15
1475862,null,2225,null,93323,null,2645,null,290954,null,1520,null,145454,null,1882,null,209536,null,2793,null,195096,null,2499,null,206047,null,2031,null,160551,null,1344,null,92007,null,1157,null,82894,null,903,null,1189228,null,10810,null,68536,null,3177,null,242087,null,4103,null,77957,null,3915,null,144243,null,4813,null,161089,null,3345,null,184069,null,3044,null,148876,null,2071,null,85694,null,1725,null,76677,null,1408,null,159088,null,8894,null,13191,null,1987,null,28572,null,3456,null,34711,null,3165,null,36999,null,3592,null,19599,null,2520,null,14314,null,1798,null,5015,null,1351,null,3407,null,1149,null,3280,null,809,null,50873,null,5333,null,4232,null,1151,null,8248,null,2029,null,14557,null,2025,null,10758,null,1964,null,5686,null,1241,null,2581,null,739,null,2478,null,908,null,1182,null,575,null,1151,null,550,null,66226,null,5619,null,6856,null,1418,null,10427,null,1626,null,14097,null,1973,null,15560,null,2544,null,7310,null,1714,null,4623,null,1122,null,3943,null,997,null,1724,null,672,null,1686,null,836,null,10447,null,2351,null,508,null,605,null,1620,null,883,null,4132,null,1190,null,1976,null,803,null,1412,null,632,null,460,null,280,null,239,null,253,null,0,null,257,null,100,null,121,null,0400000US16,Idaho,16
12681178,null,5611,null,719409,null,6023,null,2307377,null,2104,null,1299405,null,3913,null,1761856,null,5268,null,1844492,null,4322,null,1866298,null,4059,null,1334258,null,2230,null,786835,null,3055,null,761248,null,2300,null,10863406,null,36837,null,586864,null,8472,null,2024900,null,11876,null,894413,null,11253,null,1341359,null,14389,null,1604194,null,10404,null,1707214,null,8888,null,1251690,null,5525,null,742596,null,4161,null,710176,null,3957,null,1138451,null,31803,null,91259,null,6266,null,196355,null,9662,null,214997,null,8574,null,260810,null,10524,null,156040,null,8507,null,103286,null,6177,null,51578,null,4584,null,28140,null,2441,null,35986,null,2854,null,377268,null,15583,null,24230,null,3201,null,44107,null,5002,null,118088,null,6217,null,84622,null,4715,null,44556,null,4600,null,29339,null,3211,null,15473,null,2208,null,6664,null,1202,null,10189,null,1837,null,232514,null,11331,null,14109,null,2103,null,32095,null,4486,null,57740,null,4186,null,57878,null,5219,null,31735,null,3304,null,19184,null,2428,null,10958,null,1565,null,4428,null,1162,null,4387,null,1292,null,69539,null,7520,null,2947,null,771,null,9920,null,2093,null,14167,null,2402,null,17187,null,2810,null,7967,null,1759,null,7275,null,1656,null,4559,null,1598,null,5007,null,1671,null,510,null,386,null,0400000US17,Illinois,17
6258238,null,3958,null,354563,null,4711,null,1144696,null,2111,null,615460,null,3640,null,837691,null,4370,null,891580,null,3431,null,931801,null,2757,null,689291,null,2141,null,407768,null,1685,null,385388,null,1446,null,5228270,null,25826,null,276348,null,6517,null,971822,null,8208,null,380374,null,7444,null,614828,null,9778,null,757288,null,7134,null,842844,null,6007,null,641764,null,4131,null,385444,null,2623,null,357558,null,2904,null,628835,null,24661,null,53215,null,4624,null,120939,null,8098,null,119993,null,6930,null,130730,null,7287,null,84664,null,5736,null,56284,null,4652,null,30539,null,3251,null,14774,null,1964,null,17697,null,2028,null,230778,null,9860,null,14130,null,2190,null,27398,null,3368,null,72347,null,4339,null,48851,null,3560,null,28623,null,2768,null,20461,null,2442,null,9296,null,1700,null,3953,null,925,null,5719,null,1073,null,149903,null,9360,null,9767,null,1740,null,22158,null,3379,null,36755,null,2793,null,36610,null,3663,null,18979,null,2671,null,11439,null,1913,null,6683,null,1174,null,3383,null,854,null,4129,null,1018,null,20452,null,2960,null,1103,null,475,null,2379,null,870,null,5991,null,1237,null,6672,null,1577,null,2026,null,842,null,773,null,355,null,1009,null,545,null,214,null,209,null,285,null,227,null,0400000US18,Indiana,18
2948895,null,2684,null,157989,null,3115,null,514543,null,2261,null,301887,null,2400,null,366795,null,3486,null,390137,null,2908,null,444972,null,2427,null,333972,null,1548,null,207986,null,1348,null,230614,null,1006,null,2467500,null,16825,null,122436,null,3688,null,448525,null,5312,null,164068,null,4909,null,267392,null,6138,null,337616,null,4551,null,404174,null,4014,null,312268,null,2841,null,197573,null,1973,null,213448,null,1781,null,275429,null,11029,null,22547,null,2361,null,40257,null,3878,null,71543,null,4198,null,53177,null,4449,null,32938,null,3297,null,25419,null,2768,null,12133,null,1963,null,6367,null,1209,null,11048,null,1319,null,114295,null,7122,null,6706,null,1104,null,12749,null,2152,null,43028,null,3438,null,22212,null,2546,null,9490,null,1534,null,8580,null,1434,null,4954,null,1309,null,2135,null,649,null,4441,null,795,null,82676,null,6667,null,5913,null,1163,null,12021,null,2259,null,20899,null,2180,null,20267,null,3259,null,9149,null,1678,null,6387,null,1368,null,4546,null,1044,null,1899,null,722,null,1595,null,695,null,8995,null,1775,null,387,null,308,null,991,null,534,null,2349,null,578,null,3747,null,1179,null,944,null,395,null,412,null,231,null,71,null,76,null,12,null,19,null,82,null,82,null,0400000US19,Iowa,19
2735611,null,2482,null,154973,null,2780,null,501587,null,2656,null,288965,null,3628,null,355856,null,4291,null,373782,null,2674,null,406178,null,3042,null,295395,null,2029,null,175235,null,1769,null,183640,null,1210,null,2236771,null,17973,null,118471,null,4010,null,420721,null,6406,null,166455,null,5307,null,249638,null,6424,null,312351,null,4257,null,366893,null,4279,null,272973,null,2595,null,163937,null,2278,null,165332,null,1968,null,289141,null,14324,null,22405,null,2709,null,51241,null,5311,null,62504,null,4237,null,60691,null,4457,null,36273,null,3279,null,22644,null,2609,null,13681,null,2177,null,6801,null,1284,null,12901,null,1678,null,108949,null,7691,null,7523,null,1714,null,15116,null,2854,null,36377,null,2712,null,24294,null,3104,null,10540,null,1509,null,5959,null,1139,null,3464,null,848,null,2225,null,746,null,3451,null,989,null,86390,null,6107,null,5653,null,1187,null,12229,null,2005,null,19167,null,2233,null,18462,null,2539,null,12674,null,2179,null,9465,null,1625,null,4782,null,1234,null,2032,null,703,null,1926,null,715,null,14360,null,2608,null,921,null,513,null,2280,null,823,null,4462,null,1213,null,2771,null,936,null,1944,null,760,null,1217,null,554,null,495,null,365,null,240,null,204,null,30,null,57,null,0400000US20,Kansas,20
4184611,null,3416,null,221293,null,3510,null,727273,null,2958,null,396019,null,4172,null,574334,null,4078,null,608051,null,3979,null,622748,null,2866,null,488879,null,1962,null,296843,null,1811,null,249171,null,1738,null,3506275,null,19953,null,167566,null,4762,null,608208,null,7399,null,258559,null,5918,null,424179,null,7669,null,517880,null,6554,null,565680,null,4746,null,451794,null,4145,null,282605,null,2255,null,229804,null,2790,null,382133,null,15249,null,33887,null,3109,null,75564,null,5646,null,65474,null,4563,null,81964,null,4864,null,54822,null,5297,null,31081,null,3346,null,20738,null,2686,null,7317,null,1103,null,11286,null,1610,null,157946,null,8759,null,11236,null,1952,null,22156,null,3275,null,40901,null,3689,null,36649,null,4410,null,18188,null,2462,null,13953,null,2160,null,6586,null,1115,null,3689,null,929,null,4588,null,1039,null,123463,null,8806,null,7794,null,1697,null,18914,null,2890,null,27352,null,3050,null,27261,null,3199,null,14998,null,2355,null,11358,null,1660,null,9643,null,1734,null,2650,null,863,null,3493,null,1016,null,14794,null,3012,null,810,null,480,null,2431,null,838,null,3733,null,1141,null,4281,null,1254,null,2163,null,883,null,676,null,440,null,118,null,117,null,582,null,479,null,0,null,271,null,0400000US21,Kentucky,21
4236544,null,3560,null,239794,null,3565,null,782078,null,2352,null,471850,null,4464,null,556549,null,5299,null,581371,null,4831,null,619283,null,3444,null,463438,null,2292,null,276067,null,2256,null,246114,null,2033,null,3563093,null,20197,null,191371,null,4806,null,665614,null,8430,null,332973,null,7341,null,416885,null,7403,null,489652,null,6632,null,555824,null,5673,null,423734,null,3785,null,258269,null,3345,null,228771,null,3215,null,373756,null,16770,null,31368,null,3668,null,72267,null,6264,null,71353,null,5997,null,75447,null,5411,null,52083,null,5080,null,33528,null,2587,null,19814,null,2848,null,8205,null,1342,null,9691,null,1716,null,156062,null,10171,null,8956,null,1839,null,20166,null,3248,null,38357,null,3562,null,32541,null,3655,null,19918,null,2409,null,15890,null,2544,null,10995,null,2292,null,5520,null,1505,null,3719,null,799,null,127684,null,8908,null,7669,null,1532,null,21316,null,3957,null,25428,null,3210,null,27805,null,3426,null,16675,null,2826,null,12959,null,2072,null,8333,null,1710,null,3742,null,1088,null,3757,null,1351,null,15949,null,3250,null,430,null,329,null,2715,null,1392,null,3739,null,1230,null,3871,null,1138,null,3043,null,1318,null,1082,null,509,null,562,null,301,null,331,null,241,null,176,null,162,null,0400000US22,Louisiana,22
1301248,null,1523,null,53821,null,1652,null,209886,null,1414,null,115309,null,1583,null,146318,null,1297,null,188283,null,1179,null,219100,null,1145,null,173580,null,961,null,99466,null,679,null,95485,null,553,null,1117886,null,8894,null,41602,null,1773,null,185850,null,2734,null,71441,null,3143,null,106913,null,3364,null,165469,null,2650,null,203216,null,2366,null,162238,null,1664,null,93396,null,1585,null,87761,null,1620,null,103486,null,6560,null,7406,null,1407,null,15006,null,2143,null,22452,null,2377,null,22082,null,2972,null,13658,null,1841,null,8540,null,1418,null,5814,null,1161,null,4041,null,1187,null,4487,null,1093,null,41608,null,4660,null,2507,null,813,null,5679,null,1584,null,11548,null,1657,null,9093,null,1717,null,3951,null,1113,null,4093,null,1146,null,2084,null,801,null,935,null,362,null,1718,null,614,null,34397,null,4706,null,2208,null,898,null,2805,null,951,null,8311,null,1362,null,7658,null,2067,null,4300,null,1387,null,3118,null,1053,null,3444,null,919,null,1034,null,466,null,1519,null,766,null,3871,null,1197,null,98,null,128,null,546,null,355,null,1557,null,846,null,572,null,395,null,905,null,561,null,133,null,131,null,0,null,226,null,60,null,84,null,0,null,226,null,0400000US23,Maine,23
5542193,null,4049,null,298490,null,4198,null,983935,null,1536,null,546281,null,2757,null,711959,null,3812,null,848885,null,3237,null,867523,null,3377,null,623827,null,1672,null,350376,null,2063,null,310917,null,2162,null,4768897,null,23549,null,246272,null,5503,null,872642,null,8405,null,389357,null,7575,null,521944,null,8895,null,736849,null,6876,null,793805,null,5624,null,586477,null,3633,null,332144,null,2376,null,289407,null,3579,null,396918,null,16307,null,31121,null,3441,null,64886,null,6968,null,66543,null,4454,null,92343,null,6124,null,57159,null,5153,null,41742,null,3393,null,21593,null,2592,null,9537,null,1766,null,11994,null,2028,null,185049,null,9980,null,10976,null,2112,null,23202,null,3617,null,46636,null,3910,null,50180,null,4730,null,24263,null,2827,null,14245,null,2130,null,6525,null,1328,null,3671,null,904,null,5351,null,1237,null,150697,null,9896,null,7679,null,1612,null,17911,null,3172,null,35951,null,3757,null,37293,null,4122,null,23416,null,3420,null,15116,null,1711,null,6408,null,1335,null,3600,null,1023,null,3323,null,878,null,40632,null,4765,null,2442,null,765,null,5294,null,1841,null,7794,null,1906,null,10199,null,2086,null,7198,null,1868,null,2615,null,892,null,2824,null,1105,null,1424,null,558,null,842,null,469,null,0400000US24,Maryland,24
6380174,null,3299,null,308138,null,3341,null,1054388,null,1369,null,648229,null,3020,null,813212,null,3852,null,978768,null,3604,null,989414,null,2497,null,728158,null,1657,null,415087,null,1976,null,444780,null,2049,null,5516835,null,24680,null,255377,null,5174,null,947763,null,7823,null,462893,null,9973,null,585739,null,9362,null,858688,null,7278,null,911246,null,5185,null,684530,null,4119,null,395118,null,2711,null,415481,null,3275,null,503245,null,19865,null,34152,null,3787,null,73281,null,6585,null,87293,null,6959,null,125619,null,7622,null,74167,null,5343,null,50575,null,4041,null,28082,null,3394,null,10620,null,1766,null,19456,null,2111,null,169982,null,10475,null,9091,null,1935,null,14790,null,2321,null,42300,null,4061,null,48944,null,4437,null,24796,null,3503,null,12792,null,2149,null,7453,null,1606,null,4619,null,1452,null,5197,null,1028,null,133784,null,8330,null,5835,null,1661,null,11581,null,2377,null,40527,null,3368,null,37363,null,4462,null,15118,null,2390,null,10584,null,1975,null,5548,null,1488,null,3295,null,979,null,3933,null,1006,null,56328,null,5208,null,3683,null,1337,null,6973,null,1619,null,15216,null,2903,null,15547,null,2571,null,5999,null,1701,null,4217,null,1435,null,2545,null,911,null,1435,null,725,null,713,null,428,null,0400000US25,Massachusetts,25
9945300,null,4332,null,509567,null,4657,null,1814121,null,2412,null,974483,null,3313,null,1250969,null,4440,null,1433178,null,4291,null,1539359,null,3450,null,1144589,null,2132,null,654376,null,1888,null,624658,null,1619,null,8510747,null,29325,null,408419,null,6381,null,1568578,null,10919,null,647649,null,9307,null,948745,null,9677,null,1245393,null,8393,null,1412866,null,6325,null,1074469,null,4830,null,624346,null,2983,null,580282,null,3748,null,894291,null,25435,null,69923,null,4605,null,173130,null,9486,null,183757,null,8167,null,183049,null,7681,null,116375,null,6577,null,83603,null,5042,null,40248,null,4205,null,17160,null,2101,null,27046,null,2753,null,362896,null,13532,null,19119,null,2538,null,46313,null,4773,null,107386,null,4936,null,77321,null,5134,null,46255,null,2944,null,28663,null,2619,null,18635,null,2363,null,7660,null,1310,null,11544,null,1491,null,131343,null,7686,null,9075,null,2031,null,18853,null,3025,null,28192,null,2709,null,31122,null,3323,null,17341,null,2269,null,9325,null,1383,null,8120,null,1497,null,3905,null,975,null,5410,null,1011,null,46023,null,5108,null,3031,null,1003,null,7247,null,2108,null,7499,null,1392,null,10732,null,1894,null,7814,null,1774,null,4902,null,1112,null,3117,null,940,null,1305,null,574,null,376,null,237,null,0400000US26,Michigan,26
5125655,null,3254,null,281339,null,3872,null,906151,null,1878,null,508801,null,2518,null,678968,null,3555,null,744671,null,3247,null,806281,null,2703,null,563680,null,1696,null,316627,null,1332,null,319137,null,1144,null,4390485,null,18540,null,230637,null,5115,null,799314,null,6894,null,315463,null,6348,null,518226,null,7492,null,656294,null,6057,null,747580,null,4743,null,529882,null,2906,null,300622,null,2090,null,292467,null,2125,null,386309,null,14377,null,31815,null,3469,null,60027,null,5301,null,88099,null,5229,null,82021,null,5572,null,47054,null,3530,null,31485,null,2624,null,19768,null,2045,null,7744,null,1304,null,18296,null,1724,null,220898,null,9269,null,12023,null,1625,null,26994,null,3108,null,72031,null,4337,null,48559,null,3376,null,25271,null,2794,null,17044,null,2283,null,7941,null,1271,null,5322,null,1161,null,5713,null,1021,null,103121,null,7499,null,5744,null,1216,null,16324,null,2751,null,26145,null,2652,null,24846,null,2815,null,13281,null,2101,null,7756,null,1561,null,5160,null,1089,null,1773,null,629,null,2092,null,639,null,24842,null,3197,null,1120,null,460,null,3492,null,1217,null,7063,null,1242,null,5316,null,1141,null,2771,null,708,null,2416,null,842,null,929,null,524,null,1166,null,716,null,569,null,343,null,0400000US27,Minnesota,27
2875643,null,3178,null,170003,null,3630,null,553298,null,2528,null,313464,null,4673,null,366677,null,6607,null,390876,null,4732,null,404861,null,3725,null,314723,null,2627,null,194033,null,2547,null,167708,null,2793,null,2407559,null,19261,null,132271,null,5014,null,464228,null,8442,null,218783,null,5484,null,271508,null,7796,null,329765,null,6551,null,361558,null,5566,null,289551,null,3512,null,183936,null,3253,null,155959,null,3103,null,268227,null,14892,null,25493,null,3523,null,59249,null,6348,null,43044,null,3829,null,55067,null,4870,null,32763,null,3235,null,26193,null,3283,null,14970,null,2279,null,5867,null,1310,null,5581,null,1072,null,111936,null,7066,null,6274,null,1778,null,15019,null,2735,null,31289,null,2759,null,21297,null,2741,null,16819,null,2266,null,9372,null,1574,null,5346,null,1378,null,2735,null,1117,null,3785,null,976,null,81842,null,7350,null,5708,null,1585,null,13692,null,2984,null,18318,null,2298,null,17716,null,2801,null,10944,null,2018,null,6952,null,1590,null,4666,null,1119,null,1463,null,564,null,2383,null,677,null,6079,null,1926,null,257,null,175,null,1110,null,635,null,2030,null,829,null,1089,null,434,null,585,null,401,null,786,null,825,null,190,null,249,null,32,null,63,null,0,null,289,null,0400000US28,Mississippi,28
5800449,null,3588,null,315753,null,4109,null,1033583,null,2599,null,568575,null,4096,null,756389,null,4524,null,806216,null,3664,null,875246,null,3317,null,658486,null,1961,null,402179,null,1721,null,384022,null,1326,null,4820519,null,26350,null,238625,null,6787,null,876902,null,9269,null,361878,null,6671,null,547042,null,8934,null,680220,null,7364,null,777992,null,6148,null,609538,null,4387,null,376480,null,3181,null,351842,null,2937,null,529549,null,22396,null,46526,null,4803,null,96973,null,7527,null,98233,null,5697,null,107493,null,6548,null,69903,null,4701,null,53140,null,4374,null,26837,null,2831,null,12180,null,1521,null,18264,null,1955,null,266749,null,10856,null,17785,null,2373,null,36791,null,4077,null,66214,null,4486,null,58476,null,4374,null,31641,null,2630,null,25646,null,2437,null,12759,null,1925,null,7478,null,1431,null,9959,null,1902,null,165952,null,9481,null,11878,null,2124,null,20613,null,3264,null,38320,null,2909,null,37236,null,4470,null,22566,null,3161,null,17377,null,2384,null,8603,null,1596,null,5767,null,1109,null,3592,null,830,null,17680,null,2546,null,939,null,490,null,2304,null,924,null,3930,null,956,null,6142,null,1491,null,1886,null,624,null,1091,null,610,null,749,null,428,null,274,null,222,null,365,null,250,null,0400000US29,Missouri,29
945730,null,1429,null,47116,null,1673,null,160804,null,1439,null,96791,null,2132,null,116731,null,2157,null,119053,null,1758,null,152421,null,1444,null,121347,null,818,null,67245,null,644,null,64222,null,550,null,784089,null,8646,null,35750,null,1786,null,139138,null,2660,null,54424,null,3662,null,82890,null,3428,null,99650,null,2393,null,138640,null,2338,null,110601,null,1820,null,64094,null,1076,null,58902,null,1097,null,94449,null,7141,null,7993,null,1366,null,12955,null,2035,null,22586,null,3231,null,21322,null,2626,null,11018,null,1800,null,7057,null,1237,null,5508,null,1271,null,1826,null,612,null,4184,null,894,null,28572,null,3606,null,1797,null,689,null,3687,null,1046,null,9631,null,1560,null,5373,null,1267,null,3319,null,981,null,2567,null,878,null,1224,null,518,null,360,null,330,null,614,null,425,null,35857,null,3682,null,1576,null,631,null,4473,null,1077,null,9315,null,1896,null,6468,null,1286,null,4793,null,1125,null,3955,null,1104,null,3861,null,1101,null,894,null,428,null,522,null,279,null,2763,null,1016,null,0,null,233,null,551,null,438,null,835,null,430,null,678,null,638,null,273,null,246,null,202,null,169,null,153,null,125,null,71,null,110,null,0,null,233,null,0400000US30,Montana,30
1749072,null,2136,null,103192,null,2512,null,318787,null,1683,null,187864,null,2345,null,225623,null,2720,null,231259,null,1829,null,259495,null,1766,null,187221,null,1034,null,113788,null,789,null,121843,null,713,null,1443600,null,11179,null,80777,null,2465,null,270924,null,4019,null,107911,null,4127,null,158456,null,4580,null,197072,null,3919,null,235491,null,3098,null,175120,null,1931,null,108270,null,1324,null,109579,null,1533,null,182754,null,9954,null,13986,null,2044,null,31946,null,3317,null,41206,null,2961,null,40041,null,3682,null,21521,null,2852,null,14541,null,2074,null,7637,null,1362,null,2817,null,814,null,9059,null,1400,null,63570,null,4888,null,4266,null,1213,null,8375,null,1799,null,21880,null,2524,null,12583,null,2047,null,5944,null,1206,null,4861,null,1093,null,2365,null,636,null,1478,null,537,null,1818,null,497,null,51867,null,5390,null,3639,null,1112,null,6685,null,1825,null,14969,null,1999,null,13078,null,2592,null,5358,null,1313,null,3965,null,1248,null,1854,null,577,null,1212,null,645,null,1107,null,521,null,7281,null,1705,null,524,null,404,null,857,null,563,null,1898,null,1066,null,1465,null,589,null,1364,null,584,null,637,null,412,null,245,null,245,null,11,null,18,null,280,null,194,null,0400000US31,Nebraska,31
2526394,null,3028,null,154762,null,3210,null,470600,null,1906,null,214934,null,2872,null,376266,null,3076,null,381289,null,3527,null,357516,null,2419,null,286259,null,1472,null,163814,null,1448,null,120954,null,1198,null,2005044,null,21298,null,112030,null,4365,null,380191,null,7789,null,134536,null,5374,null,259872,null,6317,null,305757,null,7159,null,298984,null,4666,null,252143,null,3632,null,150958,null,2243,null,110573,null,2300,null,350055,null,16635,null,31670,null,3370,null,64708,null,6505,null,49697,null,4887,null,80556,null,6089,null,51600,null,5018,null,39183,null,3871,null,19711,null,2505,null,6918,null,1392,null,6012,null,1267,null,23764,null,4262,null,1101,null,531,null,2909,null,1236,null,5110,null,1452,null,5204,null,1471,null,3952,null,1295,null,2811,null,1047,null,1266,null,590,null,830,null,467,null,581,null,584,null,128586,null,10853,null,8772,null,2006,null,19907,null,3747,null,20517,null,2532,null,26437,null,3875,null,17976,null,2806,null,14667,null,2475,null,11892,null,2199,null,4685,null,1154,null,3733,null,1126,null,18945,null,4165,null,1189,null,983,null,2885,null,1455,null,5074,null,1505,null,4197,null,1668,null,2004,null,824,null,1871,null,687,null,1247,null,577,null,423,null,294,null,55,null,96,null,0400000US32,Nevada,32
1303314,null,1698,null,62508,null,1910,null,223576,null,1018,null,121249,null,1426,null,149722,null,2120,null,201630,null,2325,null,219765,null,1747,null,159196,null,868,null,85619,null,825,null,80049,null,604,null,1114859,null,10963,null,49112,null,2853,null,198424,null,4153,null,79710,null,3077,null,105266,null,4089,null,175204,null,3333,null,203122,null,2898,null,149783,null,2017,null,80192,null,1398,null,74046,null,1335,null,102352,null,8023,null,8330,null,2006,null,16261,null,3299,null,17467,null,2334,null,25935,null,3487,null,14845,null,2543,null,8168,null,1565,null,4890,null,1246,null,3216,null,979,null,3240,null,786,null,30788,null,4075,null,2099,null,935,null,2759,null,1267,null,9130,null,1456,null,7502,null,1633,null,5057,null,1515,null,2101,null,714,null,1064,null,455,null,341,null,226,null,735,null,356,null,51178,null,5265,null,2589,null,875,null,5906,null,1790,null,13845,null,2006,null,9328,null,2009,null,6268,null,1511,null,6129,null,1509,null,3297,null,1026,null,1788,null,660,null,2028,null,853,null,4137,null,1193,null,378,null,271,null,226,null,192,null,1097,null,375,null,1691,null,851,null,256,null,265,null,245,null,220,null,162,null,161,null,82,null,112,null,0,null,253,null,0400000US33,New Hampshire,33
