B19313D_001E,B19313D_001EA,B19313D_001M,B19313D_001MA,GEO_ID,NAME,state
1237576600,null,150786365,null,0400000US01,Alabama,01
783387400,null,69878079,null,0400000US02,Alaska,02
4379519800,null,299762977,null,0400000US04,Arizona,04
719116300,null,159754280,null,0400000US05,Arkansas,05
137601732100,null,1634472810,null,0400000US06,California,06
3410985700,null,216555885,null,0400000US08,Colorado,08
4483993600,null,371054110,null,0400000US09,Connecticut,09
900925700,null,99235411,null,0400000US10,Delaware,10
765272500,null,113386883,null,0400000US11,District of Columbia,11
11148420400,null,581800395,null,0400000US12,Florida,12
6901770600,null,392594850,null,0400000US13,Georgia,13
14881701600,null,504759452,null,0400000US15,Hawaii,15
373434500,null,131406767,null,0400000US16,Idaho,16
16907187600,null,553888711,null,0400000US17,Illinois,17
2146861400,null,195070107,null,0400000US18,Indiana,18
1079865500,null,140101272,null,0400000US19,Iowa,19
1393279400,null,120050469,null,0400000US20,Kansas,20
1270161800,null,175401260,null,0400000US21,Kentucky,21
1711346500,null,456575690,null,0400000US22,Louisiana,22
217366400,null,42661847,null,0400000US23,Maine,23
9594696700,null,413959307,null,0400000US24,Maryland,24
9410868800,null,515010836,null,0400000US25,Massachusetts,25
7412809100,null,371494726,null,0400000US26,Michigan,26
4491294700,null,331742051,null,0400000US27,Minnesota,27
348109200,null,61355817,null,0400000US28,Mississippi,28
1953310500,null,148349974,null,0400000US29,Missouri,29
57901100,null,27903615,null,0400000US30,Montana,30
683599900,null,117165217,null,0400000US31,Nebraska,31
4301521800,null,300799911,null,0400000US32,Nevada,32
730457400,null,90092259,null,0400000US33,New Hampshire,33
24738898700,null,735892193,null,0400000US34,New Jersey,34
784219600,null,114053971,null,0400000US35,New Mexico,35
36362084200,null,943431370,null,0400000US36,New York,36
4171491500,null,284175266,null,0400000US37,North Carolina,37
125689100,null,61453315,null,0400000US38,North Dakota,38
5240802300,null,297432379,null,0400000US39,Ohio,39
1394016600,null,217528758,null,0400000US40,Oklahoma,40
3353798300,null,213342245,null,0400000US41,Oregon,41
8312150400,null,387809243,null,0400000US42,Pennsylvania,42
667411600,null,121246752,null,0400000US44,Rhode Island,44
1403796400,null,121327044,null,0400000US45,South Carolina,45
117661700,null,29323999,null,0400000US46,South Dakota,46
2097636700,null,264947102,null,0400000US47,Tennessee,47
21904516000,null,654415926,null,0400000US48,Texas,48
1090910300,null,126392601,null,0400000US49,Utah,49
102810400,null,24226381,null,0400000US50,Vermont,50
12292281600,null,457207085,null,0400000US51,Virginia,51
11523050100,null,396726241,null,0400000US53,Washington,53
482947600,null,175323496,null,0400000US54,West Virginia,54
2369792600,null,205503079,null,0400000US55,Wisconsin,55
97090700,null,82690569,null,0400000US56,Wyoming,56
144200400,null,52874736,null,0400000US72,Puerto Rico,72
