B19128_001E,B19128_001EA,B19128_001M,B19128_001MA,B19128_002E,B19128_002EA,B19128_002M,B19128_002MA,B19128_003E,B19128_003EA,B19128_003M,B19128_003MA,B19128_004E,B19128_004EA,B19128_004M,B19128_004MA,B19128_005E,B19128_005EA,B19128_005M,B19128_005MA,B19128_006E,B19128_006EA,B19128_006M,B19128_006MA,B19128_007E,B19128_007EA,B19128_007M,B19128_007MA,B19128_008E,B19128_008EA,B19128_008M,B19128_008MA,B19128_009E,B19128_009EA,B19128_009M,B19128_009MA,B19128_010E,B19128_010EA,B19128_010M,B19128_010MA,B19128_011E,B19128_011EA,B19128_011M,B19128_011MA,GEO_ID,NAME,state
81562016100,null,1201708518,null,69687978900,null,1208947996,null,28587897700,null,847268529,null,41100081100,null,1039023411,null,11874037300,null,433604213,null,3810375200,null,293678320,null,1597493400,null,206971491,null,2212881800,null,242747217,null,8063662100,null,316321337,null,3711265900,null,214602839,null,4352396100,null,263434020,null,0400000US01,Alabama,01
14371511700,null,558790364,null,12454935900,null,585999811,null,5826782200,null,469726258,null,6628153700,null,361401289,null,1916575800,null,163523969,null,769105000,null,125675548,null,379126900,null,80899731,null,389978100,null,91062240,null,1147470800,null,113365782,null,645621500,null,85190148,null,501849400,null,106724970,null,0400000US02,Alaska,02
113056023500,null,1733044961,null,96896587100,null,1639709515,null,40623579500,null,1075271204,null,56273007700,null,1364534084,null,16159436400,null,488283933,null,5668257300,null,380200293,null,2861691400,null,272646336,null,2806565900,null,268855274,null,10491179000,null,385057251,null,5363388500,null,310185497,null,5127790600,null,301155361,null,0400000US04,Arizona,04
46031198400,null,1040665598,null,40068752100,null,992306184,null,16067278600,null,674572416,null,24001473500,null,766815606,null,5962446300,null,332279751,null,2049175800,null,262997587,null,916417400,null,197570319,null,1132758400,null,181334370,null,3913270500,null,212112460,null,1972659600,null,144805226,null,1940611000,null,165767144,null,0400000US05,Arkansas,05
759388276100,null,5096926369,null,639319367600,null,5065745703,null,310818815300,null,3876740824,null,328500552300,null,3911857288,null,120068908500,null,1807667730,null,45590313500,null,1194254980,null,19285064500,null,927332287,null,26305249000,null,989634810,null,74478595000,null,1293637912,null,33885130700,null,837492846,null,40593464300,null,1028313462,null,0400000US06,California,06
102912205400,null,1543192794,null,89950832600,null,1455642335,null,40196428900,null,1074599097,null,49754403700,null,1186721448,null,12961372800,null,641989328,null,5356312600,null,543056733,null,3011254500,null,458134743,null,2345058100,null,273636606,null,7605060200,null,369505442,null,4120806900,null,264657040,null,3484253400,null,272425794,null,0400000US08,Colorado,08
97465399400,null,1496334343,null,85754946000,null,1508188483,null,43039125400,null,1198088970,null,42715820600,null,999313140,null,11710453400,null,564364578,null,3813280600,null,410199746,null,1574613600,null,259107270,null,2238667000,null,343818314,null,7897172800,null,358969281,null,3676515600,null,224643973,null,4220657200,null,299404640,null,0400000US09,Connecticut,09
18340654200,null,597267867,null,15284445000,null,601812095,null,6089174800,null,385918383,null,9195270200,null,423575717,null,3056209300,null,301568488,null,1002865600,null,236596329,null,441786000,null,192712859,null,561079600,null,102533648,null,2053343700,null,203244957,null,931972600,null,118147711,null,1121371100,null,189179481,null,0400000US10,Delaware,10
12237604200,null,648613341,null,9299061600,null,647918546,null,3073702800,null,488674407,null,6225358800,null,525532508,null,2938542600,null,284586892,null,680441900,null,144732817,null,195756400,null,96487956,null,484685500,null,126354840,null,2258100700,null,249859858,null,829005600,null,107140327,null,1429095100,null,230684671,null,0400000US11,District of Columbia,11
356028844400,null,3593815148,null,302957638800,null,3431616537,null,116982540700,null,2186929187,null,185975098100,null,2699483765,null,53071205600,null,1164894337,null,17948936200,null,707393682,null,7324645700,null,433962336,null,10624290400,null,577879834,null,35122269500,null,915144832,null,16480880900,null,555090036,null,18641388600,null,744547947,null,0400000US12,Florida,12
177847163400,null,2077349721,null,151347382800,null,1986242177,null,71900145500,null,1292514490,null,79447237200,null,1579347947,null,26499780600,null,726826749,null,7855732400,null,459276426,null,3058958700,null,295725867,null,4796773700,null,341313258,null,18644048200,null,571432936,null,9427130300,null,385455704,null,9216917900,null,448379052,null,0400000US13,Georgia,13
27507424500,null,646180961,null,22541400900,null,626973805,null,8975612100,null,483881457,null,13565788800,null,471657811,null,4966023600,null,375288570,null,1636056500,null,228140997,null,408376900,null,92598554,null,1227679700,null,221834961,null,3329967100,null,307404424,null,977816600,null,138541735,null,2352150600,null,276164896,null,0400000US15,Hawaii,15
27367214800,null,678255874,null,24579208100,null,681835130,null,11300653400,null,548710324,null,13278554800,null,543306019,null,2788006600,null,241741129,null,1081482800,null,155045778,null,609068400,null,106039787,null,472414400,null,97132770,null,1706523800,null,192608885,null,916876400,null,120469829,null,789647400,null,191539455,null,0400000US16,Idaho,16
272004507700,null,2264821303,null,233876961700,null,2288500973,null,113000160000,null,1760107116,null,120876801700,null,1696033929,null,38127545900,null,794411924,null,12386031600,null,465201291,null,5002466100,null,299585607,null,7383565500,null,437317002,null,25741514400,null,712291041,null,11946400500,null,527878711,null,13795113800,null,509306753,null,0400000US17,Illinois,17
117204562200,null,1458659171,null,102112426800,null,1544870389,null,44063625400,null,1080287351,null,58048801400,null,1188593564,null,15092135300,null,521899522,null,5220023600,null,338887112,null,2606344300,null,217877812,null,2613679400,null,231542466,null,9872111700,null,381738443,null,5003639200,null,205167315,null,4868472500,null,291382085,null,0400000US18,Indiana,18
56835362800,null,853464125,null,51228948700,null,842282533,null,22035390300,null,673712284,null,29193558400,null,584777408,null,5606414100,null,355014055,null,2070729200,null,269890889,null,1208398900,null,263469026,null,862330300,null,112200857,null,3535684900,null,167843850,null,2096207000,null,129321562,null,1439477900,null,121387833,null,0400000US19,Iowa,19
55046452900,null,1040831923,null,48909753400,null,1029956199,null,22082937300,null,689724084,null,26826816100,null,765245601,null,6136699500,null,299387626,null,2316060900,null,272471480,null,1123465600,null,167312449,null,1192595400,null,205830530,null,3820638600,null,234508892,null,2114712700,null,161919154,null,1705925900,null,152100051,null,0400000US20,Kansas,20
71679479300,null,1327072144,null,62111533100,null,1283980187,null,26631589500,null,831168696,null,35479943700,null,845694789,null,9567946200,null,454265890,null,3254749900,null,251040679,null,1566500400,null,199791717,null,1688249500,null,161445713,null,6313196300,null,391888511,null,2884452100,null,184535811,null,3428744200,null,352415734,null,0400000US21,Kentucky,21
71744754600,null,1200412303,null,60366404200,null,1209497525,null,25984139200,null,888536238,null,34382265000,null,878000901,null,11378350400,null,451238567,null,3633880000,null,299971498,null,1387000300,null,172140871,null,2246879700,null,241538309,null,7744470400,null,341484272,null,3424142600,null,185219504,null,4320327800,null,297130787,null,0400000US22,Louisiana,22
24874829200,null,661481386,null,22005863200,null,647103606,null,8810203800,null,429629748,null,13195659400,null,517357719,null,2868965900,null,280537889,null,1035594300,null,145242911,null,567491200,null,112146785,null,468103200,null,83252645,null,1833371600,null,233212011,null,1049133100,null,149246390,null,784238500,null,190505562,null,0400000US23,Maine,23
143730614400,null,1664421744,null,121814537600,null,1705298865,null,55587919300,null,1442690138,null,66226618300,null,1293929319,null,21916076800,null,649957053,null,6948641400,null,424814522,null,3046937200,null,256234076,null,3901704100,null,326800034,null,14967435500,null,572512829,null,6815516100,null,373524300,null,8151919400,null,399917126,null,0400000US24,Maryland,24
155854377700,null,2260292393,null,135374169900,null,2220921763,null,65610368400,null,1543026534,null,69763801500,null,1549570685,null,20480207800,null,679501546,null,6680466800,null,435393891,null,2850719700,null,296754628,null,3829747000,null,322281032,null,13799741000,null,543268439,null,6386118600,null,339475284,null,7413622400,null,418303837,null,0400000US25,Massachusetts,25
189887398500,null,1615046632,null,164366400000,null,1610313166,null,72660959900,null,1341210226,null,91705440200,null,1308988131,null,25520998500,null,560491927,null,8307657900,null,403736006,null,3757448000,null,234374150,null,4550209900,null,308051263,null,17213340600,null,390612690,null,8422111200,null,299807505,null,8791229400,null,313104795,null,0400000US26,Michigan,26
116107554300,null,1272947358,null,102972052800,null,1284402312,null,48532808100,null,1045713333,null,54439244600,null,941759767,null,13135501500,null,546630815,null,4943838100,null,371117469,null,2688372100,null,282479423,null,2255466000,null,265563574,null,8191663400,null,434353862,null,4509130900,null,266358152,null,3682532500,null,270055558,null,0400000US27,Minnesota,27
44804928300,null,1036096682,null,37512034100,null,1033245001,null,15778520400,null,876415364,null,21733513700,null,724054855,null,7292894200,null,303683461,null,1866554200,null,165109959,null,728682600,null,101968755,null,1137871600,null,143712217,null,5426340000,null,257293360,null,2353813100,null,141817535,null,3072526900,null,222112528,null,0400000US28,Mississippi,28
107568634500,null,1558013248,null,93095566300,null,1493508775,null,40577015400,null,1150975657,null,52518550800,null,1068275705,null,14473068200,null,640802501,null,4813901000,null,381935814,null,1990233000,null,203584014,null,2823668000,null,288018075,null,9659167300,null,434082667,null,4952072200,null,322887504,null,4707095000,null,255079854,null,0400000US29,Missouri,29
15942746200,null,486598918,null,14261084200,null,525272606,null,5463006400,null,436331710,null,8798077800,null,355066747,null,1681662000,null,176829760,null,723213100,null,142646570,null,395928200,null,89702935,null,327285000,null,92479473,null,958448800,null,112560338,null,479614700,null,64956999,null,478834200,null,76264972,null,0400000US30,Montana,30
32560326900,null,706610241,null,29016175600,null,691174293,null,13011291400,null,452073542,null,16004884300,null,547808697,null,3544151300,null,205460601,null,1198906800,null,135299439,null,566262700,null,84148421,null,632644100,null,125203059,null,2345244500,null,150047352,null,1352475000,null,128932931,null,992769500,null,98387718,null,0400000US31,Nebraska,31
51420461400,null,1017635027,null,42773359300,null,1007470082,null,18660846300,null,660966538,null,24112513000,null,792488192,null,8647102100,null,474813053,null,3710528500,null,350124620,null,1543398100,null,188544760,null,2167130400,null,300598918,null,4936573600,null,340824433,null,2442721500,null,289242578,null,2493852100,null,227779404,null,0400000US32,Nevada,32
30834505200,null,876038491,null,27593993000,null,856831651,null,12318713800,null,620044959,null,15275279100,null,583469197,null,3240512200,null,252708856,null,1123280400,null,152846879,null,567093300,null,114978100,null,556187100,null,102185980,null,2117231700,null,198066852,null,1093406600,null,139839984,null,1023825200,null,154627713,null,0400000US33,New Hampshire,33
230014400700,null,2407306532,null,198491542200,null,2357420557,null,100222351800,null,1889707341,null,98269190400,null,1692289156,null,31522858600,null,848548043,null,10504324400,null,534135226,null,3989966400,null,367556469,null,6514358000,null,409349999,null,21018534200,null,644352461,null,8884851900,null,449725172,null,12133682300,null,491615743,null,0400000US34,New Jersey,34
30856102600,null,848118494,null,25642420700,null,785008892,null,10153202000,null,491311875,null,15489218600,null,604338576,null,5213681900,null,331499378,null,1920184700,null,180127213,null,956341500,null,144048176,null,963843200,null,132594696,null,3293497200,null,290534741,null,1644050300,null,178531763,null,1649446900,null,223773030,null,0400000US35,New Mexico,35
412487605500,null,3778697440,null,344352843300,null,3695238765,null,161257628100,null,2515473822,null,183095215200,null,2918690004,null,68134762200,null,1149715466,null,22064438600,null,826535418,null,7913587600,null,552244378,null,14150851000,null,647118194,null,46070323700,null,788487142,null,19120054200,null,630679887,null,26950269500,null,652231044,null,0400000US36,New York,36
169091384800,null,1804365107,null,146728311400,null,1674462593,null,64728242300,null,1454172288,null,82000069100,null,1335343731,null,22363073400,null,727079248,null,7187623100,null,403741197,null,3273205300,null,309866370,null,3914417800,null,296262829,null,15175450300,null,535194166,null,7592447900,null,335622920,null,7583002400,null,399287128,null,0400000US37,North Carolina,37
11854778000,null,400076834,null,10741971700,null,423672901,null,4658601000,null,302443980,null,6083370700,null,291587658,null,1112806300,null,112407616,null,514866000,null,89917963,null,227495100,null,50842245,null,287370900,null,69544028,null,597940300,null,63775281,null,376728000,null,56592036,null,221212200,null,40764293,null,0400000US38,North Dakota,38
214407927900,null,1787598817,null,185995047400,null,1904325186,null,80406353600,null,1440175624,null,105588693700,null,1412510605,null,28412880500,null,735616937,null,9463150400,null,584807539,null,4504789600,null,335879921,null,4958360800,null,473163171,null,18949730100,null,463869300,null,9506938400,null,361204153,null,9442791700,null,329409412,null,0400000US39,Ohio,39
62804716000,null,934719346,null,54627008800,null,916631045,null,21898257200,null,780130047,null,32728751600,null,745522768,null,8177707200,null,386684055,null,2854357200,null,261368733,null,1299820300,null,188485616,null,1554536900,null,155481241,null,5323350000,null,261628119,null,2640014600,null,209740904,null,2683335400,null,197015410,null,0400000US40,Oklahoma,40
69507968100,null,1100495090,null,61327147000,null,1101798669,null,25453914700,null,893874714,null,35873232300,null,886410896,null,8180821000,null,372011573,null,2898217900,null,225794985,null,1351609300,null,161590897,null,1546608600,null,197043836,null,5282603100,null,305969980,null,2891473200,null,233178359,null,2391129900,null,201316128,null,0400000US41,Oregon,41
248857324400,null,2002825433,null,215122628200,null,1945273527,null,94741165200,null,1439738010,null,120381463100,null,1393601155,null,33734696200,null,688620202,null,10937956000,null,437715243,null,4678375900,null,291929190,null,6259580100,null,362538095,null,22796740300,null,602418486,null,10010554900,null,398703778,null,12786185300,null,519209505,null,0400000US42,Pennsylvania,42
21547190800,null,676452846,null,18416207300,null,649279529,null,8052203100,null,508278513,null,10364004200,null,463085327,null,3130983500,null,297066572,null,1050215400,null,239511946,null,389675600,null,163421419,null,660539800,null,163958990,null,2080768100,null,189076009,null,993093300,null,120580865,null,1087674800,null,133976383,null,0400000US44,Rhode Island,44
78192027300,null,1265370767,null,66333590400,null,1255344891,null,26642405800,null,828281808,null,39691184700,null,1128644158,null,11858436900,null,735335931,null,3435155200,null,306788620,null,1455296800,null,211951898,null,1979858400,null,220329592,null,8423281700,null,576539163,null,3920464600,null,240299881,null,4502817100,null,515272426,null,0400000US45,South Carolina,45
13450173400,null,383732550,null,12086306700,null,353309151,null,4894706300,null,280193807,null,7191600400,null,325503530,null,1363866800,null,110361780,null,491757200,null,72676796,null,271300900,null,55038027,null,220456300,null,54013358,null,872109500,null,76914495,null,530852500,null,64627122,null,341257100,null,56904638,null,0400000US46,South Dakota,46
110247488800,null,1515950824,null,95428132900,null,1582757558,null,39009365900,null,1080482840,null,56418766900,null,1225716018,null,14819355900,null,470806158,null,4811093900,null,337551233,null,2120915200,null,223469384,null,2690178700,null,268417433,null,10008262000,null,384107552,null,4964188500,null,298703948,null,5044073400,null,292064443,null,0400000US47,Tennessee,47
435106540100,null,3338454519,null,373273945400,null,3378023319,null,176628112300,null,2417478340,null,196645833100,null,2212256498,null,61832594700,null,1158420212,null,21739396400,null,800796174,null,9395492800,null,506211314,null,12343903700,null,546835888,null,40093198300,null,852293060,null,20055488000,null,544671368,null,20037710300,null,657526090,null,0400000US48,Texas,48
48269267000,null,810811951,null,42979369500,null,786089682,null,22312715300,null,612798911,null,20666654200,null,707806947,null,5289897500,null,376864189,null,1935088600,null,228450860,null,771068100,null,120157256,null,1164020600,null,210279606,null,3354808900,null,306198937,null,1622399300,null,220412477,null,1732409600,null,203547150,null,0400000US49,Utah,49
12407071600,null,450325348,null,10771878500,null,457288425,null,4306634200,null,296493464,null,6465244300,null,366209839,null,1635193100,null,138145647,null,637398000,null,82350458,null,341706600,null,56995860,null,295691400,null,56792945,null,997795100,null,115682169,null,550053500,null,84290966,null,447741600,null,95070710,null,0400000US50,Vermont,50
181357779500,null,2032474996,null,157948187900,null,2148246495,null,70975837000,null,1632309603,null,86972350800,null,1837424226,null,23409591700,null,763157578,null,7598916300,null,477496566,null,3336739100,null,356328219,null,4262177300,null,327090647,null,15810675300,null,631258430,null,7485075100,null,350944684,null,8325600200,null,471028671,null,0400000US51,Virginia,51
136583336100,null,1590232546,null,120083321400,null,1710848388,null,52393722600,null,1159775575,null,67689598800,null,1420858890,null,16500014700,null,615097620,null,6291362700,null,402120043,null,3158588000,null,320583716,null,3132774700,null,249954925,null,10208652000,null,418690036,null,5254644000,null,259995476,null,4954008000,null,344568776,null,0400000US53,Washington,53
28383480400,null,668765261,null,24831446000,null,642948115,null,9456075500,null,402895253,null,15375370500,null,460922127,null,3552034500,null,186435453,null,1214926500,null,154062586,null,451042200,null,106111827,null,763884300,null,112282711,null,2337108000,null,148678976,null,966423600,null,85637472,null,1370684400,null,125580432,null,0400000US54,West Virginia,54
110946779600,null,1243177600,null,98470676000,null,1303523337,null,43046779200,null,867111570,null,55423896800,null,951581716,null,12476103600,null,409737880,null,4687022700,null,251237655,null,2460753300,null,182682630,null,2226269400,null,170909796,null,7789081000,null,302657592,null,4121549300,null,202134985,null,3667531700,null,237994264,null,0400000US55,Wisconsin,55
