C12002_001E,C12002_001EA,C12002_001M,C12002_001MA,C12002_002E,C12002_002EA,C12002_002M,C12002_002MA,C12002_003E,C12002_003EA,C12002_003M,C12002_003MA,C12002_004E,C12002_004EA,C12002_004M,C12002_004MA,C12002_005E,C12002_005EA,C12002_005M,C12002_005MA,C12002_006E,C12002_006EA,C12002_006M,C12002_006MA,C12002_007E,C12002_007EA,C12002_007M,C12002_007MA,C12002_008E,C12002_008EA,C12002_008M,C12002_008MA,C12002_009E,C12002_009EA,C12002_009M,C12002_009MA,C12002_010E,C12002_010EA,C12002_010M,C12002_010MA,C12002_011E,C12002_011EA,C12002_011M,C12002_011MA,C12002_012E,C12002_012EA,C12002_012M,C12002_012MA,C12002_013E,C12002_013EA,C12002_013M,C12002_013MA,C12002_014E,C12002_014EA,C12002_014M,C12002_014MA,C12002_015E,C12002_015EA,C12002_015M,C12002_015MA,C12002_016E,C12002_016EA,C12002_016M,C12002_016MA,C12002_017E,C12002_017EA,C12002_017M,C12002_017MA,C12002_018E,C12002_018EA,C12002_018M,C12002_018MA,C12002_019E,C12002_019EA,C12002_019M,C12002_019MA,C12002_020E,C12002_020EA,C12002_020M,C12002_020MA,C12002_021E,C12002_021EA,C12002_021M,C12002_021MA,C12002_022E,C12002_022EA,C12002_022M,C12002_022MA,C12002_023E,C12002_023EA,C12002_023M,C12002_023MA,C12002_024E,C12002_024EA,C12002_024M,C12002_024MA,C12002_025E,C12002_025EA,C12002_025M,C12002_025MA,C12002_026E,C12002_026EA,C12002_026M,C12002_026MA,C12002_027E,C12002_027EA,C12002_027M,C12002_027MA,C12002_028E,C12002_028EA,C12002_028M,C12002_028MA,C12002_029E,C12002_029EA,C12002_029M,C12002_029MA,C12002_030E,C12002_030EA,C12002_030M,C12002_030MA,C12002_031E,C12002_031EA,C12002_031M,C12002_031MA,C12002_032E,C12002_032EA,C12002_032M,C12002_032MA,C12002_033E,C12002_033EA,C12002_033M,C12002_033MA,C12002_034E,C12002_034EA,C12002_034M,C12002_034MA,C12002_035E,C12002_035EA,C12002_035M,C12002_035MA,C12002_036E,C12002_036EA,C12002_036M,C12002_036MA,C12002_037E,C12002_037EA,C12002_037M,C12002_037MA,C12002_038E,C12002_038EA,C12002_038M,C12002_038MA,C12002_039E,C12002_039EA,C12002_039M,C12002_039MA,C12002_040E,C12002_040EA,C12002_040M,C12002_040MA,C12002_041E,C12002_041EA,C12002_041M,C12002_041MA,C12002_042E,C12002_042EA,C12002_042M,C12002_042MA,C12002_043E,C12002_043EA,C12002_043M,C12002_043MA,C12002_044E,C12002_044EA,C12002_044M,C12002_044MA,C12002_045E,C12002_045EA,C12002_045M,C12002_045MA,C12002_046E,C12002_046EA,C12002_046M,C12002_046MA,C12002_047E,C12002_047EA,C12002_047M,C12002_047MA,C12002_048E,C12002_048EA,C12002_048M,C12002_048MA,C12002_049E,C12002_049EA,C12002_049M,C12002_049MA,C12002_050E,C12002_050EA,C12002_050M,C12002_050MA,C12002_051E,C12002_051EA,C12002_051M,C12002_051MA,C12002_052E,C12002_052EA,C12002_052M,C12002_052MA,C12002_053E,C12002_053EA,C12002_053M,C12002_053MA,C12002_054E,C12002_054EA,C12002_054M,C12002_054MA,C12002_055E,C12002_055EA,C12002_055M,C12002_055MA,C12002_056E,C12002_056EA,C12002_056M,C12002_056MA,C12002_057E,C12002_057EA,C12002_057M,C12002_057MA,C12002_058E,C12002_058EA,C12002_058M,C12002_058MA,C12002_059E,C12002_059EA,C12002_059M,C12002_059MA,C12002_060E,C12002_060EA,C12002_060M,C12002_060MA,C12002_061E,C12002_061EA,C12002_061M,C12002_061MA,C12002_062E,C12002_062EA,C12002_062M,C12002_062MA,C12002_063E,C12002_063EA,C12002_063M,C12002_063MA,C12002_064E,C12002_064EA,C12002_064M,C12002_064MA,C12002_065E,C12002_065EA,C12002_065M,C12002_065MA,C12002_066E,C12002_066EA,C12002_066M,C12002_066MA,C12002_067E,C12002_067EA,C12002_067M,C12002_067MA,C12002_068E,C12002_068EA,C12002_068M,C12002_068MA,C12002_069E,C12002_069EA,C12002_069M,C12002_069MA,C12002_070E,C12002_070EA,C12002_070M,C12002_070MA,C12002_071E,C12002_071EA,C12002_071M,C12002_071MA,C12002_072E,C12002_072EA,C12002_072M,C12002_072MA,C12002_073E,C12002_073EA,C12002_073M,C12002_073MA,GEO_ID,NAME,state
7438414,null,4178,null,3615406,null,4396,null,1251822,null,14940,null,368110,null,6394,null,597587,null,10810,null,155626,null,6783,null,81078,null,5225,null,34107,null,2936,null,15314,null,2323,null,1850377,null,17181,null,4916,null,1174,null,344133,null,10108,null,456900,null,7325,null,435358,null,7693,null,331401,null,6039,null,277669,null,4842,null,73811,null,5715,null,412,null,479,null,14625,null,2172,null,24457,null,3820,null,18548,null,2619,null,9595,null,1854,null,6174,null,1472,null,80404,null,5121,null,1944,null,1032,null,2535,null,1234,null,2588,null,1142,null,7335,null,1727,null,15298,null,2025,null,50704,null,3486,null,358992,null,10394,null,77,null,94,null,41627,null,3700,null,98330,null,6214,null,113266,null,5372,null,72533,null,4686,null,33159,null,2857,null,3823008,null,4532,null,1082644,null,13932,null,331835,null,5330,null,493812,null,9356,null,131434,null,5778,null,75000,null,4408,null,31430,null,2508,null,19133,null,1925,null,1788017,null,15747,null,7410,null,1437,null,398722,null,8120,null,445482,null,7605,null,428365,null,6921,null,298522,null,5561,null,209516,null,4862,null,105827,null,6577,null,215,null,206,null,27896,null,3575,null,30611,null,3269,null,26516,null,3049,null,13784,null,2182,null,6805,null,1165,null,357453,null,7647,null,715,null,478,null,3188,null,1046,null,9486,null,1875,null,23072,null,2473,null,59884,null,4024,null,261108,null,4975,null,489067,null,10692,null,147,null,189,null,58738,null,4610,null,118409,null,4818,null,141063,null,6097,null,109831,null,4983,null,60879,null,3796,null,0400000US13,Georgia,13
1047000,null,707,null,522244,null,1097,null,182845,null,5301,null,42065,null,1395,null,87686,null,3865,null,22625,null,1939,null,16299,null,1854,null,9450,null,1298,null,4720,null,942,null,274600,null,5648,null,293,null,200,null,48043,null,3710,null,58162,null,2470,null,58683,null,2388,null,51377,null,2047,null,58042,null,2025,null,7783,null,1814,null,87,null,144,null,2448,null,1124,null,2153,null,950,null,1670,null,623,null,1003,null,492,null,422,null,283,null,13159,null,1857,null,70,null,94,null,301,null,226,null,398,null,276,null,767,null,417,null,1925,null,661,null,9698,null,1521,null,43857,null,3210,null,0,null,271,null,5301,null,1318,null,8834,null,1714,null,12320,null,1775,null,10255,null,1451,null,7147,null,1201,null,524756,null,1073,null,144530,null,4102,null,38908,null,1755,null,65505,null,2867,null,15449,null,1758,null,12177,null,1921,null,7410,null,1358,null,5081,null,1067,null,262311,null,5127,null,1283,null,477,null,50315,null,3059,null,59072,null,2226,null,60987,null,2587,null,47956,null,1766,null,42698,null,2025,null,8991,null,1528,null,0,null,271,null,1451,null,661,null,2290,null,781,null,2318,null,705,null,1932,null,773,null,1000,null,481,null,55497,null,2488,null,320,null,368,null,192,null,236,null,1037,null,495,null,2161,null,709,null,6987,null,1064,null,44800,null,2362,null,53427,null,3992,null,0,null,271,null,4944,null,1353,null,10041,null,1732,null,16509,null,1933,null,11049,null,1365,null,10884,null,1534,null,0400000US15,Hawaii,15
1159925,null,2020,null,577712,null,2284,null,154548,null,4564,null,54911,null,1982,null,74319,null,3255,null,12202,null,1712,null,7533,null,1247,null,4174,null,1142,null,1409,null,494,null,343510,null,5990,null,633,null,395,null,75547,null,3534,null,68716,null,2582,null,75571,null,2345,null,61660,null,2056,null,61383,null,1922,null,6674,null,1531,null,223,null,226,null,2223,null,939,null,1723,null,740,null,1421,null,656,null,943,null,506,null,141,null,118,null,11189,null,1410,null,0,null,257,null,230,null,321,null,394,null,387,null,1162,null,482,null,1497,null,596,null,7906,null,1136,null,61791,null,3922,null,0,null,257,null,9788,null,1587,null,14541,null,1761,null,17406,null,1904,null,11634,null,1792,null,8422,null,1607,null,582213,null,2143,null,122293,null,4452,null,54142,null,1874,null,50543,null,3349,null,8479,null,1587,null,5444,null,883,null,1769,null,549,null,1916,null,616,null,333276,null,5983,null,1444,null,572,null,83856,null,3979,null,71809,null,2783,null,73322,null,2166,null,58528,null,2114,null,44317,null,1924,null,6947,null,1631,null,0,null,257,null,2882,null,1103,null,1454,null,545,null,1622,null,720,null,712,null,266,null,277,null,238,null,49499,null,2278,null,0,null,257,null,922,null,656,null,487,null,368,null,2963,null,736,null,6163,null,1082,null,38964,null,1896,null,70198,null,3785,null,217,null,194,null,11450,null,1983,null,15291,null,1784,null,19603,null,1788,null,13471,null,1371,null,10166,null,1353,null,0400000US16,Idaho,16
10208594,null,2850,null,4977517,null,3196,null,1781382,null,13644,null,475541,null,3204,null,868996,null,9028,null,210498,null,6822,null,138645,null,5890,null,54612,null,3540,null,33090,null,2902,null,2587025,null,18042,null,4660,null,1203,null,442650,null,8892,null,600398,null,8504,null,623395,null,7874,null,468513,null,6063,null,447409,null,5033,null,75897,null,5066,null,500,null,235,null,14585,null,2282,null,19208,null,2397,null,19349,null,2404,null,13020,null,1922,null,9235,null,1634,null,120710,null,5482,null,403,null,309,null,1312,null,715,null,2366,null,832,null,8815,null,1575,null,14574,null,1832,null,93240,null,4125,null,412503,null,10447,null,166,null,148,null,42239,null,3742,null,92808,null,5493,null,130770,null,5891,null,94216,null,4587,null,52304,null,3321,null,5231077,null,2573,null,1560485,null,14559,null,449489,null,3552,null,717155,null,10001,null,167428,null,6511,null,119864,null,5718,null,56658,null,4157,null,49891,null,3125,null,2496940,null,17208,null,6011,null,1133,null,502219,null,9104,null,601862,null,7482,null,610084,null,6952,null,423600,null,6469,null,353164,null,4818,null,105095,null,5590,null,549,null,354,null,25881,null,2889,null,26462,null,2773,null,27726,null,2932,null,15598,null,1900,null,8879,null,1296,null,512140,null,6391,null,290,null,216,null,3467,null,1119,null,8656,null,1597,null,29417,null,2842,null,60790,null,3213,null,409520,null,5417,null,556417,null,11199,null,439,null,310,null,58911,null,4885,null,114806,null,5115,null,158233,null,5781,null,132677,null,5706,null,91351,null,4395,null,0400000US17,Illinois,17
5035925,null,2853,null,2453302,null,2670,null,747516,null,9751,null,238896,null,3496,null,353303,null,6966,null,76509,null,3848,null,47723,null,3102,null,19527,null,1869,null,11558,null,1484,null,1336697,null,11548,null,1669,null,672,null,239967,null,7103,null,287772,null,4624,null,315339,null,5235,null,247544,null,3749,null,244406,null,3072,null,31017,null,3342,null,239,null,256,null,8120,null,1613,null,8180,null,1589,null,7725,null,1644,null,4680,null,977,null,2073,null,587,null,62276,null,3269,null,0,null,265,null,993,null,570,null,2879,null,777,null,5637,null,1046,null,8454,null,1363,null,44313,null,2320,null,275796,null,7216,null,373,null,308,null,37231,null,3095,null,72149,null,3777,null,86395,null,4408,null,53138,null,3099,null,26510,null,2136,null,2582623,null,2631,null,635529,null,7232,null,221974,null,2895,null,286551,null,5709,null,57675,null,3758,null,35900,null,2848,null,18970,null,1953,null,14459,null,1501,null,1315958,null,13744,null,4108,null,1156,null,276504,null,6861,null,287808,null,5481,null,314273,null,4739,null,236925,null,4131,null,196340,null,4072,null,44937,null,3727,null,398,null,415,null,13801,null,2137,null,12941,null,1720,null,11115,null,1557,null,4203,null,1017,null,2479,null,856,null,251871,null,5360,null,234,null,259,null,1571,null,667,null,5512,null,1022,null,14002,null,1868,null,28294,null,2129,null,202258,null,4274,null,334328,null,8785,null,690,null,404,null,43475,null,3632,null,80155,null,4100,null,93692,null,4017,null,67556,null,3911,null,48760,null,2793,null,0400000US18,Indiana,18
2403350,null,2552,null,1173415,null,2615,null,355845,null,5835,null,109367,null,2177,null,169015,null,3898,null,32454,null,2697,null,26479,null,2199,null,10403,null,1326,null,8127,null,1061,null,665375,null,8305,null,417,null,253,null,109713,null,4135,null,132053,null,3954,null,157288,null,3553,null,128142,null,2459,null,137762,null,2144,null,14436,null,1933,null,44,null,58,null,4235,null,1135,null,3300,null,1042,null,4008,null,895,null,1976,null,638,null,873,null,365,null,29759,null,2037,null,158,null,263,null,163,null,147,null,542,null,309,null,1933,null,555,null,3666,null,903,null,23297,null,1762,null,108000,null,3759,null,48,null,50,null,12162,null,1548,null,28287,null,2369,null,33807,null,2577,null,21572,null,1711,null,12124,null,1429,null,1229935,null,2355,null,291661,null,5834,null,103924,null,2217,null,129365,null,4709,null,22424,null,1978,null,17236,null,1999,null,9397,null,1290,null,9315,null,1263,null,660658,null,8462,null,1804,null,835,null,131600,null,4888,null,135575,null,3582,null,157370,null,2748,null,120214,null,2353,null,114095,null,3046,null,16893,null,1899,null,0,null,226,null,5848,null,1200,null,5070,null,1074,null,3812,null,962,null,1465,null,508,null,698,null,322,null,132072,null,3540,null,134,null,151,null,665,null,328,null,1730,null,670,null,6316,null,1144,null,11713,null,1292,null,111514,null,3100,null,128651,null,4584,null,81,null,125,null,16926,null,1891,null,28702,null,2695,null,36723,null,2356,null,25424,null,1734,null,20795,null,1687,null,0400000US19,Iowa,19
2200722,null,2978,null,1079349,null,2963,null,322787,null,6091,null,106407,null,2753,null,156246,null,5133,null,28015,null,2298,null,19308,null,1871,null,8141,null,1190,null,4670,null,910,null,608318,null,8914,null,1209,null,424,null,113574,null,4743,null,127929,null,3670,null,144339,null,3294,null,110123,null,2114,null,111144,null,2462,null,14674,null,2043,null,0,null,242,null,2946,null,844,null,5415,null,1486,null,3742,null,1012,null,1837,null,738,null,734,null,343,null,29233,null,2122,null,0,null,242,null,120,null,156,null,978,null,573,null,2187,null,723,null,4408,null,851,null,21540,null,1666,null,104337,null,4603,null,1,null,3,null,14057,null,1813,null,25568,null,2463,null,32660,null,2300,null,21296,null,1844,null,10755,null,1408,null,1121373,null,2978,null,257070,null,5903,null,96068,null,2552,null,115858,null,4315,null,19508,null,2341,null,13293,null,1777,null,7468,null,1262,null,4875,null,899,null,596006,null,9806,null,2181,null,664,null,132424,null,4935,null,127643,null,3556,null,143128,null,3399,null,99856,null,2466,null,90774,null,2933,null,16517,null,2343,null,320,null,323,null,4638,null,974,null,4817,null,1123,null,3703,null,804,null,2270,null,871,null,769,null,380,null,112076,null,3499,null,65,null,87,null,785,null,444,null,1262,null,574,null,4268,null,874,null,12441,null,1588,null,93255,null,2965,null,139704,null,5430,null,752,null,468,null,18841,null,2030,null,32647,null,2780,null,39550,null,2764,null,27555,null,1890,null,20359,null,1664,null,0400000US20,Kansas,20
3414048,null,2839,null,1651196,null,3910,null,495775,null,9203,null,154784,null,3841,null,236531,null,6739,null,48187,null,4220,null,33665,null,2663,null,12455,null,1648,null,10153,null,1354,null,883371,null,12506,null,1764,null,764,null,153173,null,5426,null,195891,null,5380,null,201354,null,4014,null,171371,null,3533,null,159818,null,3227,null,32303,null,3289,null,0,null,271,null,9622,null,2131,null,9337,null,1817,null,7192,null,1507,null,4010,null,938,null,2142,null,760,null,46661,null,3104,null,196,null,156,null,694,null,350,null,1895,null,729,null,2613,null,876,null,7233,null,1092,null,34030,null,2417,null,193086,null,7558,null,168,null,164,null,25752,null,2742,null,48238,null,3695,null,58614,null,3851,null,39677,null,2913,null,20637,null,2465,null,1762852,null,3913,null,407303,null,8364,null,140082,null,2815,null,175354,null,5295,null,36502,null,3268,null,28151,null,2629,null,13692,null,2158,null,13522,null,1753,null,876996,null,14408,null,3477,null,958,null,192943,null,6022,null,195901,null,4935,null,205856,null,4312,null,154260,null,4526,null,124559,null,4013,null,42699,null,3472,null,229,null,219,null,14862,null,2138,null,11313,null,1880,null,9774,null,1566,null,4714,null,912,null,1807,null,829,null,202873,null,5717,null,305,null,332,null,1493,null,553,null,4849,null,1190,null,12775,null,1928,null,32301,null,2732,null,151150,null,4020,null,232981,null,8073,null,75,null,126,null,36852,null,3429,null,55938,null,3411,null,62754,null,3384,null,49166,null,3342,null,28196,null,2208,null,0400000US21,Kentucky,21
3405579,null,2414,null,1632653,null,3199,null,573444,null,8531,null,165904,null,3443,null,273137,null,5685,null,64358,null,3734,null,42351,null,3375,null,16227,null,2145,null,11467,null,1617,null,811233,null,10951,null,2057,null,709,null,140132,null,5421,null,167071,null,5449,null,197030,null,5089,null,156916,null,3281,null,148027,null,3087,null,34326,null,3486,null,56,null,100,null,7120,null,1614,null,8818,null,1895,null,10331,null,1922,null,4803,null,1290,null,3198,null,971,null,49852,null,3549,null,191,null,250,null,1020,null,506,null,2365,null,944,null,3404,null,1015,null,7419,null,1486,null,35453,null,2511,null,163798,null,6940,null,146,null,224,null,20817,null,2465,null,38837,null,3494,null,50570,null,4109,null,35777,null,2362,null,17651,null,2296,null,1772926,null,3274,null,522629,null,9060,null,155846,null,3455,null,237298,null,5283,null,60513,null,3758,null,38099,null,3088,null,16292,null,2017,null,14581,null,2207,null,792120,null,11166,null,2893,null,902,null,167395,null,5450,null,171765,null,3922,null,189586,null,4685,null,143694,null,3636,null,116787,null,3695,null,53417,null,4035,null,235,null,207,null,15322,null,2567,null,15047,null,1972,null,11849,null,1859,null,7278,null,1324,null,3686,null,936,null,194812,null,4977,null,146,null,235,null,2027,null,705,null,3850,null,1131,null,13800,null,1873,null,30107,null,2504,null,144882,null,3503,null,209948,null,7062,null,0,null,269,null,27564,null,2744,null,48747,null,3763,null,62263,null,3688,null,44925,null,3188,null,26449,null,2367,null,0400000US22,Louisiana,22
1093023,null,1529,null,527158,null,1450,null,150653,null,4657,null,46493,null,1516,null,66989,null,2699,null,17465,null,1967,null,10798,null,1476,null,5847,null,1165,null,3061,null,651,null,297280,null,6283,null,930,null,501,null,39532,null,2542,null,58726,null,2271,null,72300,null,2646,null,64724,null,2111,null,61068,null,1877,null,5882,null,1169,null,0,null,226,null,1207,null,544,null,1551,null,670,null,1492,null,564,null,845,null,389,null,787,null,371,null,14945,null,1740,null,188,null,306,null,295,null,291,null,201,null,167,null,1705,null,586,null,1922,null,636,null,10634,null,1451,null,58398,null,3339,null,0,null,226,null,3689,null,1002,null,13597,null,1511,null,20604,null,1935,null,12536,null,1566,null,7972,null,1223,null,565865,null,1340,null,131678,null,4064,null,44023,null,1064,null,53283,null,2565,null,14049,null,1894,null,9697,null,1726,null,5616,null,1055,null,5010,null,909,null,290647,null,6169,null,574,null,418,null,48993,null,2506,null,62790,null,2267,null,75040,null,2527,null,56436,null,1727,null,46814,null,2332,null,8979,null,1648,null,0,null,226,null,2422,null,926,null,2172,null,703,null,2135,null,775,null,1246,null,489,null,1004,null,411,null,57425,null,2809,null,0,null,226,null,130,null,108,null,938,null,498,null,2203,null,713,null,6723,null,1142,null,47431,null,2220,null,77136,null,4021,null,41,null,71,null,8320,null,1381,null,16794,null,1964,null,23126,null,2089,null,17685,null,1526,null,11170,null,1374,null,0400000US23,Maine,23
4507480,null,2077,null,2149920,null,2425,null,763719,null,10270,null,209139,null,2488,null,356008,null,6262,null,94630,null,4019,null,66328,null,4026,null,26237,null,2685,null,11377,null,1570,null,1104503,null,11406,null,2314,null,814,null,157311,null,5656,null,263065,null,5721,null,276330,null,5109,null,212564,null,4427,null,192919,null,3647,null,51534,null,4261,null,120,null,146,null,10586,null,2102,null,13101,null,2041,null,14777,null,2061,null,7930,null,1623,null,5020,null,933,null,55458,null,3466,null,182,null,154,null,711,null,501,null,2316,null,798,null,4157,null,1249,null,7160,null,1239,null,40932,null,2585,null,174706,null,7524,null,0,null,281,null,16257,null,2546,null,38001,null,3536,null,54532,null,4042,null,41249,null,3487,null,24667,null,2132,null,2357560,null,2055,null,737319,null,9179,null,199272,null,2853,null,323470,null,6770,null,88129,null,4696,null,70926,null,4010,null,32572,null,2694,null,22950,null,2235,null,1078709,null,12653,null,2504,null,724,null,193759,null,6795,null,270250,null,6381,null,272994,null,6135,null,192494,null,3915,null,146708,null,4003,null,71174,null,4191,null,176,null,230,null,13030,null,2217,null,22585,null,2535,null,19469,null,2545,null,11292,null,1961,null,4622,null,854,null,221461,null,4852,null,176,null,178,null,1144,null,666,null,4568,null,1237,null,13406,null,1861,null,29397,null,2913,null,172770,null,3719,null,248897,null,7544,null,80,null,116,null,19713,null,2307,null,52240,null,3872,null,74604,null,4213,null,62932,null,3066,null,39328,null,2655,null,0400000US24,Maryland,24
5281448,null,1164,null,2530766,null,2262,null,956732,null,10810,null,233475,null,3410,null,449576,null,7427,null,128391,null,5250,null,83570,null,4275,null,38016,null,2972,null,23704,null,2424,null,1275515,null,13218,null,3070,null,1696,null,160179,null,6534,null,299434,null,5669,null,322303,null,5723,null,248547,null,4347,null,241982,null,3685,null,35798,null,3838,null,328,null,238,null,4812,null,1289,null,10623,null,1988,null,9112,null,1632,null,6422,null,1644,null,4501,null,1185,null,66203,null,4199,null,437,null,292,null,406,null,438,null,1650,null,672,null,4368,null,1130,null,8632,null,1299,null,50710,null,3281,null,196518,null,7784,null,90,null,109,null,12594,null,2123,null,41932,null,3881,null,64800,null,3741,null,46547,null,3339,null,30555,null,2699,null,2750682,null,2323,null,892077,null,12115,null,222161,null,2631,null,405382,null,6731,null,108396,null,5139,null,71428,null,4289,null,43663,null,3475,null,41047,null,3234,null,1248740,null,13197,null,2378,null,734,null,201461,null,6181,null,307873,null,5821,null,315123,null,5221,null,231352,null,3985,null,190553,null,5421,null,58912,null,4320,null,529,null,513,null,9815,null,1764,null,16745,null,2629,null,16775,null,2184,null,9260,null,1491,null,5788,null,1192,null,264987,null,5776,null,76,null,98,null,1164,null,773,null,3273,null,828,null,12037,null,1908,null,27457,null,2512,null,220980,null,5104,null,285966,null,7459,null,0,null,281,null,17308,null,2077,null,60451,null,4155,null,89898,null,4296,null,68262,null,2795,null,50047,null,2998,null,0400000US25,Massachusetts,25
8081548,null,2648,null,3937648,null,2921,null,1348942,null,10733,null,380850,null,3206,null,629504,null,7522,null,161722,null,5103,null,109171,null,4875,null,44413,null,3502,null,23282,null,1874,null,2040744,null,14130,null,3234,null,923,null,298956,null,7402,null,450526,null,6631,null,504297,null,5336,null,400654,null,4638,null,383077,null,3995,null,50479,null,3709,null,99,null,108,null,11620,null,2132,null,12936,null,1845,null,13989,null,1892,null,6632,null,1087,null,5203,null,977,null,104098,null,3381,null,256,null,169,null,1225,null,769,null,3123,null,961,null,6437,null,1099,null,15081,null,1707,null,77976,null,2883,null,393385,null,8162,null,415,null,260,null,35771,null,2881,null,87724,null,4732,null,129067,null,4959,null,91728,null,3763,null,48680,null,3090,null,4143900,null,3102,null,1175557,null,11189,null,365754,null,2814,null,526391,null,8081,null,124810,null,4916,null,87443,null,4162,null,41468,null,3088,null,29691,null,2583,null,1985592,null,15774,null,3573,null,678,null,356763,null,7854,null,455855,null,6909,null,502420,null,6268,null,363388,null,5259,null,303593,null,5027,null,69938,null,4109,null,365,null,307,null,18071,null,2374,null,18047,null,2164,null,17346,null,1882,null,10559,null,1710,null,5550,null,1036,null,410419,null,5893,null,167,null,151,null,2601,null,813,null,7966,null,1466,null,22153,null,2126,null,52544,null,3017,null,324988,null,4816,null,502394,null,8657,null,152,null,138,null,49621,null,3082,null,110469,null,5179,null,147036,null,4950,null,118122,null,4226,null,76994,null,3246,null,0400000US26,Michigan,26
4163745,null,2318,null,2059605,null,2322,null,685596,null,8173,null,193128,null,2530,null,323142,null,5885,null,77945,null,3844,null,57245,null,3121,null,21388,null,2060,null,12748,null,1426,null,1133977,null,10418,null,1499,null,536,null,184396,null,5735,null,254484,null,4049,null,281086,null,3728,null,209975,null,3415,null,202537,null,2917,null,19806,null,2238,null,87,null,100,null,5498,null,1170,null,4748,null,1022,null,5209,null,986,null,2413,null,619,null,1851,null,749,null,43034,null,2594,null,196,null,203,null,592,null,314,null,644,null,487,null,2681,null,606,null,5981,null,1211,null,32940,null,2074,null,177192,null,6008,null,0,null,211,null,16618,null,2298,null,40210,null,2615,null,60088,null,3476,null,39347,null,2632,null,20929,null,1863,null,2104140,null,2130,null,566435,null,7574,null,178083,null,2018,null,258410,null,5580,null,55257,null,3236,null,38935,null,2656,null,19484,null,2203,null,16266,null,1617,null,1103324,null,9771,null,1778,null,609,null,217776,null,4692,null,254985,null,4454,null,276710,null,3858,null,190658,null,3313,null,161417,null,4000,null,28132,null,3032,null,110,null,133,null,8203,null,1415,null,6403,null,1326,null,8132,null,1392,null,3337,null,900,null,1947,null,670,null,186687,null,4562,null,543,null,385,null,1458,null,514,null,2587,null,672,null,8793,null,1348,null,20328,null,1809,null,152978,null,3595,null,219562,null,5162,null,48,null,54,null,21784,null,2141,null,47408,null,2901,null,67402,null,3402,null,50769,null,2609,null,32151,null,2262,null,0400000US27,Minnesota,27
2286965,null,2543,null,1089885,null,3426,null,377636,null,7775,null,119900,null,4453,null,171464,null,5943,null,39342,null,3565,null,28629,null,2838,null,12218,null,1555,null,6083,null,1157,null,548727,null,10120,null,1970,null,1295,null,97438,null,4812,null,112585,null,4467,null,126635,null,3768,null,106098,null,2776,null,104001,null,2986,null,24202,null,2458,null,331,null,282,null,4030,null,1048,null,6644,null,1301,null,7013,null,1533,null,3776,null,1016,null,2408,null,694,null,31547,null,2762,null,42,null,80,null,696,null,449,null,1558,null,834,null,2302,null,762,null,5518,null,1315,null,21431,null,2021,null,107773,null,5757,null,203,null,205,null,14565,null,2243,null,27754,null,3474,null,31069,null,2544,null,22554,null,2122,null,11628,null,1513,null,1197080,null,2551,null,338174,null,7069,null,111593,null,3948,null,147851,null,5589,null,36370,null,2971,null,24886,null,2661,null,10688,null,1483,null,6786,null,1141,null,536313,null,9613,null,2713,null,916,null,111957,null,5285,null,119437,null,4327,null,125075,null,3556,null,97887,null,3290,null,79244,null,3518,null,42673,null,3839,null,118,null,194,null,9139,null,1749,null,12217,null,2114,null,11464,null,2047,null,6195,null,1230,null,3540,null,912,null,143605,null,4145,null,79,null,130,null,1129,null,623,null,3290,null,1246,null,8403,null,1481,null,21264,null,2068,null,109440,null,3392,null,136315,null,5627,null,0,null,289,null,19546,null,2164,null,31679,null,2899,null,39385,null,3142,null,28525,null,2350,null,17180,null,2039,null,0400000US28,Mississippi,28
4708846,null,2600,null,2270770,null,3179,null,705293,null,9356,null,214766,null,2866,null,329516,null,6480,null,76044,null,4071,null,53433,null,3531,null,18495,null,2317,null,13039,null,1806,null,1223976,null,13327,null,2627,null,893,null,212217,null,6403,null,255977,null,6065,null,281174,null,4759,null,230528,null,3675,null,241453,null,3858,null,44517,null,3401,null,145,null,127,null,11312,null,1996,null,9919,null,1598,null,12332,null,1701,null,7469,null,1680,null,3340,null,876,null,57681,null,2505,null,65,null,114,null,655,null,390,null,1540,null,736,null,4219,null,969,null,7132,null,1294,null,44070,null,2263,null,239303,null,6788,null,64,null,111,null,27363,null,3129,null,55343,null,4430,null,77459,null,3826,null,51824,null,2855,null,27250,null,2370,null,2438076,null,3029,null,607934,null,8854,null,204240,null,2830,null,271936,null,6562,null,59092,null,3650,null,38796,null,2935,null,17631,null,1936,null,16239,null,1898,null,1208460,null,14329,null,4095,null,952,null,244541,null,6988,null,263110,null,5749,null,285239,null,5340,null,220506,null,4442,null,190969,null,4823,null,56662,null,3576,null,144,null,132,null,16967,null,1962,null,14573,null,1918,null,15023,null,1972,null,6854,null,1142,null,3101,null,792,null,254115,null,6100,null,352,null,297,null,2092,null,891,null,4605,null,1071,null,14776,null,2067,null,31749,null,2444,null,200541,null,4681,null,310905,null,9203,null,214,null,213,null,39386,null,3366,null,66013,null,3770,null,92795,null,5239,null,66298,null,3796,null,46199,null,2984,null,0400000US29,Missouri,29
