B06010_001E,B06010_001EA,B06010_001M,B06010_001MA,B06010_002E,B06010_002EA,B06010_002M,B06010_002MA,B06010_003E,B06010_003EA,B06010_003M,B06010_003MA,B06010_004E,B06010_004EA,B06010_004M,B06010_004MA,B06010_005E,B06010_005EA,B06010_005M,B06010_005MA,B06010_006E,B06010_006EA,B06010_006M,B06010_006MA,B06010_007E,B06010_007EA,B06010_007M,B06010_007MA,B06010_008E,B06010_008EA,B06010_008M,B06010_008MA,B06010_009E,B06010_009EA,B06010_009M,B06010_009MA,B06010_010E,B06010_010EA,B06010_010M,B06010_010MA,B06010_011E,B06010_011EA,B06010_011M,B06010_011MA,B06010_012E,B06010_012EA,B06010_012M,B06010_012MA,B06010_013E,B06010_013EA,B06010_013M,B06010_013MA,B06010_014E,B06010_014EA,B06010_014M,B06010_014MA,B06010_015E,B06010_015EA,B06010_015M,B06010_015MA,B06010_016E,B06010_016EA,B06010_016M,B06010_016MA,B06010_017E,B06010_017EA,B06010_017M,B06010_017MA,B06010_018E,B06010_018EA,B06010_018M,B06010_018MA,B06010_019E,B06010_019EA,B06010_019M,B06010_019MA,B06010_020E,B06010_020EA,B06010_020M,B06010_020MA,B06010_021E,B06010_021EA,B06010_021M,B06010_021MA,B06010_022E,B06010_022EA,B06010_022M,B06010_022MA,B06010_023E,B06010_023EA,B06010_023M,B06010_023MA,B06010_024E,B06010_024EA,B06010_024M,B06010_024MA,B06010_025E,B06010_025EA,B06010_025M,B06010_025MA,B06010_026E,B06010_026EA,B06010_026M,B06010_026MA,B06010_027E,B06010_027EA,B06010_027M,B06010_027MA,B06010_028E,B06010_028EA,B06010_028M,B06010_028MA,B06010_029E,B06010_029EA,B06010_029M,B06010_029MA,B06010_030E,B06010_030EA,B06010_030M,B06010_030MA,B06010_031E,B06010_031EA,B06010_031M,B06010_031MA,B06010_032E,B06010_032EA,B06010_032M,B06010_032MA,B06010_033E,B06010_033EA,B06010_033M,B06010_033MA,B06010_034E,B06010_034EA,B06010_034M,B06010_034MA,B06010_035E,B06010_035EA,B06010_035M,B06010_035MA,B06010_036E,B06010_036EA,B06010_036M,B06010_036MA,B06010_037E,B06010_037EA,B06010_037M,B06010_037MA,B06010_038E,B06010_038EA,B06010_038M,B06010_038MA,B06010_039E,B06010_039EA,B06010_039M,B06010_039MA,B06010_040E,B06010_040EA,B06010_040M,B06010_040MA,B06010_041E,B06010_041EA,B06010_041M,B06010_041MA,B06010_042E,B06010_042EA,B06010_042M,B06010_042MA,B06010_043E,B06010_043EA,B06010_043M,B06010_043MA,B06010_044E,B06010_044EA,B06010_044M,B06010_044MA,B06010_045E,B06010_045EA,B06010_045M,B06010_045MA,B06010_046E,B06010_046EA,B06010_046M,B06010_046MA,B06010_047E,B06010_047EA,B06010_047M,B06010_047MA,B06010_048E,B06010_048EA,B06010_048M,B06010_048MA,B06010_049E,B06010_049EA,B06010_049M,B06010_049MA,B06010_050E,B06010_050EA,B06010_050M,B06010_050MA,B06010_051E,B06010_051EA,B06010_051M,B06010_051MA,B06010_052E,B06010_052EA,B06010_052M,B06010_052MA,B06010_053E,B06010_053EA,B06010_053M,B06010_053MA,B06010_054E,B06010_054EA,B06010_054M,B06010_054MA,B06010_055E,B06010_055EA,B06010_055M,B06010_055MA,GEO_ID,NAME,state
3702685,null,3710,null,438209,null,9071,null,3264476,null,9862,null,852339,null,14050,null,390332,null,9728,null,586706,null,11626,null,431881,null,9322,null,430916,null,9884,null,241470,null,7554,null,88856,null,4378,null,241976,null,6924,null,2531045,null,16833,null,308068,null,7786,null,2222977,null,16226,null,612699,null,11854,null,280203,null,8894,null,406680,null,10937,null,294010,null,8044,null,290207,null,9364,null,155330,null,5804,null,53436,null,3706,null,130412,null,5391,null,1017826,null,15900,null,104199,null,4985,null,913627,null,14508,null,209042,null,7892,null,96878,null,4777,null,148424,null,6162,null,121243,null,5890,null,128467,null,5683,null,78005,null,4762,null,32178,null,2433,null,99390,null,4567,null,28945,null,2622,null,2227,null,717,null,26718,null,2517,null,5736,null,1146,null,2127,null,893,null,5376,null,1253,null,4229,null,867,null,3655,null,954,null,1869,null,678,null,1233,null,579,null,2493,null,605,null,124869,null,5828,null,23715,null,2534,null,101154,null,4763,null,24862,null,3233,null,11124,null,1585,null,26226,null,2524,null,12399,null,1483,null,8587,null,1566,null,6266,null,1505,null,2009,null,769,null,9681,null,1538,null,0400000US01,Alabama,01
537579,null,1393,null,22129,null,2162,null,515450,null,2596,null,124628,null,4219,null,45317,null,3066,null,71591,null,3712,null,62151,null,3797,null,70464,null,3437,null,55600,null,3728,null,24987,null,2096,null,60712,null,3525,null,160132,null,4604,null,5674,null,1071,null,154458,null,4443,null,64192,null,3859,null,14957,null,1862,null,21288,null,2081,null,15739,null,2093,null,15076,null,1981,null,9072,null,1512,null,4465,null,869,null,9669,null,1454,null,318223,null,5418,null,12185,null,1630,null,306038,null,5385,null,49377,null,3223,null,24386,null,2480,null,38387,null,2912,null,37906,null,2810,null,47560,null,2553,null,42342,null,3335,null,19059,null,1821,null,47021,null,3206,null,12493,null,1961,null,1276,null,759,null,11217,null,1872,null,2208,null,654,null,1008,null,588,null,1534,null,503,null,1669,null,605,null,2248,null,815,null,1218,null,562,null,477,null,261,null,855,null,347,null,46731,null,3209,null,2994,null,920,null,43737,null,3100,null,8851,null,1747,null,4966,null,934,null,10382,null,1467,null,6837,null,1263,null,5580,null,906,null,2968,null,903,null,986,null,464,null,3167,null,805,null,0400000US02,Alaska,02
4937757,null,1440,null,662105,null,13255,null,4275652,null,13162,null,880385,null,15322,null,451593,null,13614,null,755952,null,14895,null,603359,null,12559,null,626399,null,13094,null,385024,null,9248,null,139077,null,5340,null,433863,null,10506,null,1214322,null,19706,null,226526,null,8481,null,987796,null,17698,null,281513,null,9605,null,103889,null,6923,null,164675,null,7109,null,137507,null,6622,null,139149,null,6570,null,76898,null,4983,null,23916,null,2560,null,60249,null,4614,null,2746668,null,22061,null,233164,null,5815,null,2513504,null,20589,null,440971,null,11859,null,240597,null,8436,null,398730,null,10921,null,352744,null,10047,null,397182,null,10038,null,263070,null,8362,null,98763,null,4413,null,321447,null,9616,null,56749,null,4187,null,6232,null,1438,null,50517,null,3969,null,10206,null,1798,null,5646,null,1310,null,8487,null,1630,null,6663,null,1553,null,6677,null,1448,null,5018,null,1205,null,1811,null,591,null,6009,null,1305,null,920018,null,18195,null,196183,null,9816,null,723835,null,16428,null,147695,null,7781,null,101461,null,6626,null,184060,null,8829,null,106445,null,6718,null,83391,null,5137,null,40038,null,4381,null,14587,null,2087,null,46158,null,3315,null,0400000US04,Arizona,04
2251796,null,2484,null,247191,null,7670,null,2004605,null,8091,null,530268,null,9779,null,259104,null,8455,null,393559,null,8595,null,280368,null,8736,null,243747,null,8335,null,133526,null,5074,null,44556,null,2890,null,119477,null,5421,null,1282728,null,11812,null,136713,null,6181,null,1146015,null,11229,null,321150,null,8263,null,152031,null,6545,null,222006,null,7745,null,154468,null,6952,null,139140,null,5987,null,74819,null,3930,null,23231,null,2353,null,59170,null,3514,null,845351,null,11104,null,84291,null,5002,null,761060,null,10689,null,189856,null,7417,null,93550,null,4404,null,141009,null,6202,null,112043,null,5681,null,95652,null,4623,null,54380,null,3206,null,19993,null,2022,null,54577,null,3518,null,15685,null,2256,null,2036,null,786,null,13649,null,1959,null,3528,null,1040,null,1118,null,576,null,2389,null,1112,null,1914,null,682,null,2133,null,768,null,945,null,459,null,342,null,228,null,1280,null,473,null,108032,null,5311,null,24151,null,2752,null,83881,null,4147,null,15734,null,1838,null,12405,null,2218,null,28155,null,2171,null,11943,null,1973,null,6822,null,1194,null,3382,null,1119,null,990,null,482,null,4450,null,1057,null,0400000US05,Arkansas,05
28831162,null,3164,null,4356651,null,29411,null,24474511,null,29718,null,4903846,null,35459,null,2727671,null,30311,null,3984612,null,35761,null,2889739,null,29454,null,3178239,null,29447,null,2209743,null,24091,null,987723,null,16956,null,3592938,null,25543,null,12376214,null,53347,null,2222103,null,19142,null,10154111,null,52644,null,2341142,null,25911,null,1010511,null,18283,null,1435196,null,24244,null,1175283,null,20396,null,1371805,null,19292,null,979906,null,15850,null,437982,null,12195,null,1402286,null,17918,null,6545618,null,40868,null,452178,null,12081,null,6093440,null,37878,null,901947,null,17352,null,616877,null,15503,null,844704,null,14357,null,667880,null,12874,null,822640,null,15848,null,631337,null,13763,null,307013,null,8605,null,1301042,null,16528,null,315874,null,9475,null,39668,null,3304,null,276206,null,8933,null,45933,null,4078,null,26838,null,2844,null,36165,null,2985,null,34794,null,3656,null,38017,null,3062,null,30055,null,2803,null,13671,null,1810,null,50733,null,3574,null,9593456,null,43236,null,1642702,null,21182,null,7950754,null,39389,null,1614824,null,22876,null,1073445,null,18411,null,1668547,null,23536,null,1011782,null,20095,null,945777,null,18251,null,568445,null,11444,null,229057,null,7914,null,838877,null,13141,null,0400000US06,California,06
3867717,null,2320,null,378419,null,9057,null,3489298,null,8855,null,727309,null,11108,null,320084,null,9012,null,531128,null,11975,null,464397,null,10041,null,534743,null,11233,null,332262,null,7376,null,144718,null,5751,null,434657,null,9193,null,1305786,null,16591,null,146204,null,5213,null,1159582,null,16005,null,302801,null,8716,null,107944,null,5359,null,178888,null,6542,null,159291,null,6345,null,180271,null,7079,null,98766,null,4961,null,39122,null,3124,null,92499,null,4489,null,2059878,null,19025,null,152715,null,6061,null,1907163,null,17392,null,327941,null,8813,null,160207,null,6696,null,262351,null,9163,null,246627,null,6981,null,301948,null,9175,null,207775,null,5536,null,93054,null,5170,null,307260,null,7840,null,54958,null,3545,null,4759,null,1084,null,50199,null,3440,null,10415,null,1780,null,4526,null,1216,null,5947,null,1213,null,6267,null,1472,null,7234,null,1595,null,4560,null,997,null,3127,null,1158,null,8123,null,1667,null,447095,null,14655,null,74741,null,5890,null,372354,null,12747,null,86152,null,6224,null,47407,null,3976,null,83942,null,7428,null,52212,null,4147,null,45290,null,3907,null,21161,null,2729,null,9415,null,1849,null,26775,null,2811,null,0400000US08,Colorado,08
2834130,null,1717,null,269551,null,7015,null,2564579,null,7290,null,496781,null,8257,null,204166,null,6010,null,368297,null,7702,null,316541,null,8700,null,366834,null,8249,null,277904,null,7223,null,120374,null,4869,null,413682,null,8689,null,1409488,null,15221,null,137949,null,5733,null,1271539,null,14195,null,265002,null,7526,null,101601,null,4482,null,181390,null,5932,null,161250,null,6289,null,189947,null,5389,null,147257,null,5773,null,62056,null,3387,null,163036,null,5823,null,898823,null,12138,null,69967,null,4221,null,828856,null,11392,null,143771,null,4925,null,58493,null,3248,null,103441,null,5191,null,86939,null,4247,null,109433,null,4405,null,90969,null,4122,null,39964,null,2769,null,195846,null,5849,null,100018,null,5900,null,11213,null,1988,null,88805,null,5280,null,25107,null,2717,null,8967,null,1592,null,17997,null,2766,null,12901,null,2166,null,11596,null,1515,null,5242,null,1162,null,1974,null,747,null,5021,null,1304,null,425801,null,12295,null,50422,null,3594,null,375379,null,11081,null,62901,null,4783,null,35105,null,3404,null,65469,null,3935,null,55451,null,4351,null,55858,null,4084,null,34436,null,3316,null,16380,null,2327,null,49779,null,3387,null,0400000US09,Connecticut,09
694868,null,560,null,74074,null,4142,null,620794,null,4129,null,123661,null,4772,null,55372,null,3415,null,94380,null,4760,null,85546,null,3513,null,100038,null,5039,null,67175,null,3551,null,24938,null,2377,null,69684,null,3130,null,269621,null,8010,null,32232,null,2632,null,237389,null,7512,null,51667,null,2986,null,21425,null,2427,null,35918,null,3089,null,35801,null,3044,null,37788,null,2898,null,25735,null,2532,null,8434,null,1475,null,20621,null,2263,null,352602,null,7917,null,30103,null,2972,null,322499,null,7984,null,61587,null,3951,null,27542,null,2288,null,46295,null,3209,null,41125,null,3135,null,54554,null,3944,null,35950,null,2631,null,14214,null,1710,null,41232,null,2613,null,11236,null,1987,null,2027,null,921,null,9209,null,1591,null,2195,null,605,null,1126,null,526,null,1184,null,570,null,1280,null,581,null,1033,null,483,null,1091,null,641,null,324,null,229,null,976,null,476,null,61409,null,3747,null,9712,null,1496,null,51697,null,3332,null,8212,null,1326,null,5279,null,1242,null,10983,null,1950,null,7340,null,1476,null,6663,null,1211,null,4399,null,1067,null,1966,null,764,null,6855,null,1168,null,0400000US10,Delaware,10
494235,null,320,null,55184,null,3510,null,439051,null,3566,null,88320,null,4964,null,33802,null,3102,null,57322,null,4524,null,48018,null,3945,null,59421,null,3918,null,41595,null,3454,null,18851,null,2304,null,91722,null,3716,null,162755,null,5275,null,26732,null,2698,null,136023,null,4892,null,38540,null,3843,null,12893,null,2263,null,18195,null,2326,null,20698,null,3013,null,16806,null,2432,null,11654,null,2209,null,3639,null,1002,null,13598,null,2111,null,253355,null,5978,null,19467,null,2333,null,233888,null,5512,null,38512,null,2901,null,15542,null,1813,null,25950,null,2940,null,18719,null,2045,null,33253,null,2853,null,24189,null,2434,null,12578,null,1789,null,65145,null,3047,null,6004,null,1300,null,330,null,216,null,5674,null,1250,null,1310,null,656,null,80,null,132,null,422,null,353,null,713,null,516,null,566,null,379,null,719,null,409,null,162,null,160,null,1702,null,602,null,72121,null,4399,null,8655,null,1824,null,63466,null,4400,null,9958,null,1774,null,5287,null,1202,null,12755,null,2530,null,7888,null,1552,null,8796,null,1994,null,5033,null,1581,null,2472,null,851,null,11277,null,1763,null,0400000US11,District of Columbia,11
14926522,null,3960,null,1801277,null,20805,null,13125245,null,21325,null,2715274,null,26512,null,1451992,null,21465,null,2419100,null,28205,null,1921254,null,19846,null,1886585,null,23830,null,1074327,null,15093,null,404103,null,11325,null,1252610,null,17570,null,3651631,null,27866,null,669407,null,14688,null,2982224,null,25375,null,798065,null,15144,null,304174,null,9794,null,519731,null,13841,null,437986,null,11225,null,422820,null,11538,null,216216,null,6827,null,81689,null,6054,null,201543,null,7109,null,7504651,null,29845,null,600756,null,12267,null,6903895,null,29565,null,1218787,null,17242,null,727755,null,12046,null,1180529,null,17669,null,999756,null,16309,null,1067155,null,17084,null,650242,null,11786,null,245948,null,7581,null,813723,null,13890,null,488296,null,13917,null,61273,null,4793,null,427023,null,12757,null,105433,null,5653,null,48700,null,4339,null,81067,null,4997,null,62989,null,4393,null,56667,null,4355,null,31314,null,3284,null,9865,null,1427,null,30988,null,2994,null,3281944,null,28390,null,469841,null,11781,null,2812103,null,24790,null,592989,null,14748,null,371363,null,12817,null,637773,null,17184,null,420523,null,10631,null,339943,null,10867,null,176555,null,6951,null,66601,null,4462,null,206356,null,7306,null,0400000US12,Florida,12
