B19025_001E,B19025_001EA,B19025_001M,B19025_001MA,GEO_ID,NAME,state
100900362100,null,1291159773,null,0400000US01,Alabama,01
18621627200,null,550257541,null,0400000US02,Alaska,02
148900146800,null,1613155077,null,0400000US04,Arizona,04
57064351700,null,1042249569,null,0400000US05,Arkansas,05
999707429700,null,4496067364,null,0400000US06,California,06
135846553800,null,1576436394,null,0400000US08,Colorado,08
122411877300,null,1542725331,null,0400000US09,Connecticut,09
23344974500,null,559929233,null,0400000US10,Delaware,10
22175583900,null,668147492,null,0400000US11,District of Columbia,11
470807094500,null,3514509527,null,0400000US12,Florida,12
227311051000,null,2302626918,null,0400000US13,Georgia,13
35064415500,null,709552649,null,0400000US15,Hawaii,15
33967596200,null,759655569,null,0400000US16,Idaho,16
348758821800,null,2575973882,null,0400000US17,Illinois,17
148077987700,null,1500648748,null,0400000US18,Indiana,18
72194581200,null,858392141,null,0400000US19,Iowa,19
68635158900,null,1109976395,null,0400000US20,Kansas,20
90034541700,null,1300394837,null,0400000US21,Kentucky,21
90572152800,null,1067227169,null,0400000US22,Louisiana,22
32222661700,null,642908681,null,0400000US23,Maine,23
184383776700,null,1699095199,null,0400000US24,Maryland,24
204103441500,null,2013031249,null,0400000US25,Massachusetts,25
242189022200,null,1598581507,null,0400000US26,Michigan,26
148144680200,null,1430342778,null,0400000US27,Minnesota,27
55105479300,null,948647567,null,0400000US28,Mississippi,28
137417267500,null,1483574071,null,0400000US29,Missouri,29
20890783100,null,553934133,null,0400000US30,Montana,30
41844382800,null,666697489,null,0400000US31,Nebraska,31
69186735100,null,1090941783,null,0400000US32,Nevada,32
39148662800,null,795986401,null,0400000US33,New Hampshire,33
284950508600,null,2404984917,null,0400000US34,New Jersey,34
41276240600,null,804816648,null,0400000US35,New Mexico,35
552835333000,null,3488336985,null,0400000US36,New York,36
214832640300,null,1846534119,null,0400000US37,North Carolina,37
15247261900,null,396664351,null,0400000US38,North Dakota,38
274492506200,null,1853254425,null,0400000US39,Ohio,39
79124155700,null,1071936073,null,0400000US40,Oklahoma,40
92816710700,null,1116211255,null,0400000US41,Oregon,41
317273103200,null,2089684240,null,0400000US42,Pennsylvania,42
28261474200,null,684945623,null,0400000US44,Rhode Island,44
98767604200,null,1175673116,null,0400000US45,South Carolina,45
17201540400,null,366469343,null,0400000US46,South Dakota,46
140044447600,null,1504050266,null,0400000US47,Tennessee,47
547339366200,null,3229284123,null,0400000US48,Texas,48
57648883700,null,856375824,null,0400000US49,Utah,49
16145480400,null,391605291,null,0400000US50,Vermont,50
233729884000,null,2053446447,null,0400000US51,Virginia,51
181987957500,null,1612422297,null,0400000US53,Washington,53
36002565900,null,767027889,null,0400000US54,West Virginia,54
142848112300,null,1190201935,null,0400000US55,Wisconsin,55
13959765200,null,578581617,null,0400000US56,Wyoming,56
33787767700,null,683019477,null,0400000US72,Puerto Rico,72
