B19216_001E,B19216_001EA,B19216_001M,B19216_001MA,B19216_002E,B19216_002EA,B19216_002M,B19216_002MA,B19216_003E,B19216_003EA,B19216_003M,B19216_003MA,B19216_004E,B19216_004EA,B19216_004M,B19216_004MA,B19216_005E,B19216_005EA,B19216_005M,B19216_005MA,B19216_006E,B19216_006EA,B19216_006M,B19216_006MA,B19216_007E,B19216_007EA,B19216_007M,B19216_007MA,B19216_008E,B19216_008EA,B19216_008M,B19216_008MA,B19216_009E,B19216_009EA,B19216_009M,B19216_009MA,B19216_010E,B19216_010EA,B19216_010M,B19216_010MA,B19216_011E,B19216_011EA,B19216_011M,B19216_011MA,B19216_012E,B19216_012EA,B19216_012M,B19216_012MA,B19216_013E,B19216_013EA,B19216_013M,B19216_013MA,B19216_014E,B19216_014EA,B19216_014M,B19216_014MA,B19216_015E,B19216_015EA,B19216_015M,B19216_015MA,GEO_ID,NAME,state
46637261100,null,1313891611,null,25236252100,null,1000726702,null,18162918700,null,902701189,null,16136450700,null,831489702,null,2026468000,null,259677758,null,7073333400,null,474107138,null,6746828000,null,467316814,null,326505400,null,82820668,null,21401009000,null,709222822,null,17073151100,null,622732955,null,12489304400,null,524549645,null,4583846700,null,339479700,null,4327857900,null,366240076,null,4008415300,null,363759159,null,319442500,null,107263734,null,0400000US13,Georgia,13
6747534900,null,375811899,null,3945205300,null,373608111,null,2608616900,null,310505196,null,2161792000,null,296885895,null,446824900,null,92304327,null,1336588400,null,234981413,null,1201126600,null,222621504,null,135461900,null,54736944,null,2802329600,null,220302781,null,1842828800,null,166673074,null,1131155800,null,149541433,null,711673000,null,87912377,null,959500800,null,138028223,null,852307300,null,122541133,null,107193500,null,53700434,null,0400000US15,Hawaii,15
6192469300,null,440752163,null,3444792600,null,344780050,null,2147208800,null,180219319,null,1782181800,null,172297840,null,365027000,null,84854309,null,1297583800,null,322162251,null,1219745200,null,314522730,null,77838600,null,44192268,null,2747676700,null,252998451,null,1927990400,null,172872149,null,1225225900,null,171240060,null,702764500,null,59889740,null,819686400,null,203536787,null,761480600,null,202625206,null,58205800,null,25875286,null,0400000US16,Idaho,16
72864748300,null,1153123157,null,40368155700,null,1014827026,null,29028746300,null,842600217,null,24623909100,null,808476243,null,4404837200,null,303432998,null,11339409300,null,628224883,null,10525627800,null,568911200,null,813781500,null,261735456,null,32496592600,null,726709489,null,25556875600,null,656989673,null,16994281400,null,567389491,null,8562594100,null,341378155,null,6939717000,null,414734685,null,6431453100,null,402854643,null,508263900,null,91075444,null,0400000US17,Illinois,17
28970018400,null,566703972,null,16525732300,null,487955839,null,11907445000,null,397776430,null,10166080500,null,367936431,null,1741364500,null,220927987,null,4618287400,null,330818192,null,4365421600,null,315500100,null,252865700,null,67461088,null,12444286000,null,335786329,null,9848629900,null,294301883,null,6129134400,null,237941316,null,3719495400,null,149863940,null,2595656200,null,192800349,null,2415060900,null,191797076,null,180595300,null,53722614,null,0400000US18,Indiana,18
14537037000,null,399372437,null,7776732800,null,283754377,null,5460608100,null,254545305,null,4551498500,null,253471021,null,909109600,null,92918784,null,2316124600,null,182232104,null,2200924600,null,182198876,null,115200100,null,31834322,null,6760304300,null,290705055,null,5267099800,null,269238696,null,2884877400,null,195486010,null,2382222400,null,142483184,null,1493204500,null,146825245,null,1395159900,null,136075146,null,98044600,null,31419620,null,0400000US19,Iowa,19
12885114400,null,477922284,null,6782738300,null,318708146,null,4998799700,null,326292033,null,4070080300,null,276702477,null,928719400,null,226867192,null,1783938500,null,172848730,null,1691095400,null,169992370,null,92843100,null,41915813,null,6102376100,null,347303561,null,4972305000,null,318831388,null,2901905200,null,183388150,null,2070399800,null,256157734,null,1130071100,null,124499403,null,1033883200,null,122643301,null,96187900,null,35429326,null,0400000US20,Kansas,20
17182932400,null,452492255,null,8893632000,null,358726690,null,6684920400,null,311885659,null,5699579700,null,314918922,null,985340700,null,84563162,null,2208711600,null,209344578,null,2064689700,null,200113756,null,144022000,null,44837040,null,8289300400,null,274704597,null,6538873000,null,235386093,null,4117487900,null,217996717,null,2421385100,null,135879815,null,1750427400,null,164299440,null,1636910900,null,156817604,null,113516500,null,34602314,null,0400000US21,Kentucky,21
17617615900,null,543605419,null,9928465300,null,393137612,null,7351113300,null,372260861,null,6110908600,null,350360959,null,1240204800,null,160112249,null,2577351900,null,227875785,null,2391557200,null,238425721,null,185794800,null,63558394,null,7689150700,null,379669176,null,5915529500,null,311690330,null,3812650400,null,253789624,null,2102879100,null,118870693,null,1773621100,null,200826624,null,1650484700,null,202262251,null,123136500,null,41314371,null,0400000US22,Louisiana,22
6768802000,null,290558913,null,3399109100,null,249021432,null,2157187300,null,191083772,null,1645766700,null,168605042,null,511420600,null,97794237,null,1241921800,null,190798488,null,1087162400,null,135652152,null,154759500,null,105077236,null,3369692900,null,179512265,null,2291344000,null,128242865,null,1351995200,null,115411528,null,939348800,null,77537733,null,1078348900,null,132961531,null,993436800,null,133495963,null,84912100,null,29349014,null,0400000US23,Maine,23
37837302400,null,951758579,null,19241267100,null,896413186,null,13137575700,null,730988167,null,10919091300,null,709571384,null,2218484400,null,260463627,null,6103691400,null,467064621,null,5643371200,null,440607096,null,460320200,null,151030077,null,18596035300,null,494392181,null,13919864600,null,430327486,null,10068363100,null,395761827,null,3851501400,null,206854364,null,4676170800,null,412237062,null,4353191800,null,378170264,null,322979000,null,138665715,null,0400000US24,Maryland,24
45429265900,null,1028608362,null,22695099300,null,783364105,null,14311280300,null,609316697,null,12043587600,null,590633817,null,2267692800,null,220928684,null,8383818900,null,592225727,null,7968849500,null,582522743,null,414969400,null,108372013,null,22734166600,null,639485161,null,16186220300,null,527650133,null,11125450500,null,475173761,null,5060769800,null,281449524,null,6547946200,null,414361784,null,5940060300,null,401506472,null,607885900,null,140559679,null,0400000US25,Massachusetts,25
49423824800,null,896712198,null,27142641800,null,799311810,null,20171487700,null,651823006,null,16638226900,null,615772088,null,3533260900,null,247530983,null,6971154100,null,412056487,null,6540418400,null,410817651,null,430735700,null,66735836,null,22281183000,null,432066675,null,17721788800,null,367165638,null,11199157700,null,295561279,null,6522631100,null,221436100,null,4559394200,null,269480025,null,4226578900,null,274573739,null,332815300,null,71372584,null,0400000US26,Michigan,26
30123287100,null,738999622,null,16367049500,null,686308979,null,11221448600,null,569585896,null,9438331500,null,428524098,null,1783117000,null,286590542,null,5145600900,null,357074857,null,4916231100,null,349435235,null,229369700,null,57802221,null,13756237600,null,349651816,null,10404952900,null,260704732,null,6899454900,null,273868923,null,3505498000,null,130394190,null,3351284700,null,256198529,null,3189344600,null,260022531,null,161940100,null,39024753,null,0400000US27,Minnesota,27
9655245800,null,429575402,null,5183453300,null,383904927,null,3924439300,null,365015376,null,3341462000,null,348661848,null,582977300,null,76148319,null,1259014000,null,154097890,null,1196733200,null,152863523,null,62280800,null,21475145,null,4471792600,null,257664722,null,3694375500,null,223878494,null,2047287500,null,144572693,null,1647088000,null,165627417,null,777417100,null,138522915,null,701466100,null,134549531,null,75951100,null,42141949,null,0400000US28,Mississippi,28
28216596800,null,848612297,null,14845389400,null,658235886,null,10362820600,null,488165745,null,8514114800,null,411783539,null,1848705800,null,263499310,null,4482568800,null,436253063,null,4101601500,null,422428529,null,380967300,null,131967018,null,13371207500,null,518821633,null,10447522300,null,412249660,null,6540298400,null,360996785,null,3907223900,null,235939463,null,2923685200,null,262692919,null,2765624700,null,257270934,null,158060500,null,45608934,null,0400000US29,Missouri,29
4685305500,null,278377698,null,2568250200,null,245771222,null,1868103500,null,208201310,null,1566881200,null,198964157,null,301222300,null,45970826,null,700146700,null,110671096,null,629416700,null,102607960,null,70730000,null,42305873,null,2117055300,null,155745564,null,1482559800,null,124614185,null,918378100,null,94452546,null,564181700,null,63498693,null,634495500,null,98064911,null,591837900,null,98177034,null,42657600,null,19619304,null,0400000US30,Montana,30
8765454500,null,392828663,null,4837562500,null,301419463,null,3378172100,null,260836456,null,2751004700,null,227207982,null,627167400,null,141200489,null,1459390400,null,174238318,null,1370085200,null,165439205,null,89305200,null,42653152,null,3927892100,null,212672088,null,3085940800,null,182266559,null,1819046500,null,127644385,null,1266894300,null,137962484,null,841951300,null,129115126,null,795543700,null,123475631,null,46407500,null,23953159,null,0400000US31,Nebraska,31
16221867300,null,663423647,null,10169069400,null,612715481,null,6678126000,null,526630901,null,5709562100,null,504624256,null,968563900,null,181374960,null,3490943400,null,366038056,null,3283116600,null,358768039,null,207826800,null,62940910,null,6052797900,null,348276946,null,4162702000,null,250880272,null,3016892400,null,238537758,null,1145809600,null,101166261,null,1890095900,null,222259597,null,1770310600,null,226525740,null,119785300,null,38295007,null,0400000US32,Nevada,32
7706717300,null,453810549,null,4254806600,null,395381356,null,2487462100,null,302671530,null,2143266600,null,290445432,null,344195500,null,58355312,null,1767344600,null,268815597,null,1662274700,null,260140074,null,105069900,null,51311548,null,3451910600,null,245032075,null,2237800600,null,164289039,null,1409770000,null,127329627,null,828030600,null,96184076,null,1214110000,null,177152969,null,1133536900,null,174809708,null,80573100,null,34647330,null,0400000US33,New Hampshire,33
51487425400,null,1309576106,null,27286564200,null,1026819096,null,19410442500,null,879086842,null,16082360500,null,816690535,null,3328082000,null,420352469,null,7876121700,null,496398677,null,7332225500,null,505331006,null,543896200,null,145623397,null,24200861200,null,770855375,null,18598825200,null,549579759,null,12329504600,null,519929611,null,6269320600,null,206928301,null,5602036100,null,464973149,null,5115308700,null,453591152,null,486727300,null,89610554,null,0400000US34,New Jersey,34
9713651000,null,444697438,null,5194187100,null,328056185,null,3703815700,null,268317094,null,2987396100,null,261366651,null,716419600,null,96711978,null,1490371400,null,189969314,null,1410428100,null,185682257,null,79943400,null,32584692,null,4519463900,null,303651744,null,3283318600,null,171609507,null,2200179100,null,173094479,null,1083139500,null,93271626,null,1236145400,null,240599706,null,1023719400,null,152705278,null,212426000,null,179187984,null,0400000US35,New Mexico,35
132801622400,null,2361474407,null,70484039000,null,2129192239,null,48446343500,null,1771961996,null,41021131000,null,1731396060,null,7425212500,null,552020010,null,22037695500,null,1368240028,null,20593085300,null,1336245698,null,1444610200,null,248940937,null,62317583400,null,1296462321,null,47794232700,null,1154201089,null,33574834100,null,1039846459,null,14219398600,null,403286209,null,14523350700,null,718963706,null,13300008900,null,666924357,null,1223341800,null,225984582,null,0400000US36,New York,36
43271333200,null,802585842,null,22336700900,null,617731072,null,16238699600,null,628583799,null,13694411200,null,545497409,null,2544288400,null,324053658,null,6098001300,null,308142831,null,5802129000,null,290546693,null,295872300,null,70840796,null,20934632300,null,597678940,null,16288219200,null,450775305,null,10971122600,null,404377777,null,5317096600,null,193916426,null,4646413100,null,340491036,null,4421075200,null,338641369,null,225337900,null,50868266,null,0400000US37,North Carolina,37
3237941900,null,191897307,null,1914203200,null,142061896,null,1409196500,null,120501421,null,1213724500,null,112866695,null,195472000,null,27280719,null,505006800,null,88021750,null,497704600,null,87528293,null,7302200,null,4911489,null,1323738700,null,103939163,null,1024522500,null,77159887,null,566923000,null,59829960,null,457599400,null,49905636,null,299216200,null,64022565,null,287220100,null,66367948,null,11996100,null,9763661,null,0400000US38,North Dakota,38
56892620400,null,1199586793,null,29729161900,null,875624824,null,21075510200,null,640656446,null,17432396200,null,594922587,null,3643114000,null,201510799,null,8653651700,null,560634609,null,8018320800,null,502933014,null,635330900,null,238170067,null,27163458400,null,671111031,null,21456468900,null,640101284,null,13194724500,null,465245932,null,8261744400,null,424529923,null,5706989500,null,301839321,null,5318593800,null,293257728,null,388395800,null,79801761,null,0400000US39,Ohio,39
15502004700,null,433176949,null,8332714100,null,352449993,null,6126020900,null,294728700,null,5034598300,null,277208553,null,1091422700,null,82394667,null,2206693100,null,240888302,null,2011096200,null,216452307,null,195596900,null,74202681,null,7169290700,null,315404333,null,5672873900,null,264029348,null,3212316900,null,212177132,null,2460557000,null,157465767,null,1496416700,null,173054623,null,1411292400,null,171718917,null,85124300,null,24687211,null,0400000US40,Oklahoma,40
21727155900,null,597448745,null,11309211300,null,451367725,null,7282220300,null,348419118,null,6102970600,null,322302797,null,1179249700,null,107152061,null,4026991000,null,296558390,null,3727065000,null,285597764,null,299926000,null,76312176,null,10417944600,null,423496208,null,7550440200,null,374308201,null,4867468600,null,287699565,null,2682971600,null,257511583,null,2867504400,null,270211923,null,2602406800,null,273542000,null,265097500,null,68908384,null,0400000US41,Oregon,41
64659703200,null,1108011815,null,33994512500,null,788662619,null,24494006400,null,732720944,null,19882524100,null,669563381,null,4611482300,null,265629027,null,9500506000,null,418459137,null,8918366300,null,419916752,null,582139800,null,85492258,null,30665190700,null,692202675,null,23543639100,null,611447164,null,14371788500,null,538272475,null,9171850600,null,273034042,null,7121551700,null,422989589,null,6477473300,null,395675144,null,644078300,null,111086915,null,0400000US42,Pennsylvania,42
6310616000,null,326402104,null,3177075800,null,245814563,null,2144649700,null,201056213,null,1785822300,null,199072015,null,358827400,null,48874732,null,1032426100,null,182186648,null,975240600,null,178760210,null,57185500,null,38697384,null,3133540200,null,240055420,null,2252033100,null,177211750,null,1527275800,null,155440234,null,724757400,null,74922088,null,881507100,null,166793522,null,840218400,null,163313926,null,41288600,null,20342218,null,0400000US44,Rhode Island,44
19473783600,null,632570870,null,10539367600,null,458516120,null,7877235200,null,424683861,null,6590604300,null,350850715,null,1286630900,null,228094224,null,2662132500,null,223418139,null,2483123100,null,219465583,null,179009400,null,51959885,null,8934416000,null,391815086,null,7064573900,null,351416916,null,4525496500,null,258685917,null,2539077500,null,210576427,null,1869842100,null,200276683,null,1719322400,null,196178706,null,150519700,null,44849351,null,0400000US45,South Carolina,45
3495897400,null,208262305,null,1938024000,null,176064416,null,1373198000,null,136215877,null,1129932100,null,127644469,null,243265800,null,39086645,null,564826000,null,119269978,null,546906500,null,118754268,null,17919500,null,15331242,null,1557873500,null,110191498,null,1208548000,null,91777933,null,686073400,null,78749023,null,522474600,null,48128141,null,349325400,null,66932433,null,322286400,null,62178777,null,27039100,null,19111190,null,0400000US46,South Dakota,46
28116830000,null,634514484,null,15002478700,null,563221293,null,10995387700,null,484973931,null,9133332100,null,430031780,null,1862055600,null,195240638,null,4007091000,null,333056176,null,3750797400,null,326074762,null,256293700,null,75430382,null,13114351300,null,418524451,null,10503258400,null,368698882,null,6998048800,null,326293225,null,3505209700,null,180416554,null,2611092900,null,248645170,null,2367589100,null,245498668,null,243503700,null,63329796,null,0400000US47,Tennessee,47
105554606500,null,1559290892,null,59635186800,null,1221962174,null,43157300700,null,1164875596,null,37377994600,null,1187598202,null,5779306100,null,475551413,null,16477886100,null,703268559,null,15749702400,null,694705280,null,728183600,null,135546951,null,45919419700,null,818765058,null,35886186500,null,706927783,null,25073927600,null,593749547,null,10812258900,null,372260490,null,10033233200,null,528237736,null,9233279300,null,497133846,null,799953900,null,182874294,null,0400000US48,Texas,48
8766120900,null,446118055,null,5106714800,null,337603558,null,3206973600,null,265812501,null,2734840400,null,262395530,null,472133200,null,74666240,null,1899741200,null,248696803,null,1799506700,null,245601088,null,100234500,null,82739547,null,3659406100,null,258489454,null,2643665800,null,155887360,null,1749459300,null,133655923,null,894206500,null,73437650,null,1015740200,null,184627204,null,955729000,null,179104554,null,60011200,null,31125031,null,0400000US49,Utah,49
3447850000,null,175696798,null,1881131800,null,133692699,null,1197715000,null,126860265,null,946239600,null,118920394,null,251475500,null,41707448,null,683416700,null,103732553,null,646004200,null,101769717,null,37412500,null,15263441,null,1566718200,null,108285730,null,1109232900,null,88108522,null,682756400,null,69008471,null,426476500,null,52655100,null,457485300,null,68817384,null,432375600,null,68585303,null,25109700,null,10811941,null,0400000US50,Vermont,50
49616219400,null,1104850917,null,26579836400,null,892557196,null,18837750700,null,707610755,null,16051509700,null,678087621,null,2786240900,null,240879316,null,7742085700,null,520788843,null,7218382800,null,486050283,null,523702900,null,171309368,null,23036383000,null,647597756,null,17823509900,null,566043622,null,12721930200,null,519463206,null,5101579600,null,220000521,null,5212873200,null,416973294,null,4935595300,null,406390706,null,277277900,null,73742340,null,0400000US51,Virginia,51
42683066100,null,1000808934,null,23582983100,null,770482629,null,15408938000,null,642399297,null,13096831400,null,572269931,null,2312106600,null,260290861,null,8174045100,null,563735633,null,7841647200,null,553741169,null,332397900,null,80401927,null,19100083000,null,581954785,null,13479124000,null,494969243,null,9037424300,null,348203178,null,4441699700,null,340870304,null,5620958900,null,430513049,null,5243741800,null,417360930,null,377217100,null,85597431,null,0400000US53,Washington,53
7235464900,null,344912375,null,4060887000,null,328758400,null,3063102700,null,319383066,null,2391537900,null,299777661,null,671564800,null,103014530,null,997784300,null,142956219,null,886751800,null,131390925,null,111032500,null,41666136,null,3174578000,null,150634321,null,2454781500,null,152032393,null,1349667900,null,123337583,null,1105113600,null,67478078,null,719796500,null,121145805,null,673867700,null,120201592,null,45928800,null,20026567,null,0400000US54,West Virginia,54
30033782300,null,806486229,null,16185127000,null,658246395,null,10568391500,null,363623397,null,8909865300,null,341121625,null,1658526300,null,121264642,null,5616735400,null,547131714,null,5298588900,null,526367021,null,318146600,null,80051712,null,13848655300,null,351287089,null,10087465300,null,311931603,null,6337202500,null,257000535,null,3750262900,null,192607169,null,3761190000,null,235157610,null,3521304000,null,227122095,null,239886000,null,42726847,null,0400000US55,Wisconsin,55
2856086700,null,232887949,null,1712725700,null,197338159,null,1120521300,null,126596874,null,950724500,null,120280987,null,169796800,null,38780571,null,592204400,null,155584191,null,552860400,null,150539080,null,39344000,null,31621942,null,1143361000,null,122053130,null,835682100,null,105746903,null,554636500,null,96813017,null,281045600,null,36105053,null,307678900,null,68696855,null,288481000,null,66401689,null,19197900,null,12592745,null,0400000US56,Wyoming,56
5253638900,null,244161318,null,2748081500,null,220039822,null,2046844100,null,160177501,null,1628253800,null,164235884,null,418590400,null,44359871,null,701237400,null,124306572,null,629722300,null,121367112,null,71515100,null,19169723,null,2505557400,null,130666399,null,2076862200,null,108794090,null,1332156200,null,96449985,null,744706000,null,47493244,null,428695200,null,61726229,null,351326100,null,61177755,null,77369100,null,19217830,null,0400000US72,Puerto Rico,72
