B19130_001E,B19130_001EA,B19130_001M,B19130_001MA,B19130_002E,B19130_002EA,B19130_002M,B19130_002MA,B19130_003E,B19130_003EA,B19130_003M,B19130_003MA,B19130_004E,B19130_004EA,B19130_004M,B19130_004MA,B19130_005E,B19130_005EA,B19130_005M,B19130_005MA,B19130_006E,B19130_006EA,B19130_006M,B19130_006MA,B19130_007E,B19130_007EA,B19130_007M,B19130_007MA,B19130_008E,B19130_008EA,B19130_008M,B19130_008MA,B19130_009E,B19130_009EA,B19130_009M,B19130_009MA,B19130_010E,B19130_010EA,B19130_010M,B19130_010MA,B19130_011E,B19130_011EA,B19130_011M,B19130_011MA,B19130_012E,B19130_012EA,B19130_012M,B19130_012MA,B19130_013E,B19130_013EA,B19130_013M,B19130_013MA,B19130_014E,B19130_014EA,B19130_014M,B19130_014MA,B19130_015E,B19130_015EA,B19130_015M,B19130_015MA,B19130_016E,B19130_016EA,B19130_016M,B19130_016MA,B19130_017E,B19130_017EA,B19130_017M,B19130_017MA,B19130_018E,B19130_018EA,B19130_018M,B19130_018MA,B19130_019E,B19130_019EA,B19130_019M,B19130_019MA,B19130_020E,B19130_020EA,B19130_020M,B19130_020MA,B19130_021E,B19130_021EA,B19130_021M,B19130_021MA,B19130_022E,B19130_022EA,B19130_022M,B19130_022MA,B19130_023E,B19130_023EA,B19130_023M,B19130_023MA,B19130_024E,B19130_024EA,B19130_024M,B19130_024MA,B19130_025E,B19130_025EA,B19130_025M,B19130_025MA,B19130_026E,B19130_026EA,B19130_026M,B19130_026MA,B19130_027E,B19130_027EA,B19130_027M,B19130_027MA,B19130_028E,B19130_028EA,B19130_028M,B19130_028MA,B19130_029E,B19130_029EA,B19130_029M,B19130_029MA,GEO_ID,NAME,state
27507424500,null,646180961,null,22541400900,null,626973805,null,232578800,null,56928768,null,2394648600,null,277638202,null,4370758500,null,274392211,null,6009233900,null,457415201,null,2913620700,null,276958502,null,2353641300,null,218015185,null,2444199500,null,220997555,null,1822719600,null,252212517,null,4966023600,null,375288570,null,1636056500,null,228140997,null,69250100,null,42888116,null,151849800,null,61967894,null,468747800,null,148416643,null,309616500,null,105836964,null,143543300,null,57136472,null,97063400,null,39209760,null,185825100,null,66792702,null,210160500,null,67959720,null,3329967100,null,307404424,null,81546500,null,44961609,null,401108200,null,131960917,null,416383800,null,73953292,null,700747500,null,119396060,null,326088000,null,91122249,null,235118100,null,79832400,null,503016000,null,130241214,null,665959200,null,117904617,null,0400000US15,Hawaii,15
27367214800,null,678255874,null,24579208100,null,681835130,null,512370500,null,81271053,null,3770748900,null,278836077,null,5615785200,null,311708435,null,6384531600,null,357105904,null,2881624200,null,275662601,null,2306022000,null,265082704,null,2024103000,null,142851812,null,1084022800,null,127892257,null,2788006600,null,241741129,null,1081482800,null,155045778,null,100237500,null,39080322,null,212605300,null,44390454,null,312560300,null,88328453,null,271958000,null,62843452,null,68577300,null,34022592,null,54990700,null,56546525,null,31156100,null,22603275,null,29397800,null,12944399,null,1706523800,null,192608885,null,96791700,null,33473055,null,280708700,null,57095749,null,522052800,null,168187108,null,388721600,null,78972739,null,94680100,null,34851810,null,69880700,null,27583169,null,175710400,null,57041363,null,77977800,null,28036998,null,0400000US16,Idaho,16
272004507700,null,2264821303,null,233876961700,null,2288500973,null,1494403700,null,143889091,null,28648431200,null,713125574,null,60691062000,null,1311557275,null,68806087400,null,1376482515,null,27125743200,null,923947742,null,19277319800,null,920344757,null,18596696800,null,603875572,null,9237217500,null,490242901,null,38127545900,null,794411924,null,12386031600,null,465201291,null,726826700,null,139712127,null,2488376300,null,245494662,null,2954172700,null,238330376,null,3347743800,null,309255211,null,904360500,null,170502805,null,767316200,null,111796688,null,724560900,null,140402987,null,472674400,null,84688657,null,25741514400,null,712291041,null,799603900,null,117493186,null,3592487600,null,273195203,null,6251583000,null,396746788,null,7004390800,null,390707082,null,2350748600,null,219084535,null,1678411200,null,200745831,null,2154316000,null,178645481,null,1909973200,null,146916366,null,0400000US17,Illinois,17
117204562200,null,1458659171,null,102112426800,null,1544870389,null,1141291300,null,130821326,null,13957534500,null,463640403,null,23215538400,null,709292748,null,29948290700,null,881944014,null,12245296300,null,517872127,null,8502796100,null,508609270,null,8734801300,null,341533350,null,4366878200,null,253392158,null,15092135300,null,521899522,null,5220023600,null,338887112,null,285757300,null,75776600,null,1022168500,null,118098940,null,1497539700,null,172231433,null,1366847300,null,148074961,null,360079800,null,110770340,null,191221100,null,49669483,null,242613900,null,72554193,null,253796100,null,53160663,null,9872111700,null,381738443,null,351976200,null,60765521,null,1622226600,null,157893589,null,2704189700,null,184958911,null,2368576400,null,225114033,null,750412500,null,125306809,null,619618500,null,103017559,null,822492600,null,104583812,null,632619400,null,80902937,null,0400000US18,Indiana,18
56835362800,null,853464125,null,51228948700,null,842282533,null,582143400,null,100102240,null,6663683600,null,280011687,null,11654180900,null,520244167,null,14391670900,null,482408018,null,6292013600,null,336080711,null,4445634400,null,345924061,null,4609325300,null,232504160,null,2590296700,null,202843824,null,5606414100,null,355014055,null,2070729200,null,269890889,null,130770100,null,36673407,null,350497500,null,62621227,null,575846000,null,70721860,null,597495100,null,241787528,null,203247800,null,57513536,null,68803300,null,48902957,null,92001600,null,27841823,null,52067800,null,18729773,null,3535684900,null,167843850,null,177916000,null,33361843,null,608317500,null,63187964,null,971957700,null,88464707,null,893700800,null,103519853,null,267426700,null,53481371,null,90223800,null,26152267,null,205549100,null,42680836,null,320593400,null,50037370,null,0400000US19,Iowa,19
55046452900,null,1040831923,null,48909753400,null,1029956199,null,812885100,null,110018832,null,6244441200,null,279842339,null,11148910200,null,423730995,null,14021722800,null,597602922,null,5891003600,null,299278076,null,4276878700,null,347764330,null,4428419200,null,284785841,null,2085492700,null,157957100,null,6136699500,null,299387626,null,2316060900,null,272471480,null,102563500,null,31943115,null,398103600,null,76924923,null,603446300,null,91059630,null,646011600,null,130129350,null,241716100,null,85237742,null,61206900,null,28651882,null,177941100,null,148868965,null,85071800,null,27081956,null,3820638600,null,234508892,null,199177800,null,41240308,null,715740900,null,89032423,null,1054623300,null,112990331,null,985286700,null,115435604,null,191488500,null,45680847,null,176504600,null,45004727,null,280450500,null,52664532,null,217366400,null,35372897,null,0400000US20,Kansas,20
71679479300,null,1327072144,null,62111533100,null,1283980187,null,621210100,null,87085531,null,8060520700,null,349025926,null,14878005800,null,658866681,null,17552358500,null,620500122,null,7725398600,null,383936839,null,5233726700,null,364388260,null,5487232700,null,365932640,null,2553080100,null,213172545,null,9567946200,null,454265890,null,3254749900,null,251040679,null,159171000,null,43255182,null,513987100,null,96524853,null,923358600,null,133240183,null,906521400,null,130337665,null,226505300,null,80003699,null,164649000,null,44813495,null,217968000,null,75842180,null,142589400,null,44746746,null,6313196300,null,391888511,null,231268800,null,41430056,null,936815400,null,91196550,null,1702432300,null,298632372,null,1458151000,null,120167467,null,513836800,null,78687063,null,381045300,null,64678556,null,575197000,null,75812399,null,514449800,null,71527129,null,0400000US21,Kentucky,21
71744754600,null,1200412303,null,60366404200,null,1209497525,null,966203300,null,178707994,null,7985978000,null,374425252,null,13584868500,null,607540342,null,16832084900,null,622692013,null,7431451700,null,473590992,null,5339067300,null,416598274,null,5784684500,null,436633811,null,2442066000,null,209940508,null,11378350400,null,451238567,null,3633880000,null,299971498,null,264826500,null,63303218,null,626467400,null,112392964,null,770318600,null,122571261,null,987612100,null,173315707,null,282742400,null,58925878,null,247908400,null,64588873,null,237372600,null,58692276,null,216632000,null,42976131,null,7744470400,null,341484272,null,335191600,null,57485972,null,1177867500,null,113618876,null,1781341400,null,125528616,null,1889422900,null,162278460,null,601009200,null,81969391,null,580192300,null,124955099,null,745628900,null,120610586,null,633816600,null,71836331,null,0400000US22,Louisiana,22
24874829200,null,661481386,null,22005863200,null,647103606,null,149064300,null,39786396,null,2494676400,null,163628974,null,4680355900,null,293265818,null,6262910500,null,336900527,null,3079801400,null,267872761,null,2149002600,null,285034164,null,2124165700,null,174721385,null,1065886400,null,134699473,null,2868965900,null,280537889,null,1035594300,null,145242911,null,64391100,null,38088238,null,160018400,null,52179320,null,268648800,null,58293627,null,352525400,null,91370057,null,88161500,null,52603893,null,15525700,null,12352176,null,42289900,null,27873335,null,44033400,null,21088028,null,1833371600,null,233212011,null,48145400,null,18665496,null,207893700,null,39367136,null,521386400,null,102901489,null,507392200,null,91490389,null,133662700,null,62073621,null,71456600,null,21014416,null,213386400,null,151838177,null,130048200,null,33616050,null,0400000US23,Maine,23
143730614400,null,1664421744,null,121814537600,null,1705298865,null,651148400,null,137774134,null,12770482200,null,562610374,null,29423337200,null,945559653,null,36597672900,null,1086527487,null,15140416600,null,888653393,null,11697689400,null,620581651,null,10852689700,null,521833701,null,4681101300,null,353164257,null,21916076800,null,649957053,null,6948641400,null,424814522,null,251533100,null,62064966,null,1191925200,null,193202064,null,1773994500,null,236285118,null,1866772500,null,234108229,null,594024300,null,130964578,null,387754000,null,98432703,null,368172900,null,106111474,null,514464900,null,107404052,null,14967435500,null,572512829,null,417109800,null,95732306,null,1797432400,null,176704296,null,3827241700,null,277727101,null,4154278300,null,342030843,null,1540764700,null,173130100,null,881732600,null,147879601,null,1261526100,null,141895501,null,1087349900,null,117276415,null,0400000US24,Maryland,24
155854377700,null,2260292393,null,135374169900,null,2220921763,null,373519300,null,85724422,null,13536044700,null,640299537,null,35464764600,null,980579452,null,40373817400,null,1386059787,null,17397800400,null,982407314,null,11664554900,null,721207006,null,11154440900,null,594404823,null,5409227600,null,357596001,null,20480207800,null,679501546,null,6680466800,null,435393891,null,247458300,null,76322457,null,1045567000,null,157313741,null,1465684200,null,166439704,null,2123095300,null,265784001,null,543743400,null,121126739,null,460612500,null,130182334,null,392256800,null,104598637,null,402049300,null,93307601,null,13799741000,null,543268439,null,284168800,null,68905125,null,1409272100,null,139013880,null,3041924000,null,227881429,null,4587595400,null,339402648,null,1300657700,null,171608147,null,828282200,null,134999874,null,1181356900,null,176524570,null,1166483900,null,133402125,null,0400000US25,Massachusetts,25
189887398500,null,1615046632,null,164366400000,null,1610313166,null,964599100,null,102532021,null,18186056000,null,597038623,null,39795974200,null,959913981,null,48643936500,null,919988559,null,20485307600,null,595334281,null,15126849200,null,689397542,null,14150151100,null,429881867,null,7013526300,null,288089082,null,25520998500,null,560491927,null,8307657900,null,403736006,null,546290000,null,159376037,null,1256300400,null,138354649,null,1980098600,null,199742960,null,2489546300,null,211074344,null,671876800,null,95874106,null,453971600,null,89485869,null,421536900,null,77389876,null,488037400,null,81320561,null,17213340600,null,390612690,null,475506800,null,53003553,null,2330770300,null,146478560,null,4558867100,null,253685635,null,4496851900,null,247394311,null,1518759600,null,170353244,null,1015577600,null,122681832,null,1334392600,null,134836170,null,1482614700,null,149834445,null,0400000US26,Michigan,26
116107554300,null,1272947358,null,102972052800,null,1284402312,null,896075200,null,120258413,null,12880840800,null,436346884,null,26438149800,null,836516105,null,30779280500,null,739799562,null,12361068400,null,544111702,null,7612294300,null,373701522,null,8371761700,null,428978832,null,3632582200,null,188844034,null,13135501500,null,546630815,null,4943838100,null,371117469,null,221712200,null,49138785,null,989645100,null,134865542,null,1411537100,null,198033872,null,1426516000,null,163139945,null,388430600,null,111565797,null,197220800,null,74140201,null,179411300,null,49048744,null,129365000,null,39172602,null,8191663400,null,434353862,null,359486800,null,61416201,null,1282440800,null,146720173,null,2182584200,null,181352351,null,2371789100,null,187050808,null,662248700,null,133333670,null,393217200,null,114747199,null,412752100,null,61372360,null,527144400,null,107341057,null,0400000US27,Minnesota,27
44804928300,null,1036096682,null,37512034100,null,1033245001,null,590610200,null,113131494,null,5305088700,null,388386910,null,8745071500,null,613144598,null,9903080000,null,411749253,null,4395147500,null,390480103,null,3474986400,null,315898388,null,3649859600,null,228002814,null,1448190200,null,124830813,null,7292894200,null,303683461,null,1866554200,null,165109959,null,68307400,null,28201183,null,347673900,null,72953402,null,512803400,null,129152353,null,481607100,null,81254457,null,147590500,null,41190863,null,84585000,null,38447536,null,124070900,null,42100322,null,99916100,null,33076073,null,5426340000,null,257293360,null,149402800,null,34463011,null,870186100,null,109466634,null,1349191700,null,149324536,null,1212287600,null,137691545,null,474348800,null,99221350,null,336959100,null,66898574,null,496535500,null,74986978,null,537428300,null,74643253,null,0400000US28,Mississippi,28
107568634500,null,1558013248,null,93095566300,null,1493508775,null,1086239700,null,110323648,null,11816845200,null,461710762,null,21511277900,null,814024750,null,26106603300,null,781175951,null,10926213800,null,547558779,null,8489387900,null,453655993,null,8673899000,null,376325740,null,4485099500,null,358968986,null,14473068200,null,640802501,null,4813901000,null,381935814,null,286504900,null,74161473,null,917943100,null,141713296,null,1241772200,null,229630190,null,1250011900,null,132952789,null,428742600,null,132490380,null,158171600,null,46261457,null,301667800,null,69559194,null,229086900,null,59553566,null,9659167300,null,434082667,null,414511600,null,63306788,null,1444569700,null,116524879,null,2455602900,null,158455318,null,2644203900,null,305650367,null,761756200,null,92394662,null,428803600,null,68745045,null,753793200,null,154710912,null,755926100,null,95442359,null,0400000US29,Missouri,29
15942746200,null,486598918,null,14261084200,null,525272606,null,134280400,null,38233926,null,1513531400,null,155626828,null,2635232900,null,197840875,null,4311806800,null,352128838,null,2024466700,null,201644418,null,1362579200,null,176102026,null,1543871800,null,160749694,null,735315000,null,70109892,null,1681662000,null,176829760,null,723213100,null,142646570,null,31122000,null,18407384,null,113397500,null,41240883,null,176858500,null,44264272,null,257452300,null,95135850,null,69896700,null,37512848,null,4333600,null,3772214,null,21803500,null,16609204,null,48349000,null,21476274,null,958448800,null,112560338,null,28422700,null,11816841,null,119850800,null,26814940,null,265695100,null,59126678,null,223012100,null,47005432,null,88135700,null,33566390,null,41175200,null,19911934,null,99454300,null,34133271,null,92703000,null,35819625,null,0400000US30,Montana,30
32560326900,null,706610241,null,29016175600,null,691174293,null,429851100,null,85858764,null,3701519100,null,226819320,null,6556268600,null,294344224,null,8540814400,null,372319572,null,3440498600,null,248916635,null,2290367100,null,179333195,null,2560639900,null,168661526,null,1496216800,null,192474016,null,3544151300,null,205460601,null,1198906800,null,135299439,null,131938900,null,65761365,null,243851400,null,52902454,null,302784000,null,59840515,null,279262900,null,89157029,null,70255000,null,18971622,null,66557600,null,30454253,null,41357700,null,17990860,null,62899300,null,31885385,null,2345244500,null,150047352,null,114577300,null,27789370,null,461093900,null,65325974,null,557155000,null,80860925,null,637056400,null,96919030,null,125740100,null,34983361,null,105030600,null,29158590,null,160601500,null,40943790,null,183989700,null,47489309,null,0400000US31,Nebraska,31
51420461400,null,1017635027,null,42773359300,null,1007470082,null,563323900,null,102658378,null,5941033000,null,340097399,null,10720561400,null,646301891,null,10835399700,null,694382275,null,4613199000,null,418209738,null,4043761900,null,403264009,null,4178888900,null,407472821,null,1877191600,null,163543000,null,8647102100,null,474813053,null,3710528500,null,350124620,null,255064800,null,80887548,null,657198900,null,128128522,null,970942200,null,148952408,null,969560200,null,194232406,null,439421100,null,191681236,null,142074400,null,52317183,null,173507500,null,65654015,null,102759400,null,37337021,null,4936573600,null,340824433,null,214948100,null,52423209,null,852416800,null,123015345,null,1402973900,null,249985995,null,1068037100,null,130854610,null,539104700,null,113791347,null,255473700,null,61495606,null,354668400,null,77167506,null,248950900,null,55442854,null,0400000US32,Nevada,32
30834505200,null,876038491,null,27593993000,null,856831651,null,114954900,null,40118934,null,2793959300,null,249493924,null,7139779600,null,441647818,null,8508086400,null,471382238,null,3286716300,null,295737896,null,2300761600,null,202301240,null,2466082200,null,307331213,null,983652900,null,119367676,null,3240512200,null,252708856,null,1123280400,null,152846879,null,36112100,null,21830921,null,168658900,null,52056546,null,254611400,null,64639673,null,391637200,null,102215152,null,99866300,null,41326775,null,72373600,null,58266992,null,58635800,null,24855074,null,41385100,null,29439769,null,2117231700,null,198066852,null,34625200,null,14339084,null,214780900,null,59779061,null,568614200,null,87839242,null,689615900,null,117293699,null,205885800,null,66057690,null,69210000,null,26429661,null,139846600,null,38502846,null,194653200,null,80086158,null,0400000US33,New Hampshire,33
230014400700,null,2407306532,null,198491542200,null,2357420557,null,552365700,null,102551402,null,19862228800,null,770086682,null,53799637600,null,1595613910,null,60275594800,null,1530000953,null,22820573100,null,886510535,null,17533011500,null,722115138,null,16348429800,null,599430737,null,7299700800,null,445318130,null,31522858600,null,848548043,null,10504324400,null,534135226,null,416546100,null,96502611,null,1894795100,null,252628536,null,2120721500,null,222402637,null,3280233300,null,373550499,null,894700600,null,175001313,null,684573700,null,167889857,null,578911200,null,112712303,null,633842800,null,110536520,null,21018534200,null,644352461,null,434861500,null,85815929,null,2226624800,null,168714940,null,4794249700,null,336621376,null,6459424600,null,390764233,null,2118384600,null,183667080,null,1437942500,null,182781977,null,1848579600,null,201427008,null,1698467000,null,146408856,null,0400000US34,New Jersey,34
30856102600,null,848118494,null,25642420700,null,785008892,null,308453200,null,62119602,null,2876816100,null,216312220,null,5281564200,null,398819317,null,7137885200,null,398233495,null,3294963800,null,292384339,null,2406548600,null,253063079,null,2827550800,null,256401055,null,1508638700,null,231664339,null,5213681900,null,331499378,null,1920184700,null,180127213,null,142616300,null,58377409,null,298416700,null,80346503,null,503403800,null,107001014,null,475730200,null,102539039,null,187117000,null,50591868,null,118622600,null,51370712,null,93990800,null,37298754,null,100287200,null,35424906,null,3293497200,null,290534741,null,137839900,null,30874765,null,464525800,null,75406926,null,817304900,null,146812596,null,797584800,null,113463411,null,280369100,null,54458322,null,143584500,null,42711095,null,272108600,null,59153996,null,380179700,null,156714207,null,0400000US35,New Mexico,35
