B19127_001E,B19127_001EA,B19127_001M,B19127_001MA,GEO_ID,NAME,state
81562016100,null,1201708518,null,0400000US01,Alabama,01
14371511700,null,558790364,null,0400000US02,Alaska,02
113056023500,null,1733044961,null,0400000US04,Arizona,04
46031198400,null,1040665598,null,0400000US05,Arkansas,05
759388276100,null,5096926369,null,0400000US06,California,06
102912205400,null,1543192794,null,0400000US08,Colorado,08
97465399400,null,1496334343,null,0400000US09,Connecticut,09
18340654200,null,597267867,null,0400000US10,Delaware,10
12237604200,null,648613341,null,0400000US11,District of Columbia,11
356028844400,null,3593815148,null,0400000US12,Florida,12
177847163400,null,2077349721,null,0400000US13,Georgia,13
27507424500,null,646180961,null,0400000US15,Hawaii,15
27367214800,null,678255874,null,0400000US16,Idaho,16
272004507700,null,2264821303,null,0400000US17,Illinois,17
117204562200,null,1458659171,null,0400000US18,Indiana,18
56835362800,null,853464125,null,0400000US19,Iowa,19
55046452900,null,1040831923,null,0400000US20,Kansas,20
71679479300,null,1327072144,null,0400000US21,Kentucky,21
71744754600,null,1200412303,null,0400000US22,Louisiana,22
24874829200,null,661481386,null,0400000US23,Maine,23
143730614400,null,1664421744,null,0400000US24,Maryland,24
155854377700,null,2260292393,null,0400000US25,Massachusetts,25
189887398500,null,1615046632,null,0400000US26,Michigan,26
116107554300,null,1272947358,null,0400000US27,Minnesota,27
44804928300,null,1036096682,null,0400000US28,Mississippi,28
107568634500,null,1558013248,null,0400000US29,Missouri,29
15942746200,null,486598918,null,0400000US30,Montana,30
32560326900,null,706610241,null,0400000US31,Nebraska,31
51420461400,null,1017635027,null,0400000US32,Nevada,32
30834505200,null,876038491,null,0400000US33,New Hampshire,33
230014400700,null,2407306532,null,0400000US34,New Jersey,34
30856102600,null,848118494,null,0400000US35,New Mexico,35
412487605500,null,3778697440,null,0400000US36,New York,36
169091384800,null,1804365107,null,0400000US37,North Carolina,37
11854778000,null,400076834,null,0400000US38,North Dakota,38
214407927900,null,1787598817,null,0400000US39,Ohio,39
62804716000,null,934719346,null,0400000US40,Oklahoma,40
69507968100,null,1100495090,null,0400000US41,Oregon,41
248857324400,null,2002825433,null,0400000US42,Pennsylvania,42
21547190800,null,676452846,null,0400000US44,Rhode Island,44
78192027300,null,1265370767,null,0400000US45,South Carolina,45
13450173400,null,383732550,null,0400000US46,South Dakota,46
110247488800,null,1515950824,null,0400000US47,Tennessee,47
435106540100,null,3338454519,null,0400000US48,Texas,48
48269267000,null,810811951,null,0400000US49,Utah,49
12407071600,null,450325348,null,0400000US50,Vermont,50
181357779500,null,2032474996,null,0400000US51,Virginia,51
136583336100,null,1590232546,null,0400000US53,Washington,53
28383480400,null,668765261,null,0400000US54,West Virginia,54
110946779600,null,1243177600,null,0400000US55,Wisconsin,55
10883066500,null,607503821,null,0400000US56,Wyoming,56
27936746400,null,640942708,null,0400000US72,Puerto Rico,72
