VARIABLE,TYPE,LABEL,GROUP
B07410PR_001E,int,Estimate!!Total living in area 1 year ago,B07410PR
B07410PR_002E,int,Estimate!!Total living in area 1 year ago!!No income,B07410PR
B07410PR_003E,int,Estimate!!Total living in area 1 year ago!!With income,B07410PR
B07410PR_004E,int,"Estimate!!Total living in area 1 year ago!!With income!!$1 to $9,999 or loss",B07410PR
B07410PR_005E,int,"Estimate!!Total living in area 1 year ago!!With income!!$10,000 to $14,999",B07410PR
B07410PR_006E,int,"Estimate!!Total living in area 1 year ago!!With income!!$15,000 to $24,999",B07410PR
B07410PR_007E,int,"Estimate!!Total living in area 1 year ago!!With income!!$25,000 to $34,999",B07410PR
B07410PR_008E,int,"Estimate!!Total living in area 1 year ago!!With income!!$35,000 to $49,999",B07410PR
B07410PR_009E,int,"Estimate!!Total living in area 1 year ago!!With income!!$50,000 to $64,999",B07410PR
B07410PR_010E,int,"Estimate!!Total living in area 1 year ago!!With income!!$65,000 to $74,999",B07410PR
B07410PR_011E,int,"Estimate!!Total living in area 1 year ago!!With income!!$75,000 or more",B07410PR
B07410PR_012E,int,Estimate!!Total living in area 1 year ago!!Same house,B07410PR
B07410PR_013E,int,Estimate!!Total living in area 1 year ago!!Same house!!No income,B07410PR
B07410PR_014E,int,Estimate!!Total living in area 1 year ago!!Same house!!With income,B07410PR
B07410PR_015E,int,"Estimate!!Total living in area 1 year ago!!Same house!!With income!!$1 to $9,999 or loss",B07410PR
B07410PR_016E,int,"Estimate!!Total living in area 1 year ago!!Same house!!With income!!$10,000 to $14,999",B07410PR
B07410PR_017E,int,"Estimate!!Total living in area 1 year ago!!Same house!!With income!!$15,000 to $24,999",B07410PR
B07410PR_018E,int,"Estimate!!Total living in area 1 year ago!!Same house!!With income!!$25,000 to $34,999",B07410PR
B07410PR_019E,int,"Estimate!!Total living in area 1 year ago!!Same house!!With income!!$35,000 to $49,999",B07410PR
B07410PR_020E,int,"Estimate!!Total living in area 1 year ago!!Same house!!With income!!$50,000 to $64,999",B07410PR
B07410PR_021E,int,"Estimate!!Total living in area 1 year ago!!Same house!!With income!!$65,000 to $74,999",B07410PR
B07410PR_022E,int,"Estimate!!Total living in area 1 year ago!!Same house!!With income!!$75,000 or more",B07410PR
B07410PR_023E,int,Estimate!!Total living in area 1 year ago!!Moved within same municipio,B07410PR
B07410PR_024E,int,Estimate!!Total living in area 1 year ago!!Moved within same municipio!!No income,B07410PR
B07410PR_025E,int,Estimate!!Total living in area 1 year ago!!Moved within same municipio!!With income,B07410PR
B07410PR_026E,int,"Estimate!!Total living in area 1 year ago!!Moved within same municipio!!With income!!$1 to $9,999 or loss",B07410PR
B07410PR_027E,int,"Estimate!!Total living in area 1 year ago!!Moved within same municipio!!With income!!$10,000 to $14,999",B07410PR
B07410PR_028E,int,"Estimate!!Total living in area 1 year ago!!Moved within same municipio!!With income!!$15,000 to $24,999",B07410PR
B07410PR_029E,int,"Estimate!!Total living in area 1 year ago!!Moved within same municipio!!With income!!$25,000 to $34,999",B07410PR
B07410PR_030E,int,"Estimate!!Total living in area 1 year ago!!Moved within same municipio!!With income!!$35,000 to $49,999",B07410PR
B07410PR_031E,int,"Estimate!!Total living in area 1 year ago!!Moved within same municipio!!With income!!$50,000 to $64,999",B07410PR
B07410PR_032E,int,"Estimate!!Total living in area 1 year ago!!Moved within same municipio!!With income!!$65,000 to $74,999",B07410PR
B07410PR_033E,int,"Estimate!!Total living in area 1 year ago!!Moved within same municipio!!With income!!$75,000 or more",B07410PR
B07410PR_034E,int,Estimate!!Total living in area 1 year ago!!Moved to different municipio,B07410PR
B07410PR_035E,int,Estimate!!Total living in area 1 year ago!!Moved to different municipio!!No income,B07410PR
B07410PR_036E,int,Estimate!!Total living in area 1 year ago!!Moved to different municipio!!With income,B07410PR
B07410PR_037E,int,"Estimate!!Total living in area 1 year ago!!Moved to different municipio!!With income!!$1 to $9,999 or loss",B07410PR
B07410PR_038E,int,"Estimate!!Total living in area 1 year ago!!Moved to different municipio!!With income!!$10,000 to $14,999",B07410PR
B07410PR_039E,int,"Estimate!!Total living in area 1 year ago!!Moved to different municipio!!With income!!$15,000 to $24,999",B07410PR
B07410PR_040E,int,"Estimate!!Total living in area 1 year ago!!Moved to different municipio!!With income!!$25,000 to $34,999",B07410PR
B07410PR_041E,int,"Estimate!!Total living in area 1 year ago!!Moved to different municipio!!With income!!$35,000 to $49,999",B07410PR
B07410PR_042E,int,"Estimate!!Total living in area 1 year ago!!Moved to different municipio!!With income!!$50,000 to $64,999",B07410PR
B07410PR_043E,int,"Estimate!!Total living in area 1 year ago!!Moved to different municipio!!With income!!$65,000 to $74,999",B07410PR
B07410PR_044E,int,"Estimate!!Total living in area 1 year ago!!Moved to different municipio!!With income!!$75,000 or more",B07410PR
B07410PR_045E,int,Estimate!!Total living in area 1 year ago!!Moved to the United States,B07410PR
B07410PR_046E,int,Estimate!!Total living in area 1 year ago!!Moved to the United States!!No income,B07410PR
B07410PR_047E,int,Estimate!!Total living in area 1 year ago!!Moved to the United States!!With income,B07410PR
B07410PR_048E,int,"Estimate!!Total living in area 1 year ago!!Moved to the United States!!With income!!$1 to $9,999 or loss",B07410PR
