VARIABLE,TYPE,LABEL,GROUP
B05003_001E,int,Estimate!!Total,B05003
B05003_002E,int,Estimate!!Total!!Male,B05003
B05003_003E,int,Estimate!!Total!!Male!!Under 18 years,B05003
B05003_004E,int,Estimate!!Total!!Male!!Under 18 years!!Native,B05003
B05003_005E,int,Estimate!!Total!!Male!!Under 18 years!!Foreign born,B05003
B05003_006E,int,Estimate!!Total!!Male!!Under 18 years!!Foreign born!!Naturalized U.S. citizen,B05003
B05003_007E,int,Estimate!!Total!!Male!!Under 18 years!!Foreign born!!Not a U.S. citizen,B05003
B05003_008E,int,Estimate!!Total!!Male!!18 years and over,B05003
B05003_009E,int,Estimate!!Total!!Male!!18 years and over!!Native,B05003
B05003_010E,int,Estimate!!Total!!Male!!18 years and over!!Foreign born,B05003
B05003_011E,int,Estimate!!Total!!Male!!18 years and over!!Foreign born!!Naturalized U.S. citizen,B05003
B05003_012E,int,Estimate!!Total!!Male!!18 years and over!!Foreign born!!Not a U.S. citizen,B05003
B05003_013E,int,Estimate!!Total!!Female,B05003
B05003_014E,int,Estimate!!Total!!Female!!Under 18 years,B05003
B05003_015E,int,Estimate!!Total!!Female!!Under 18 years!!Native,B05003
B05003_016E,int,Estimate!!Total!!Female!!Under 18 years!!Foreign born,B05003
B05003_017E,int,Estimate!!Total!!Female!!Under 18 years!!Foreign born!!Naturalized U.S. citizen,B05003
B05003_018E,int,Estimate!!Total!!Female!!Under 18 years!!Foreign born!!Not a U.S. citizen,B05003
B05003_019E,int,Estimate!!Total!!Female!!18 years and over,B05003
B05003_020E,int,Estimate!!Total!!Female!!18 years and over!!Native,B05003
B05003_021E,int,Estimate!!Total!!Female!!18 years and over!!Foreign born,B05003
B05003_022E,int,Estimate!!Total!!Female!!18 years and over!!Foreign born!!Naturalized U.S. citizen,B05003
B05003_023E,int,Estimate!!Total!!Female!!18 years and over!!Foreign born!!Not a U.S. citizen,B05003
B05003_001M,int,Margin of Error!!Total,B05003
B05003_002M,int,Margin of Error!!Total!!Male,B05003
B05003_003M,int,Margin of Error!!Total!!Male!!Under 18 years,B05003
B05003_004M,int,Margin of Error!!Total!!Male!!Under 18 years!!Native,B05003
B05003_005M,int,Margin of Error!!Total!!Male!!Under 18 years!!Foreign born,B05003
B05003_006M,int,Margin of Error!!Total!!Male!!Under 18 years!!Foreign born!!Naturalized U.S. citizen,B05003
B05003_007M,int,Margin of Error!!Total!!Male!!Under 18 years!!Foreign born!!Not a U.S. citizen,B05003
B05003_008M,int,Margin of Error!!Total!!Male!!18 years and over,B05003
B05003_009M,int,Margin of Error!!Total!!Male!!18 years and over!!Native,B05003
B05003_010M,int,Margin of Error!!Total!!Male!!18 years and over!!Foreign born,B05003
B05003_011M,int,Margin of Error!!Total!!Male!!18 years and over!!Foreign born!!Naturalized U.S. citizen,B05003
B05003_012M,int,Margin of Error!!Total!!Male!!18 years and over!!Foreign born!!Not a U.S. citizen,B05003
B05003_013M,int,Margin of Error!!Total!!Female,B05003
B05003_014M,int,Margin of Error!!Total!!Female!!Under 18 years,B05003
B05003_015M,int,Margin of Error!!Total!!Female!!Under 18 years!!Native,B05003
B05003_016M,int,Margin of Error!!Total!!Female!!Under 18 years!!Foreign born,B05003
B05003_017M,int,Margin of Error!!Total!!Female!!Under 18 years!!Foreign born!!Naturalized U.S. citizen,B05003
B05003_018M,int,Margin of Error!!Total!!Female!!Under 18 years!!Foreign born!!Not a U.S. citizen,B05003
B05003_019M,int,Margin of Error!!Total!!Female!!18 years and over,B05003
B05003_020M,int,Margin of Error!!Total!!Female!!18 years and over!!Native,B05003
B05003_021M,int,Margin of Error!!Total!!Female!!18 years and over!!Foreign born,B05003
B05003_022M,int,Margin of Error!!Total!!Female!!18 years and over!!Foreign born!!Naturalized U.S. citizen,B05003
B05003_023M,int,Margin of Error!!Total!!Female!!18 years and over!!Foreign born!!Not a U.S. citizen,B05003
B05003_001EA,string,Annotation of Estimate!!Total,B05003
B05003_001MA,string,Annotation of Margin of Error!!Total,B05003
B05003_002EA,string,Annotation of Estimate!!Total!!Male,B05003
B05003_002MA,string,Annotation of Margin of Error!!Total!!Male,B05003
B05003_003EA,string,Annotation of Estimate!!Total!!Male!!Under 18 years,B05003
B05003_003MA,string,Annotation of Margin of Error!!Total!!Male!!Under 18 years,B05003
B05003_004EA,string,Annotation of Estimate!!Total!!Male!!Under 18 years!!Native,B05003
B05003_004MA,string,Annotation of Margin of Error!!Total!!Male!!Under 18 years!!Native,B05003
B05003_005EA,string,Annotation of Estimate!!Total!!Male!!Under 18 years!!Foreign born,B05003
B05003_005MA,string,Annotation of Margin of Error!!Total!!Male!!Under 18 years!!Foreign born,B05003
B05003_006EA,string,Annotation of Estimate!!Total!!Male!!Under 18 years!!Foreign born!!Naturalized U.S. citizen,B05003
B05003_006MA,string,Annotation of Margin of Error!!Total!!Male!!Under 18 years!!Foreign born!!Naturalized U.S. citizen,B05003
B05003_007EA,string,Annotation of Estimate!!Total!!Male!!Under 18 years!!Foreign born!!Not a U.S. citizen,B05003
B05003_007MA,string,Annotation of Margin of Error!!Total!!Male!!Under 18 years!!Foreign born!!Not a U.S. citizen,B05003
B05003_008EA,string,Annotation of Estimate!!Total!!Male!!18 years and over,B05003
B05003_008MA,string,Annotation of Margin of Error!!Total!!Male!!18 years and over,B05003
B05003_009EA,string,Annotation of Estimate!!Total!!Male!!18 years and over!!Native,B05003
B05003_009MA,string,Annotation of Margin of Error!!Total!!Male!!18 years and over!!Native,B05003
B05003_010EA,string,Annotation of Estimate!!Total!!Male!!18 years and over!!Foreign born,B05003
B05003_010MA,string,Annotation of Margin of Error!!Total!!Male!!18 years and over!!Foreign born,B05003
B05003_011EA,string,Annotation of Estimate!!Total!!Male!!18 years and over!!Foreign born!!Naturalized U.S. citizen,B05003
B05003_011MA,string,Annotation of Margin of Error!!Total!!Male!!18 years and over!!Foreign born!!Naturalized U.S. citizen,B05003
B05003_012EA,string,Annotation of Estimate!!Total!!Male!!18 years and over!!Foreign born!!Not a U.S. citizen,B05003
B05003_012MA,string,Annotation of Margin of Error!!Total!!Male!!18 years and over!!Foreign born!!Not a U.S. citizen,B05003
B05003_013EA,string,Annotation of Estimate!!Total!!Female,B05003
B05003_013MA,string,Annotation of Margin of Error!!Total!!Female,B05003
B05003_014EA,string,Annotation of Estimate!!Total!!Female!!Under 18 years,B05003
B05003_014MA,string,Annotation of Margin of Error!!Total!!Female!!Under 18 years,B05003
B05003_015EA,string,Annotation of Estimate!!Total!!Female!!Under 18 years!!Native,B05003
B05003_015MA,string,Annotation of Margin of Error!!Total!!Female!!Under 18 years!!Native,B05003
B05003_016EA,string,Annotation of Estimate!!Total!!Female!!Under 18 years!!Foreign born,B05003
B05003_016MA,string,Annotation of Margin of Error!!Total!!Female!!Under 18 years!!Foreign born,B05003
B05003_017EA,string,Annotation of Estimate!!Total!!Female!!Under 18 years!!Foreign born!!Naturalized U.S. citizen,B05003
B05003_017MA,string,Annotation of Margin of Error!!Total!!Female!!Under 18 years!!Foreign born!!Naturalized U.S. citizen,B05003
B05003_018EA,string,Annotation of Estimate!!Total!!Female!!Under 18 years!!Foreign born!!Not a U.S. citizen,B05003
B05003_018MA,string,Annotation of Margin of Error!!Total!!Female!!Under 18 years!!Foreign born!!Not a U.S. citizen,B05003
B05003_019EA,string,Annotation of Estimate!!Total!!Female!!18 years and over,B05003
B05003_019MA,string,Annotation of Margin of Error!!Total!!Female!!18 years and over,B05003
B05003_020EA,string,Annotation of Estimate!!Total!!Female!!18 years and over!!Native,B05003
B05003_020MA,string,Annotation of Margin of Error!!Total!!Female!!18 years and over!!Native,B05003
B05003_021EA,string,Annotation of Estimate!!Total!!Female!!18 years and over!!Foreign born,B05003
B05003_021MA,string,Annotation of Margin of Error!!Total!!Female!!18 years and over!!Foreign born,B05003
B05003_022EA,string,Annotation of Estimate!!Total!!Female!!18 years and over!!Foreign born!!Naturalized U.S. citizen,B05003
B05003_022MA,string,Annotation of Margin of Error!!Total!!Female!!18 years and over!!Foreign born!!Naturalized U.S. citizen,B05003
B05003_023EA,string,Annotation of Estimate!!Total!!Female!!18 years and over!!Foreign born!!Not a U.S. citizen,B05003
B05003_023MA,string,Annotation of Margin of Error!!Total!!Female!!18 years and over!!Foreign born!!Not a U.S. citizen,B05003
