VARIABLE,TYPE,LABEL,GROUP
B15003_001E,int,Estimate!!Total,B15003
B15003_002E,int,Estimate!!Total!!No schooling completed,B15003
B15003_003E,int,Estimate!!Total!!Nursery school,B15003
B15003_004E,int,Estimate!!Total!!Kindergarten,B15003
B15003_005E,int,Estimate!!Total!!1st grade,B15003
B15003_006E,int,Estimate!!Total!!2nd grade,B15003
B15003_007E,int,Estimate!!Total!!3rd grade,B15003
B15003_008E,int,Estimate!!Total!!4th grade,B15003
B15003_009E,int,Estimate!!Total!!5th grade,B15003
B15003_010E,int,Estimate!!Total!!6th grade,B15003
B15003_011E,int,Estimate!!Total!!7th grade,B15003
B15003_012E,int,Estimate!!Total!!8th grade,B15003
B15003_013E,int,Estimate!!Total!!9th grade,B15003
B15003_014E,int,Estimate!!Total!!10th grade,B15003
B15003_015E,int,Estimate!!Total!!11th grade,B15003
B15003_016E,int,"Estimate!!Total!!12th grade, no diploma",B15003
B15003_017E,int,Estimate!!Total!!Regular high school diploma,B15003
B15003_018E,int,Estimate!!Total!!GED or alternative credential,B15003
B15003_019E,int,"Estimate!!Total!!Some college, less than 1 year",B15003
B15003_020E,int,"Estimate!!Total!!Some college, 1 or more years, no degree",B15003
B15003_021E,int,Estimate!!Total!!Associate's degree,B15003
B15003_022E,int,Estimate!!Total!!Bachelor's degree,B15003
B15003_023E,int,Estimate!!Total!!Master's degree,B15003
B15003_024E,int,Estimate!!Total!!Professional school degree,B15003
B15003_025E,int,Estimate!!Total!!Doctorate degree,B15003
B15003_001M,int,Margin of Error!!Total,B15003
B15003_002M,int,Margin of Error!!Total!!No schooling completed,B15003
B15003_003M,int,Margin of Error!!Total!!Nursery school,B15003
B15003_004M,int,Margin of Error!!Total!!Kindergarten,B15003
B15003_005M,int,Margin of Error!!Total!!1st grade,B15003
B15003_006M,int,Margin of Error!!Total!!2nd grade,B15003
B15003_007M,int,Margin of Error!!Total!!3rd grade,B15003
B15003_008M,int,Margin of Error!!Total!!4th grade,B15003
B15003_009M,int,Margin of Error!!Total!!5th grade,B15003
B15003_010M,int,Margin of Error!!Total!!6th grade,B15003
B15003_011M,int,Margin of Error!!Total!!7th grade,B15003
B15003_012M,int,Margin of Error!!Total!!8th grade,B15003
B15003_013M,int,Margin of Error!!Total!!9th grade,B15003
B15003_014M,int,Margin of Error!!Total!!10th grade,B15003
B15003_015M,int,Margin of Error!!Total!!11th grade,B15003
B15003_016M,int,"Margin of Error!!Total!!12th grade, no diploma",B15003
B15003_017M,int,Margin of Error!!Total!!Regular high school diploma,B15003
B15003_018M,int,Margin of Error!!Total!!GED or alternative credential,B15003
B15003_019M,int,"Margin of Error!!Total!!Some college, less than 1 year",B15003
B15003_020M,int,"Margin of Error!!Total!!Some college, 1 or more years, no degree",B15003
B15003_021M,int,Margin of Error!!Total!!Associate's degree,B15003
B15003_022M,int,Margin of Error!!Total!!Bachelor's degree,B15003
B15003_023M,int,Margin of Error!!Total!!Master's degree,B15003
B15003_024M,int,Margin of Error!!Total!!Professional school degree,B15003
B15003_025M,int,Margin of Error!!Total!!Doctorate degree,B15003
B15003_001EA,string,Annotation of Estimate!!Total,B15003
