VARIABLE,TYPE,LABEL,GROUP
B08126_001E,int,Estimate!!Total,B08126
B08126_002E,int,"Estimate!!Total!!Agriculture, forestry, fishing and hunting, and mining",B08126
B08126_003E,int,Estimate!!Total!!Construction,B08126
B08126_004E,int,Estimate!!Total!!Manufacturing,B08126
B08126_005E,int,Estimate!!Total!!Wholesale trade,B08126
B08126_006E,int,Estimate!!Total!!Retail trade,B08126
B08126_007E,int,"Estimate!!Total!!Transportation and warehousing, and utilities",B08126
B08126_008E,int,Estimate!!Total!!Information,B08126
B08126_009E,int,"Estimate!!Total!!Finance and insurance, and real estate and rental and leasing",B08126
B08126_010E,int,"Estimate!!Total!!Professional, scientific, and management, and administrative and waste management services",B08126
B08126_011E,int,"Estimate!!Total!!Educational services, and health care and social assistance",B08126
B08126_012E,int,"Estimate!!Total!!Arts, entertainment, and recreation, and accommodation and food services",B08126
B08126_013E,int,Estimate!!Total!!Other services (except public administration),B08126
B08126_014E,int,Estimate!!Total!!Public administration,B08126
B08126_015E,int,Estimate!!Total!!Armed forces,B08126
B08126_016E,int,"Estimate!!Total!!Car, truck, or van - drove alone",B08126
B08126_017E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Agriculture, forestry, fishing and hunting, and mining",B08126
B08126_018E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Construction",B08126
B08126_019E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Manufacturing",B08126
B08126_020E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Wholesale trade",B08126
B08126_021E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Retail trade",B08126
B08126_022E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Transportation and warehousing, and utilities",B08126
B08126_023E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Information",B08126
B08126_024E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Finance and insurance, and real estate and rental and leasing",B08126
B08126_025E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Professional, scientific, and management, and administrative and waste management services",B08126
B08126_026E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Educational services, and health care and social assistance",B08126
B08126_027E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Arts, entertainment, and recreation, and accommodation and food services",B08126
B08126_028E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Other services (except public administration)",B08126
B08126_029E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Public administration",B08126
B08126_030E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Armed forces",B08126
B08126_031E,int,"Estimate!!Total!!Car, truck, or van - carpooled",B08126
B08126_032E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Agriculture, forestry, fishing and hunting, and mining",B08126
B08126_033E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Construction",B08126
B08126_034E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Manufacturing",B08126
B08126_035E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Wholesale trade",B08126
B08126_036E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Retail trade",B08126
B08126_037E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Transportation and warehousing, and utilities",B08126
B08126_038E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Information",B08126
B08126_039E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Finance and insurance, and real estate and rental and leasing",B08126
B08126_040E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Professional, scientific, and management, and administrative and waste management services",B08126
B08126_041E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Educational services, and health care and social assistance",B08126
B08126_042E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Arts, entertainment, and recreation, and accommodation and food services",B08126
B08126_043E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Other services (except public administration)",B08126
B08126_044E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Public administration",B08126
B08126_045E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Armed forces",B08126
B08126_046E,int,Estimate!!Total!!Public transportation (excluding taxicab),B08126
B08126_047E,int,"Estimate!!Total!!Public transportation (excluding taxicab)!!Agriculture, forestry, fishing and hunting, and mining",B08126
B08126_048E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!Construction,B08126
B08126_049E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!Manufacturing,B08126
B08126_050E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!Wholesale trade,B08126
B08126_051E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!Retail trade,B08126
