VARIABLE,TYPE,LABEL,GROUP
B98022_001E,int,Estimate!!Response Rate,B98022
B98022_002E,int,Estimate!!Nonresponse Rate,B98022
B98022_003E,int,Estimate!!Nonresponse Rate!!Group Quarters Person Refusal,B98022
B98022_004E,int,Estimate!!Nonresponse Rate!!Unable To Locate Group Quarters Person,B98022
B98022_005E,int,Estimate!!Nonresponse Rate!!Resident Temporarily Absent,B98022
B98022_006E,int,Estimate!!Nonresponse Rate!!Language Problem,B98022
B98022_007E,int,Estimate!!Nonresponse Rate!!Insufficient Data,B98022
B98022_008E,int,Estimate!!Nonresponse Rate!!Group Quarters Person Other Reason,B98022
B98022_009E,int,Estimate!!Nonresponse Rate!!Whole Group Quarters Refusal,B98022
B98022_010E,int,Estimate!!Nonresponse Rate!!Whole Group Quarters Other Reason,B98022
B98022_001EA,string,Annotation of Estimate!!Response Rate,B98022
B98022_002EA,string,Annotation of Estimate!!Nonresponse Rate,B98022
B98022_003EA,string,Annotation of Estimate!!Nonresponse Rate!!Group Quarters Person Refusal,B98022
B98022_004EA,string,Annotation of Estimate!!Nonresponse Rate!!Unable To Locate Group Quarters Person,B98022
B98022_005EA,string,Annotation of Estimate!!Nonresponse Rate!!Resident Temporarily Absent,B98022
B98022_006EA,string,Annotation of Estimate!!Nonresponse Rate!!Language Problem,B98022
B98022_007EA,string,Annotation of Estimate!!Nonresponse Rate!!Insufficient Data,B98022
B98022_008EA,string,Annotation of Estimate!!Nonresponse Rate!!Group Quarters Person Other Reason,B98022
B98022_009EA,string,Annotation of Estimate!!Nonresponse Rate!!Whole Group Quarters Refusal,B98022
B98022_010EA,string,Annotation of Estimate!!Nonresponse Rate!!Whole Group Quarters Other Reason,B98022
