VARIABLE,TYPE,LABEL,GROUP
B25106_001E,int,Estimate!!Total,B25106
B25106_002E,int,Estimate!!Total!!Owner-occupied housing units,B25106
B25106_003E,int,"Estimate!!Total!!Owner-occupied housing units!!Less than $20,000",B25106
B25106_004E,int,"Estimate!!Total!!Owner-occupied housing units!!Less than $20,000!!Less than 20 percent",B25106
B25106_005E,int,"Estimate!!Total!!Owner-occupied housing units!!Less than $20,000!!20 to 29 percent",B25106
B25106_006E,int,"Estimate!!Total!!Owner-occupied housing units!!Less than $20,000!!30 percent or more",B25106
B25106_007E,int,"Estimate!!Total!!Owner-occupied housing units!!$20,000 to $34,999",B25106
B25106_008E,int,"Estimate!!Total!!Owner-occupied housing units!!$20,000 to $34,999!!Less than 20 percent",B25106
B25106_009E,int,"Estimate!!Total!!Owner-occupied housing units!!$20,000 to $34,999!!20 to 29 percent",B25106
B25106_010E,int,"Estimate!!Total!!Owner-occupied housing units!!$20,000 to $34,999!!30 percent or more",B25106
B25106_011E,int,"Estimate!!Total!!Owner-occupied housing units!!$35,000 to $49,999",B25106
B25106_012E,int,"Estimate!!Total!!Owner-occupied housing units!!$35,000 to $49,999!!Less than 20 percent",B25106
B25106_013E,int,"Estimate!!Total!!Owner-occupied housing units!!$35,000 to $49,999!!20 to 29 percent",B25106
B25106_014E,int,"Estimate!!Total!!Owner-occupied housing units!!$35,000 to $49,999!!30 percent or more",B25106
B25106_015E,int,"Estimate!!Total!!Owner-occupied housing units!!$50,000 to $74,999",B25106
B25106_016E,int,"Estimate!!Total!!Owner-occupied housing units!!$50,000 to $74,999!!Less than 20 percent",B25106
B25106_017E,int,"Estimate!!Total!!Owner-occupied housing units!!$50,000 to $74,999!!20 to 29 percent",B25106
B25106_018E,int,"Estimate!!Total!!Owner-occupied housing units!!$50,000 to $74,999!!30 percent or more",B25106
B25106_019E,int,"Estimate!!Total!!Owner-occupied housing units!!$75,000 or more",B25106
B25106_020E,int,"Estimate!!Total!!Owner-occupied housing units!!$75,000 or more!!Less than 20 percent",B25106
B25106_021E,int,"Estimate!!Total!!Owner-occupied housing units!!$75,000 or more!!20 to 29 percent",B25106
B25106_022E,int,"Estimate!!Total!!Owner-occupied housing units!!$75,000 or more!!30 percent or more",B25106
B25106_023E,int,Estimate!!Total!!Owner-occupied housing units!!Zero or negative income,B25106
B25106_024E,int,Estimate!!Total!!Renter-occupied housing units,B25106
B25106_025E,int,"Estimate!!Total!!Renter-occupied housing units!!Less than $20,000",B25106
B25106_026E,int,"Estimate!!Total!!Renter-occupied housing units!!Less than $20,000!!Less than 20 percent",B25106
B25106_027E,int,"Estimate!!Total!!Renter-occupied housing units!!Less than $20,000!!20 to 29 percent",B25106
B25106_028E,int,"Estimate!!Total!!Renter-occupied housing units!!Less than $20,000!!30 percent or more",B25106
B25106_029E,int,"Estimate!!Total!!Renter-occupied housing units!!$20,000 to $34,999",B25106
B25106_030E,int,"Estimate!!Total!!Renter-occupied housing units!!$20,000 to $34,999!!Less than 20 percent",B25106
B25106_031E,int,"Estimate!!Total!!Renter-occupied housing units!!$20,000 to $34,999!!20 to 29 percent",B25106
B25106_032E,int,"Estimate!!Total!!Renter-occupied housing units!!$20,000 to $34,999!!30 percent or more",B25106
