VARIABLE,TYPE,LABEL,GROUP
S2405_C01_001E,int,Total!!Estimate!!Civilian employed population 16 years and over,S2405
S2405_C01_002E,int,"Total!!Estimate!!Agriculture, forestry, fishing and hunting, and mining",S2405
S2405_C01_003E,int,Total!!Estimate!!Construction,S2405
S2405_C01_004E,int,Total!!Estimate!!Manufacturing,S2405
S2405_C01_005E,int,Total!!Estimate!!Wholesale trade,S2405
S2405_C01_006E,int,Total!!Estimate!!Retail trade,S2405
S2405_C01_007E,int,"Total!!Estimate!!Transportation and warehousing, and utilities",S2405
S2405_C01_008E,int,Total!!Estimate!!Information,S2405
S2405_C01_009E,int,"Total!!Estimate!!Finance and insurance, and real estate and rental and leasing",S2405
S2405_C01_010E,int,"Total!!Estimate!!Professional, scientific, and management, and administrative and waste management services",S2405
S2405_C01_011E,int,"Total!!Estimate!!Educational services, and health care and social assistance",S2405
S2405_C01_012E,int,"Total!!Estimate!!Arts, entertainment, and recreation, and accommodation and food services",S2405
S2405_C01_013E,int,"Total!!Estimate!!Other services, except public administration",S2405
S2405_C01_014E,int,Total!!Estimate!!Public administration,S2405
S2405_C01_015E,int,Total!!Estimate!!PERCENT IMPUTED!!Industry,S2405
S2405_C02_001E,int,"Management, business, science, and arts occupations!!Estimate!!Civilian employed population 16 years and over",S2405
S2405_C02_002E,int,"Management, business, science, and arts occupations!!Estimate!!Agriculture, forestry, fishing and hunting, and mining",S2405
S2405_C02_003E,int,"Management, business, science, and arts occupations!!Estimate!!Construction",S2405
S2405_C02_004E,int,"Management, business, science, and arts occupations!!Estimate!!Manufacturing",S2405
S2405_C02_005E,int,"Management, business, science, and arts occupations!!Estimate!!Wholesale trade",S2405
S2405_C02_006E,int,"Management, business, science, and arts occupations!!Estimate!!Retail trade",S2405
S2405_C02_007E,int,"Management, business, science, and arts occupations!!Estimate!!Transportation and warehousing, and utilities",S2405
S2405_C02_008E,int,"Management, business, science, and arts occupations!!Estimate!!Information",S2405
S2405_C02_009E,int,"Management, business, science, and arts occupations!!Estimate!!Finance and insurance, and real estate and rental and leasing",S2405
S2405_C02_010E,int,"Management, business, science, and arts occupations!!Estimate!!Professional, scientific, and management, and administrative and waste management services",S2405
S2405_C02_011E,int,"Management, business, science, and arts occupations!!Estimate!!Educational services, and health care and social assistance",S2405
S2405_C02_012E,int,"Management, business, science, and arts occupations!!Estimate!!Arts, entertainment, and recreation, and accommodation and food services",S2405
S2405_C02_013E,int,"Management, business, science, and arts occupations!!Estimate!!Other services, except public administration",S2405
S2405_C02_014E,int,"Management, business, science, and arts occupations!!Estimate!!Public administration",S2405
S2405_C02_015E,int,"Management, business, science, and arts occupations!!Estimate!!PERCENT IMPUTED!!Industry",S2405
S2405_C03_001E,int,Service occupations!!Estimate!!Civilian employed population 16 years and over,S2405
S2405_C03_002E,int,"Service occupations!!Estimate!!Agriculture, forestry, fishing and hunting, and mining",S2405
S2405_C03_003E,int,Service occupations!!Estimate!!Construction,S2405
