VARIABLE,TYPE,LABEL,GROUP
B16005H_001E,int,Estimate!!Total,B16005H
B16005H_002E,int,Estimate!!Total!!Native,B16005H
B16005H_003E,int,Estimate!!Total!!Native!!Speak only English,B16005H
B16005H_004E,int,Estimate!!Total!!Native!!Speak another language,B16005H
B16005H_005E,int,"Estimate!!Total!!Native!!Speak another language!!Speak English ""very well""",B16005H
B16005H_006E,int,"Estimate!!Total!!Native!!Speak another language!!Speak English ""less than well""",B16005H
B16005H_007E,int,Estimate!!Total!!Foreign born,B16005H
B16005H_008E,int,Estimate!!Total!!Foreign born!!Speak only English,B16005H
B16005H_009E,int,Estimate!!Total!!Foreign born!!Speak another language,B16005H
B16005H_010E,int,"Estimate!!Total!!Foreign born!!Speak another language!!Speak English ""very well""",B16005H
B16005H_011E,int,"Estimate!!Total!!Foreign born!!Speak another language!!Speak English ""less than well""",B16005H
B16005H_001M,int,Margin of Error!!Total,B16005H
B16005H_002M,int,Margin of Error!!Total!!Native,B16005H
B16005H_003M,int,Margin of Error!!Total!!Native!!Speak only English,B16005H
B16005H_004M,int,Margin of Error!!Total!!Native!!Speak another language,B16005H
B16005H_005M,int,"Margin of Error!!Total!!Native!!Speak another language!!Speak English ""very well""",B16005H
B16005H_006M,int,"Margin of Error!!Total!!Native!!Speak another language!!Speak English ""less than well""",B16005H
B16005H_007M,int,Margin of Error!!Total!!Foreign born,B16005H
B16005H_008M,int,Margin of Error!!Total!!Foreign born!!Speak only English,B16005H
B16005H_009M,int,Margin of Error!!Total!!Foreign born!!Speak another language,B16005H
B16005H_010M,int,"Margin of Error!!Total!!Foreign born!!Speak another language!!Speak English ""very well""",B16005H
B16005H_011M,int,"Margin of Error!!Total!!Foreign born!!Speak another language!!Speak English ""less than well""",B16005H
B16005H_001EA,string,Annotation of Estimate!!Total,B16005H
B16005H_001MA,string,Annotation of Margin of Error!!Total,B16005H
B16005H_002EA,string,Annotation of Estimate!!Total!!Native,B16005H
B16005H_002MA,string,Annotation of Margin of Error!!Total!!Native,B16005H
B16005H_003EA,string,Annotation of Estimate!!Total!!Native!!Speak only English,B16005H
B16005H_003MA,string,Annotation of Margin of Error!!Total!!Native!!Speak only English,B16005H
B16005H_004EA,string,Annotation of Estimate!!Total!!Native!!Speak another language,B16005H
B16005H_004MA,string,Annotation of Margin of Error!!Total!!Native!!Speak another language,B16005H
B16005H_005EA,string,"Annotation of Estimate!!Total!!Native!!Speak another language!!Speak English ""very well""",B16005H
B16005H_005MA,string,"Annotation of Margin of Error!!Total!!Native!!Speak another language!!Speak English ""very well""",B16005H
B16005H_006EA,string,"Annotation of Estimate!!Total!!Native!!Speak another language!!Speak English ""less than well""",B16005H
B16005H_006MA,string,"Annotation of Margin of Error!!Total!!Native!!Speak another language!!Speak English ""less than well""",B16005H
B16005H_007EA,string,Annotation of Estimate!!Total!!Foreign born,B16005H
B16005H_007MA,string,Annotation of Margin of Error!!Total!!Foreign born,B16005H
B16005H_008EA,string,Annotation of Estimate!!Total!!Foreign born!!Speak only English,B16005H
B16005H_008MA,string,Annotation of Margin of Error!!Total!!Foreign born!!Speak only English,B16005H
B16005H_009EA,string,Annotation of Estimate!!Total!!Foreign born!!Speak another language,B16005H
B16005H_009MA,string,Annotation of Margin of Error!!Total!!Foreign born!!Speak another language,B16005H
B16005H_010EA,string,"Annotation of Estimate!!Total!!Foreign born!!Speak another language!!Speak English ""very well""",B16005H
B16005H_010MA,string,"Annotation of Margin of Error!!Total!!Foreign born!!Speak another language!!Speak English ""very well""",B16005H
B16005H_011EA,string,"Annotation of Estimate!!Total!!Foreign born!!Speak another language!!Speak English ""less than well""",B16005H
B16005H_011MA,string,"Annotation of Margin of Error!!Total!!Foreign born!!Speak another language!!Speak English ""less than well""",B16005H
