VARIABLE,TYPE,LABEL,GROUP
B05003H_001E,int,Estimate!!Total,B05003H
B05003H_002E,int,Estimate!!Total!!Male,B05003H
B05003H_003E,int,Estimate!!Total!!Male!!Under 18 years,B05003H
B05003H_004E,int,Estimate!!Total!!Male!!Under 18 years!!Native,B05003H
B05003H_005E,int,Estimate!!Total!!Male!!Under 18 years!!Foreign born,B05003H
B05003H_006E,int,Estimate!!Total!!Male!!Under 18 years!!Foreign born!!Naturalized U.S. citizen,B05003H
B05003H_007E,int,Estimate!!Total!!Male!!Under 18 years!!Foreign born!!Not a U.S. citizen,B05003H
B05003H_008E,int,Estimate!!Total!!Male!!18 years and over,B05003H
B05003H_009E,int,Estimate!!Total!!Male!!18 years and over!!Native,B05003H
B05003H_010E,int,Estimate!!Total!!Male!!18 years and over!!Foreign born,B05003H
B05003H_011E,int,Estimate!!Total!!Male!!18 years and over!!Foreign born!!Naturalized U.S. citizen,B05003H
B05003H_012E,int,Estimate!!Total!!Male!!18 years and over!!Foreign born!!Not a U.S. citizen,B05003H
B05003H_013E,int,Estimate!!Total!!Female,B05003H
B05003H_014E,int,Estimate!!Total!!Female!!Under 18 years,B05003H
B05003H_015E,int,Estimate!!Total!!Female!!Under 18 years!!Native,B05003H
B05003H_016E,int,Estimate!!Total!!Female!!Under 18 years!!Foreign born,B05003H
B05003H_017E,int,Estimate!!Total!!Female!!Under 18 years!!Foreign born!!Naturalized U.S. citizen,B05003H
B05003H_018E,int,Estimate!!Total!!Female!!Under 18 years!!Foreign born!!Not a U.S. citizen,B05003H
B05003H_019E,int,Estimate!!Total!!Female!!18 years and over,B05003H
B05003H_020E,int,Estimate!!Total!!Female!!18 years and over!!Native,B05003H
B05003H_021E,int,Estimate!!Total!!Female!!18 years and over!!Foreign born,B05003H
B05003H_022E,int,Estimate!!Total!!Female!!18 years and over!!Foreign born!!Naturalized U.S. citizen,B05003H
B05003H_023E,int,Estimate!!Total!!Female!!18 years and over!!Foreign born!!Not a U.S. citizen,B05003H
B05003H_001M,int,Margin of Error!!Total,B05003H
B05003H_002M,int,Margin of Error!!Total!!Male,B05003H
B05003H_003M,int,Margin of Error!!Total!!Male!!Under 18 years,B05003H
B05003H_004M,int,Margin of Error!!Total!!Male!!Under 18 years!!Native,B05003H
B05003H_005M,int,Margin of Error!!Total!!Male!!Under 18 years!!Foreign born,B05003H
B05003H_006M,int,Margin of Error!!Total!!Male!!Under 18 years!!Foreign born!!Naturalized U.S. citizen,B05003H
B05003H_007M,int,Margin of Error!!Total!!Male!!Under 18 years!!Foreign born!!Not a U.S. citizen,B05003H
B05003H_008M,int,Margin of Error!!Total!!Male!!18 years and over,B05003H
B05003H_009M,int,Margin of Error!!Total!!Male!!18 years and over!!Native,B05003H
B05003H_010M,int,Margin of Error!!Total!!Male!!18 years and over!!Foreign born,B05003H
B05003H_011M,int,Margin of Error!!Total!!Male!!18 years and over!!Foreign born!!Naturalized U.S. citizen,B05003H
B05003H_012M,int,Margin of Error!!Total!!Male!!18 years and over!!Foreign born!!Not a U.S. citizen,B05003H
B05003H_013M,int,Margin of Error!!Total!!Female,B05003H
B05003H_014M,int,Margin of Error!!Total!!Female!!Under 18 years,B05003H
B05003H_015M,int,Margin of Error!!Total!!Female!!Under 18 years!!Native,B05003H
