VARIABLE,TYPE,LABEL,GROUP
B14007G_001E,int,Estimate!!Total,B14007G
B14007G_002E,int,Estimate!!Total!!Enrolled in school,B14007G
B14007G_003E,int,"Estimate!!Total!!Enrolled in school!!Enrolled in nursery school, preschool",B14007G
B14007G_004E,int,Estimate!!Total!!Enrolled in school!!Enrolled in kindergarten,B14007G
B14007G_005E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 1,B14007G
B14007G_006E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 2,B14007G
B14007G_007E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 3,B14007G
B14007G_008E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 4,B14007G
B14007G_009E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 5,B14007G
B14007G_010E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 6,B14007G
B14007G_011E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 7,B14007G
B14007G_012E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 8,B14007G
B14007G_013E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 9,B14007G
B14007G_014E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 10,B14007G
B14007G_015E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 11,B14007G
B14007G_016E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 12,B14007G
B14007G_017E,int,"Estimate!!Total!!Enrolled in school!!Enrolled in college, undergraduate years",B14007G
B14007G_018E,int,Estimate!!Total!!Enrolled in school!!Graduate or professional school,B14007G
B14007G_019E,int,Estimate!!Total!!Not enrolled in school,B14007G
B14007G_001M,int,Margin of Error!!Total,B14007G
B14007G_002M,int,Margin of Error!!Total!!Enrolled in school,B14007G
B14007G_003M,int,"Margin of Error!!Total!!Enrolled in school!!Enrolled in nursery school, preschool",B14007G
B14007G_004M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in kindergarten,B14007G
B14007G_005M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 1,B14007G
B14007G_006M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 2,B14007G
B14007G_007M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 3,B14007G
B14007G_008M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 4,B14007G
B14007G_009M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 5,B14007G
B14007G_010M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 6,B14007G
B14007G_011M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 7,B14007G
B14007G_012M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 8,B14007G
B14007G_013M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 9,B14007G
B14007G_014M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 10,B14007G
B14007G_015M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 11,B14007G
B14007G_016M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 12,B14007G
B14007G_017M,int,"Margin of Error!!Total!!Enrolled in school!!Enrolled in college, undergraduate years",B14007G
B14007G_018M,int,Margin of Error!!Total!!Enrolled in school!!Graduate or professional school,B14007G
B14007G_019M,int,Margin of Error!!Total!!Not enrolled in school,B14007G
B14007G_001EA,string,Annotation of Estimate!!Total,B14007G
B14007G_001MA,string,Annotation of Margin of Error!!Total,B14007G
B14007G_002EA,string,Annotation of Estimate!!Total!!Enrolled in school,B14007G
B14007G_002MA,string,Annotation of Margin of Error!!Total!!Enrolled in school,B14007G
B14007G_003EA,string,"Annotation of Estimate!!Total!!Enrolled in school!!Enrolled in nursery school, preschool",B14007G
B14007G_003MA,string,"Annotation of Margin of Error!!Total!!Enrolled in school!!Enrolled in nursery school, preschool",B14007G
B14007G_004EA,string,Annotation of Estimate!!Total!!Enrolled in school!!Enrolled in kindergarten,B14007G
B14007G_004MA,string,Annotation of Margin of Error!!Total!!Enrolled in school!!Enrolled in kindergarten,B14007G
B14007G_005EA,string,Annotation of Estimate!!Total!!Enrolled in school!!Enrolled in grade 1,B14007G
B14007G_005MA,string,Annotation of Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 1,B14007G
B14007G_006EA,string,Annotation of Estimate!!Total!!Enrolled in school!!Enrolled in grade 2,B14007G
B14007G_006MA,string,Annotation of Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 2,B14007G
B14007G_007EA,string,Annotation of Estimate!!Total!!Enrolled in school!!Enrolled in grade 3,B14007G
B14007G_007MA,string,Annotation of Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 3,B14007G
B14007G_008EA,string,Annotation of Estimate!!Total!!Enrolled in school!!Enrolled in grade 4,B14007G
B14007G_008MA,string,Annotation of Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 4,B14007G
B14007G_009EA,string,Annotation of Estimate!!Total!!Enrolled in school!!Enrolled in grade 5,B14007G
B14007G_009MA,string,Annotation of Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 5,B14007G
B14007G_010EA,string,Annotation of Estimate!!Total!!Enrolled in school!!Enrolled in grade 6,B14007G
B14007G_010MA,string,Annotation of Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 6,B14007G
B14007G_011EA,string,Annotation of Estimate!!Total!!Enrolled in school!!Enrolled in grade 7,B14007G
B14007G_011MA,string,Annotation of Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 7,B14007G
B14007G_012EA,string,Annotation of Estimate!!Total!!Enrolled in school!!Enrolled in grade 8,B14007G
B14007G_012MA,string,Annotation of Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 8,B14007G
B14007G_013EA,string,Annotation of Estimate!!Total!!Enrolled in school!!Enrolled in grade 9,B14007G
B14007G_013MA,string,Annotation of Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 9,B14007G
B14007G_014EA,string,Annotation of Estimate!!Total!!Enrolled in school!!Enrolled in grade 10,B14007G
B14007G_014MA,string,Annotation of Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 10,B14007G
