VARIABLE,TYPE,LABEL,GROUP
B19119_001E,int,Estimate!!Total,B19119
B19119_002E,int,Estimate!!Total!!2-person families,B19119
B19119_003E,int,Estimate!!Total!!3-person families,B19119
B19119_004E,int,Estimate!!Total!!4-person families,B19119
B19119_005E,int,Estimate!!Total!!5-person families,B19119
B19119_006E,int,Estimate!!Total!!6-person families,B19119
B19119_007E,int,Estimate!!Total!!7-or-more-person families,B19119
B19119_001M,int,Margin of Error!!Total,B19119
B19119_002M,int,Margin of Error!!Total!!2-person families,B19119
B19119_003M,int,Margin of Error!!Total!!3-person families,B19119
B19119_004M,int,Margin of Error!!Total!!4-person families,B19119
B19119_005M,int,Margin of Error!!Total!!5-person families,B19119
B19119_006M,int,Margin of Error!!Total!!6-person families,B19119
B19119_007M,int,Margin of Error!!Total!!7-or-more-person families,B19119
B19119_001EA,string,Annotation of Estimate!!Total,B19119
B19119_001MA,string,Annotation of Margin of Error!!Total,B19119
B19119_002EA,string,Annotation of Estimate!!Total!!2-person families,B19119
B19119_002MA,string,Annotation of Margin of Error!!Total!!2-person families,B19119
B19119_003EA,string,Annotation of Estimate!!Total!!3-person families,B19119
B19119_003MA,string,Annotation of Margin of Error!!Total!!3-person families,B19119
B19119_004EA,string,Annotation of Estimate!!Total!!4-person families,B19119
B19119_004MA,string,Annotation of Margin of Error!!Total!!4-person families,B19119
B19119_005EA,string,Annotation of Estimate!!Total!!5-person families,B19119
B19119_005MA,string,Annotation of Margin of Error!!Total!!5-person families,B19119
B19119_006EA,string,Annotation of Estimate!!Total!!6-person families,B19119
B19119_006MA,string,Annotation of Margin of Error!!Total!!6-person families,B19119
B19119_007EA,string,Annotation of Estimate!!Total!!7-or-more-person families,B19119
B19119_007MA,string,Annotation of Margin of Error!!Total!!7-or-more-person families,B19119
