VARIABLE,TYPE,LABEL,GROUP
B17011_001E,int,Estimate!!Aggregate income deficit in the past 12 months,B17011
B17011_002E,int,Estimate!!Aggregate income deficit in the past 12 months!!Married-couple family,B17011
B17011_003E,int,Estimate!!Aggregate income deficit in the past 12 months!!Other family,B17011
B17011_004E,int,"Estimate!!Aggregate income deficit in the past 12 months!!Other family!!Male householder, no wife present",B17011
B17011_005E,int,"Estimate!!Aggregate income deficit in the past 12 months!!Other family!!Female householder, no husband present",B17011
B17011_001M,int,Margin of Error!!Aggregate income deficit in the past 12 months,B17011
B17011_002M,int,Margin of Error!!Aggregate income deficit in the past 12 months!!Married-couple family,B17011
B17011_003M,int,Margin of Error!!Aggregate income deficit in the past 12 months!!Other family,B17011
B17011_004M,int,"Margin of Error!!Aggregate income deficit in the past 12 months!!Other family!!Male householder, no wife present",B17011
B17011_005M,int,"Margin of Error!!Aggregate income deficit in the past 12 months!!Other family!!Female householder, no husband present",B17011
B17011_001EA,string,Annotation of Estimate!!Aggregate income deficit in the past 12 months,B17011
B17011_001MA,string,Annotation of Margin of Error!!Aggregate income deficit in the past 12 months,B17011
B17011_002EA,string,Annotation of Estimate!!Aggregate income deficit in the past 12 months!!Married-couple family,B17011
B17011_002MA,string,Annotation of Margin of Error!!Aggregate income deficit in the past 12 months!!Married-couple family,B17011
B17011_003EA,string,Annotation of Estimate!!Aggregate income deficit in the past 12 months!!Other family,B17011
B17011_003MA,string,Annotation of Margin of Error!!Aggregate income deficit in the past 12 months!!Other family,B17011
B17011_004EA,string,"Annotation of Estimate!!Aggregate income deficit in the past 12 months!!Other family!!Male householder, no wife present",B17011
B17011_004MA,string,"Annotation of Margin of Error!!Aggregate income deficit in the past 12 months!!Other family!!Male householder, no wife present",B17011
B17011_005EA,string,"Annotation of Estimate!!Aggregate income deficit in the past 12 months!!Other family!!Female householder, no husband present",B17011
B17011_005MA,string,"Annotation of Margin of Error!!Aggregate income deficit in the past 12 months!!Other family!!Female householder, no husband present",B17011
