VARIABLE,TYPE,LABEL,GROUP
B16008_001E,int,Estimate!!Total,B16008
B16008_002E,int,Estimate!!Total!!Native population,B16008
B16008_003E,int,Estimate!!Total!!Native population!!5 to 17 years,B16008
B16008_004E,int,Estimate!!Total!!Native population!!5 to 17 years!!Speak only English,B16008
B16008_005E,int,Estimate!!Total!!Native population!!5 to 17 years!!Speak Spanish,B16008
B16008_006E,int,"Estimate!!Total!!Native population!!5 to 17 years!!Speak Spanish!!Speak English ""very well""",B16008
B16008_007E,int,"Estimate!!Total!!Native population!!5 to 17 years!!Speak Spanish!!Speak English less than ""very well""",B16008
B16008_008E,int,Estimate!!Total!!Native population!!5 to 17 years!!Speak other languages,B16008
B16008_009E,int,"Estimate!!Total!!Native population!!5 to 17 years!!Speak other languages!!Speak English ""very well""",B16008
B16008_010E,int,"Estimate!!Total!!Native population!!5 to 17 years!!Speak other languages!!Speak English less than ""very well""",B16008
B16008_011E,int,Estimate!!Total!!Native population!!18 years and over,B16008
B16008_012E,int,Estimate!!Total!!Native population!!18 years and over!!Speak only English,B16008
B16008_013E,int,Estimate!!Total!!Native population!!18 years and over!!Speak Spanish,B16008
B16008_014E,int,"Estimate!!Total!!Native population!!18 years and over!!Speak Spanish!!Speak English ""very well""",B16008
B16008_015E,int,"Estimate!!Total!!Native population!!18 years and over!!Speak Spanish!!Speak English less than ""very well""",B16008
B16008_016E,int,Estimate!!Total!!Native population!!18 years and over!!Speak other languages,B16008
B16008_017E,int,"Estimate!!Total!!Native population!!18 years and over!!Speak other languages!!Speak English ""very well""",B16008
B16008_018E,int,"Estimate!!Total!!Native population!!18 years and over!!Speak other languages!!Speak English less than ""very well""",B16008
B16008_019E,int,Estimate!!Total!!Foreign-born population,B16008
B16008_020E,int,Estimate!!Total!!Foreign-born population!!Naturalized U.S. citizen,B16008
B16008_021E,int,Estimate!!Total!!Foreign-born population!!Naturalized U.S. citizen!!5 to 17 years,B16008
B16008_022E,int,Estimate!!Total!!Foreign-born population!!Naturalized U.S. citizen!!5 to 17 years!!Speak only English,B16008
B16008_023E,int,Estimate!!Total!!Foreign-born population!!Naturalized U.S. citizen!!5 to 17 years!!Speak Spanish,B16008
B16008_024E,int,"Estimate!!Total!!Foreign-born population!!Naturalized U.S. citizen!!5 to 17 years!!Speak Spanish!!Speak English ""very well""",B16008
B16008_025E,int,"Estimate!!Total!!Foreign-born population!!Naturalized U.S. citizen!!5 to 17 years!!Speak Spanish!!Speak English less than ""very well""",B16008
B16008_026E,int,Estimate!!Total!!Foreign-born population!!Naturalized U.S. citizen!!5 to 17 years!!Speak other languages,B16008
B16008_027E,int,"Estimate!!Total!!Foreign-born population!!Naturalized U.S. citizen!!5 to 17 years!!Speak other languages!!Speak English ""very well""",B16008
B16008_028E,int,"Estimate!!Total!!Foreign-born population!!Naturalized U.S. citizen!!5 to 17 years!!Speak other languages!!Speak English less than ""very well""",B16008
B16008_029E,int,Estimate!!Total!!Foreign-born population!!Naturalized U.S. citizen!!18 years and over,B16008
B16008_030E,int,Estimate!!Total!!Foreign-born population!!Naturalized U.S. citizen!!18 years and over!!Speak only English,B16008
B16008_031E,int,Estimate!!Total!!Foreign-born population!!Naturalized U.S. citizen!!18 years and over!!Speak Spanish,B16008
B16008_032E,int,"Estimate!!Total!!Foreign-born population!!Naturalized U.S. citizen!!18 years and over!!Speak Spanish!!Speak English ""very well""",B16008
B16008_033E,int,"Estimate!!Total!!Foreign-born population!!Naturalized U.S. citizen!!18 years and over!!Speak Spanish!!Speak English less than ""very well""",B16008
B16008_034E,int,Estimate!!Total!!Foreign-born population!!Naturalized U.S. citizen!!18 years and over!!Speak other languages,B16008
B16008_035E,int,"Estimate!!Total!!Foreign-born population!!Naturalized U.S. citizen!!18 years and over!!Speak other languages!!Speak English ""very well""",B16008
B16008_036E,int,"Estimate!!Total!!Foreign-born population!!Naturalized U.S. citizen!!18 years and over!!Speak other languages!!Speak English less than ""very well""",B16008
B16008_037E,int,Estimate!!Total!!Foreign-born population!!Not a U.S. citizen,B16008
B16008_038E,int,Estimate!!Total!!Foreign-born population!!Not a U.S. citizen!!5 to 17 years,B16008
B16008_039E,int,Estimate!!Total!!Foreign-born population!!Not a U.S. citizen!!5 to 17 years!!Speak only English,B16008
B16008_040E,int,Estimate!!Total!!Foreign-born population!!Not a U.S. citizen!!5 to 17 years!!Speak Spanish,B16008
B16008_041E,int,"Estimate!!Total!!Foreign-born population!!Not a U.S. citizen!!5 to 17 years!!Speak Spanish!!Speak English ""very well""",B16008
B16008_042E,int,"Estimate!!Total!!Foreign-born population!!Not a U.S. citizen!!5 to 17 years!!Speak Spanish!!Speak English less than ""very well""",B16008
B16008_043E,int,Estimate!!Total!!Foreign-born population!!Not a U.S. citizen!!5 to 17 years!!Speak other languages,B16008
B16008_044E,int,"Estimate!!Total!!Foreign-born population!!Not a U.S. citizen!!5 to 17 years!!Speak other languages!!Speak English ""very well""",B16008
B16008_045E,int,"Estimate!!Total!!Foreign-born population!!Not a U.S. citizen!!5 to 17 years!!Speak other languages!!Speak English less than ""very well""",B16008
B16008_046E,int,Estimate!!Total!!Foreign-born population!!Not a U.S. citizen!!18 years and over,B16008
B16008_047E,int,Estimate!!Total!!Foreign-born population!!Not a U.S. citizen!!18 years and over!!Speak only English,B16008
B16008_048E,int,Estimate!!Total!!Foreign-born population!!Not a U.S. citizen!!18 years and over!!Speak Spanish,B16008
B16008_049E,int,"Estimate!!Total!!Foreign-born population!!Not a U.S. citizen!!18 years and over!!Speak Spanish!!Speak English ""very well""",B16008
B16008_050E,int,"Estimate!!Total!!Foreign-born population!!Not a U.S. citizen!!18 years and over!!Speak Spanish!!Speak English less than ""very well""",B16008
B16008_051E,int,Estimate!!Total!!Foreign-born population!!Not a U.S. citizen!!18 years and over!!Speak other languages,B16008
B16008_052E,int,"Estimate!!Total!!Foreign-born population!!Not a U.S. citizen!!18 years and over!!Speak other languages!!Speak English ""very well""",B16008
B16008_053E,int,"Estimate!!Total!!Foreign-born population!!Not a U.S. citizen!!18 years and over!!Speak other languages!!Speak English less than ""very well""",B16008
B16008_001M,int,Margin of Error!!Total,B16008
B16008_002M,int,Margin of Error!!Total!!Native population,B16008
B16008_003M,int,Margin of Error!!Total!!Native population!!5 to 17 years,B16008
B16008_004M,int,Margin of Error!!Total!!Native population!!5 to 17 years!!Speak only English,B16008
B16008_005M,int,Margin of Error!!Total!!Native population!!5 to 17 years!!Speak Spanish,B16008
B16008_006M,int,"Margin of Error!!Total!!Native population!!5 to 17 years!!Speak Spanish!!Speak English ""very well""",B16008
B16008_007M,int,"Margin of Error!!Total!!Native population!!5 to 17 years!!Speak Spanish!!Speak English less than ""very well""",B16008
B16008_008M,int,Margin of Error!!Total!!Native population!!5 to 17 years!!Speak other languages,B16008
B16008_009M,int,"Margin of Error!!Total!!Native population!!5 to 17 years!!Speak other languages!!Speak English ""very well""",B16008
B16008_010M,int,"Margin of Error!!Total!!Native population!!5 to 17 years!!Speak other languages!!Speak English less than ""very well""",B16008
B16008_011M,int,Margin of Error!!Total!!Native population!!18 years and over,B16008
B16008_012M,int,Margin of Error!!Total!!Native population!!18 years and over!!Speak only English,B16008
B16008_013M,int,Margin of Error!!Total!!Native population!!18 years and over!!Speak Spanish,B16008
B16008_014M,int,"Margin of Error!!Total!!Native population!!18 years and over!!Speak Spanish!!Speak English ""very well""",B16008
B16008_015M,int,"Margin of Error!!Total!!Native population!!18 years and over!!Speak Spanish!!Speak English less than ""very well""",B16008
B16008_016M,int,Margin of Error!!Total!!Native population!!18 years and over!!Speak other languages,B16008
B16008_017M,int,"Margin of Error!!Total!!Native population!!18 years and over!!Speak other languages!!Speak English ""very well""",B16008
B16008_018M,int,"Margin of Error!!Total!!Native population!!18 years and over!!Speak other languages!!Speak English less than ""very well""",B16008
