GEO_ID,B13012_001E,B13012_001M,B13012_002E,B13012_002M,B13012_003E,B13012_003M,B13012_004E,B13012_004M,B13012_005E,B13012_005M,B13012_006E,B13012_006M,B13012_007E,B13012_007M,B13012_008E,B13012_008M,B13012_009E,B13012_009M,B13012_010E,B13012_010M,B13012_011E,B13012_011M,B13012_012E,B13012_012M,B13012_013E,B13012_013M,B13012_014E,B13012_014M,B13012_015E,B13012_015M,NAME,B13012_001EA,B13012_001MA,B13012_002EA,B13012_002MA,B13012_003EA,B13012_003MA,B13012_004MA,B13012_004EA,B13012_005EA,B13012_005MA,B13012_006EA,B13012_006MA,B13012_007EA,B13012_007MA,B13012_008EA,B13012_008MA,B13012_009MA,B13012_009EA,B13012_010EA,B13012_010MA,B13012_011EA,B13012_011MA,B13012_012EA,B13012_012MA,B13012_013EA,B13012_013MA,B13012_014MA,B13012_014EA,B13012_015MA,B13012_015EA,us
0100000US,74482838,37208,3922489,33582,2528962,24974,1554661,20870,974301,15562,1393527,22863,892300,16613,501227,13626,70560349,52497,30848185,83685,22721922,74574,8126263,45518,39712164,96009,28262393,75676,11449771,61059,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
