GEO_ID,C27002_001E,C27002_001M,C27002_002E,C27002_002M,C27002_003E,C27002_003M,C27002_004E,C27002_004M,C27002_005E,C27002_005M,C27002_006E,C27002_006M,C27002_007E,C27002_007M,C27002_008E,C27002_008M,C27002_009E,C27002_009M,C27002_010E,C27002_010M,C27002_011E,C27002_011M,C27002_012E,C27002_012M,C27002_013E,C27002_013M,C27002_014E,C27002_014M,C27002_015E,C27002_015M,C27002_016E,C27002_016M,C27002_017E,C27002_017M,C27002_018E,C27002_018M,C27002_019E,C27002_019M,C27002_020E,C27002_020M,C27002_021E,C27002_021M,NAME,C27002_001EA,C27002_001MA,C27002_002EA,C27002_002MA,C27002_003MA,C27002_003EA,C27002_004MA,C27002_004EA,C27002_005MA,C27002_005EA,C27002_006EA,C27002_006MA,C27002_007EA,C27002_007MA,C27002_008MA,C27002_008EA,C27002_009MA,C27002_009EA,C27002_010MA,C27002_010EA,C27002_011EA,C27002_011MA,C27002_012EA,C27002_012MA,C27002_013EA,C27002_013MA,C27002_014MA,C27002_014EA,C27002_015MA,C27002_015EA,C27002_016EA,C27002_016MA,C27002_017EA,C27002_017MA,C27002_018EA,C27002_018MA,C27002_019MA,C27002_019EA,C27002_020MA,C27002_020EA,C27002_021EA,C27002_021MA,us
0100000US,316450569,15477,154565265,35032,37525271,29710,22124167,69048,15401104,82849,96430894,25874,69537549,118237,26893345,111862,20609100,13548,12805509,34284,7803591,30817,161885304,33239,35966660,32434,21189263,66044,14777397,77649,100090722,20076,72243073,111232,27847649,107606,25827922,15552,15614268,41709,10213654,37212,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
