GEO_ID,C27004_001E,C27004_001M,C27004_002E,C27004_002M,C27004_003E,C27004_003M,C27004_004E,C27004_004M,C27004_005E,C27004_005M,C27004_006E,C27004_006M,C27004_007E,C27004_007M,C27004_008E,C27004_008M,C27004_009E,C27004_009M,C27004_010E,C27004_010M,C27004_011E,C27004_011M,C27004_012E,C27004_012M,C27004_013E,C27004_013M,C27004_014E,C27004_014M,C27004_015E,C27004_015M,C27004_016E,C27004_016M,C27004_017E,C27004_017M,C27004_018E,C27004_018M,C27004_019E,C27004_019M,C27004_020E,C27004_020M,C27004_021E,C27004_021M,NAME,C27004_001MA,C27004_001EA,C27004_002MA,C27004_002EA,C27004_003MA,C27004_003EA,C27004_004EA,C27004_004MA,C27004_005MA,C27004_005EA,C27004_006MA,C27004_006EA,C27004_007MA,C27004_007EA,C27004_008MA,C27004_008EA,C27004_009EA,C27004_009MA,C27004_010MA,C27004_010EA,C27004_011MA,C27004_011EA,C27004_012MA,C27004_012EA,C27004_013MA,C27004_013EA,C27004_014EA,C27004_014MA,C27004_015EA,C27004_015MA,C27004_016MA,C27004_016EA,C27004_017MA,C27004_017EA,C27004_018MA,C27004_018EA,C27004_019EA,C27004_019MA,C27004_020EA,C27004_020MA,C27004_021MA,C27004_021EA,us
0100000US,316450569,15477,154565265,35032,37525271,29710,19066097,68641,18459174,83046,96430894,25874,58883226,114951,37547668,109081,20609100,13548,7311964,33524,13297136,32978,161885304,33239,35966660,32434,18278138,63320,17688522,72066,100090722,20076,60649181,101688,39441541,98370,25827922,15552,8103225,35883,17724697,32870,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
