GEO_ID,B27023_001E,B27023_001M,B27023_002E,B27023_002M,B27023_003E,B27023_003M,B27023_004E,B27023_004M,B27023_005E,B27023_005M,B27023_006E,B27023_006M,B27023_007E,B27023_007M,B27023_008E,B27023_008M,B27023_009E,B27023_009M,B27023_010E,B27023_010M,B27023_011E,B27023_011M,B27023_012E,B27023_012M,B27023_013E,B27023_013M,B27023_014E,B27023_014M,B27023_015E,B27023_015M,NAME,B27023_001EA,B27023_001MA,B27023_002MA,B27023_002EA,B27023_003MA,B27023_003EA,B27023_004MA,B27023_004EA,B27023_005EA,B27023_005MA,B27023_006EA,B27023_006MA,B27023_007MA,B27023_007EA,B27023_008MA,B27023_008EA,B27023_009MA,B27023_009EA,B27023_010EA,B27023_010MA,B27023_011EA,B27023_011MA,B27023_012EA,B27023_012MA,B27023_013MA,B27023_013EA,B27023_014MA,B27023_014EA,B27023_015MA,B27023_015EA,us
0100000US,30739965,56099,15455624,37027,6088914,35010,4847772,34848,1241142,18157,9366710,39795,5949385,36138,3417325,36434,15284341,36621,6904225,38357,5375666,36134,1528559,21762,8380116,41236,5069144,31560,3310972,33899,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
