GEO_ID,C17021_001E,C17021_001M,C17021_002E,C17021_002M,C17021_003E,C17021_003M,C17021_004E,C17021_004M,C17021_005E,C17021_005M,C17021_006E,C17021_006M,C17021_007E,C17021_007M,C17021_008E,C17021_008M,C17021_009E,C17021_009M,C17021_010E,C17021_010M,C17021_011E,C17021_011M,C17021_012E,C17021_012M,C17021_013E,C17021_013M,C17021_014E,C17021_014M,C17021_015E,C17021_015M,NAME,C17021_001EA,C17021_001MA,C17021_002MA,C17021_002EA,C17021_003EA,C17021_003MA,C17021_004EA,C17021_004MA,C17021_005EA,C17021_005MA,C17021_006MA,C17021_006EA,C17021_007EA,C17021_007MA,C17021_008EA,C17021_008MA,C17021_009EA,C17021_009MA,C17021_010EA,C17021_010MA,C17021_011EA,C17021_011MA,C17021_012EA,C17021_012MA,C17021_013MA,C17021_013EA,C17021_014EA,C17021_014MA,C17021_015EA,C17021_015MA,us
0100000US,313476400,22840,46153077,275061,33167792,234622,12576118,138772,20591674,181399,3963974,66941,16627700,150250,12985285,77794,267323323,275538,226870104,309435,174042080,387747,52828024,243556,16086315,136942,36741709,205371,40453219,113130,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
