GEO_ID,B17023_001E,B17023_001M,B17023_002E,B17023_002M,B17023_003E,B17023_003M,B17023_004E,B17023_004M,B17023_005E,B17023_005M,B17023_006E,B17023_006M,B17023_007E,B17023_007M,B17023_008E,B17023_008M,B17023_009E,B17023_009M,B17023_010E,B17023_010M,B17023_011E,B17023_011M,B17023_012E,B17023_012M,B17023_013E,B17023_013M,B17023_014E,B17023_014M,B17023_015E,B17023_015M,B17023_016E,B17023_016M,B17023_017E,B17023_017M,B17023_018E,B17023_018M,B17023_019E,B17023_019M,B17023_020E,B17023_020M,B17023_021E,B17023_021M,B17023_022E,B17023_022M,B17023_023E,B17023_023M,B17023_024E,B17023_024M,B17023_025E,B17023_025M,B17023_026E,B17023_026M,B17023_027E,B17023_027M,B17023_028E,B17023_028M,B17023_029E,B17023_029M,B17023_030E,B17023_030M,B17023_031E,B17023_031M,B17023_032E,B17023_032M,B17023_033E,B17023_033M,B17023_034E,B17023_034M,B17023_035E,B17023_035M,NAME,B17023_001MA,B17023_001EA,B17023_002MA,B17023_002EA,B17023_003MA,B17023_003EA,B17023_004MA,B17023_004EA,B17023_005MA,B17023_005EA,B17023_006MA,B17023_006EA,B17023_007MA,B17023_007EA,B17023_008MA,B17023_008EA,B17023_009MA,B17023_009EA,B17023_010MA,B17023_010EA,B17023_011MA,B17023_011EA,B17023_012MA,B17023_012EA,B17023_013MA,B17023_013EA,B17023_014MA,B17023_014EA,B17023_015MA,B17023_015EA,B17023_016MA,B17023_016EA,B17023_017MA,B17023_017EA,B17023_018MA,B17023_018EA,B17023_019EA,B17023_019MA,B17023_020MA,B17023_020EA,B17023_021MA,B17023_021EA,B17023_022MA,B17023_022EA,B17023_023MA,B17023_023EA,B17023_024EA,B17023_024MA,B17023_025MA,B17023_025EA,B17023_026MA,B17023_026EA,B17023_027MA,B17023_027EA,B17023_028MA,B17023_028EA,B17023_029EA,B17023_029MA,B17023_030EA,B17023_030MA,B17023_031MA,B17023_031EA,B17023_032MA,B17023_032EA,B17023_033MA,B17023_033EA,B17023_034EA,B17023_034MA,B17023_035EA,B17023_035MA,us
0100000US,77530756,136900,8233009,48951,2977214,27980,1282647,15136,957324,17313,619350,13147,117893,6346,5255795,43633,875699,16231,307893,7321,420349,11547,130699,7001,16758,2271,4380096,36978,1029857,15107,2341690,25688,900421,18017,108128,5152,69297747,144774,53738581,152526,33224914,102338,16394714,70846,3847393,29751,271560,7473,15559166,62719,4855282,34822,2704193,24390,1896791,21674,243427,9087,10871,1894,10703884,54933,5981665,33503,4190816,31193,508660,13857,22743,2594,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
