GEO_ID,C27014_001E,C27014_001M,C27014_002E,C27014_002M,C27014_003E,C27014_003M,C27014_004E,C27014_004M,C27014_005E,C27014_005M,C27014_006E,C27014_006M,C27014_007E,C27014_007M,C27014_008E,C27014_008M,C27014_009E,C27014_009M,C27014_010E,C27014_010M,C27014_011E,C27014_011M,C27014_012E,C27014_012M,C27014_013E,C27014_013M,C27014_014E,C27014_014M,C27014_015E,C27014_015M,C27014_016E,C27014_016M,C27014_017E,C27014_017M,C27014_018E,C27014_018M,C27014_019E,C27014_019M,C27014_020E,C27014_020M,C27014_021E,C27014_021M,C27014_022E,C27014_022M,NAME,C27014_001MA,C27014_001EA,C27014_002MA,C27014_002EA,C27014_003MA,C27014_003EA,C27014_004MA,C27014_004EA,C27014_005MA,C27014_005EA,C27014_006MA,C27014_006EA,C27014_007MA,C27014_007EA,C27014_008MA,C27014_008EA,C27014_009EA,C27014_009MA,C27014_010MA,C27014_010EA,C27014_011MA,C27014_011EA,C27014_012MA,C27014_012EA,C27014_013MA,C27014_013EA,C27014_014MA,C27014_014EA,C27014_015MA,C27014_015EA,C27014_016MA,C27014_016EA,C27014_017MA,C27014_017EA,C27014_018MA,C27014_018EA,C27014_019EA,C27014_019MA,C27014_020EA,C27014_020MA,C27014_021EA,C27014_021MA,C27014_022MA,C27014_022EA,us
0100000US,242958638,33845,105264074,116358,101289449,114373,6871783,45218,94417666,115047,3974625,26147,3203106,23539,771519,13689,57944362,133263,52159366,122867,10382036,46138,41777330,110776,5784996,30474,5542253,30968,242743,8448,79750202,112946,43072801,106050,18440016,79319,24632785,75334,36677401,37624,35930416,38932,746985,16649,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
