GEO_ID,C18103_001E,C18103_001M,C18103_002E,C18103_002M,C18103_003E,C18103_003M,C18103_004E,C18103_004M,C18103_005E,C18103_005M,C18103_006E,C18103_006M,C18103_007E,C18103_007M,C18103_008E,C18103_008M,C18103_009E,C18103_009M,C18103_010E,C18103_010M,C18103_011E,C18103_011M,C18103_012E,C18103_012M,C18103_013E,C18103_013M,C18103_014E,C18103_014M,C18103_015E,C18103_015M,C18103_016E,C18103_016M,C18103_017E,C18103_017M,C18103_018E,C18103_018M,C18103_019E,C18103_019M,C18103_020E,C18103_020M,C18103_021E,C18103_021M,NAME,C18103_001MA,C18103_001EA,C18103_002MA,C18103_002EA,C18103_003MA,C18103_003EA,C18103_004EA,C18103_004MA,C18103_005EA,C18103_005MA,C18103_006EA,C18103_006MA,C18103_007MA,C18103_007EA,C18103_008MA,C18103_008EA,C18103_009MA,C18103_009EA,C18103_010EA,C18103_010MA,C18103_011EA,C18103_011MA,C18103_012MA,C18103_012EA,C18103_013MA,C18103_013EA,C18103_014MA,C18103_014EA,C18103_015EA,C18103_015MA,C18103_016EA,C18103_016MA,C18103_017EA,C18103_017MA,C18103_018MA,C18103_018EA,C18103_019MA,C18103_019EA,C18103_020EA,C18103_020MA,C18103_021EA,C18103_021MA,us
0100000US,316450569,15477,154565265,35032,37525271,29710,279449,9488,37245822,31351,96430894,25874,1824069,25471,94606825,35513,20609100,13548,1235758,19045,19373342,23428,161885304,33239,35966660,32434,260247,8248,35706413,33172,100090722,20076,1964717,24463,98126005,31835,25827922,15552,1769565,19628,24058357,25374,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
