GEO_ID,B19101D_001E,B19101D_001M,B19101D_002E,B19101D_002M,B19101D_003E,B19101D_003M,B19101D_004E,B19101D_004M,B19101D_005E,B19101D_005M,B19101D_006E,B19101D_006M,B19101D_007E,B19101D_007M,B19101D_008E,B19101D_008M,B19101D_009E,B19101D_009M,B19101D_010E,B19101D_010M,B19101D_011E,B19101D_011M,B19101D_012E,B19101D_012M,B19101D_013E,B19101D_013M,B19101D_014E,B19101D_014M,B19101D_015E,B19101D_015M,B19101D_016E,B19101D_016M,B19101D_017E,B19101D_017M,NAME,B19101D_001MA,B19101D_001EA,B19101D_002EA,B19101D_002MA,B19101D_003EA,B19101D_003MA,B19101D_004EA,B19101D_004MA,B19101D_005EA,B19101D_005MA,B19101D_006MA,B19101D_006EA,B19101D_007MA,B19101D_007EA,B19101D_008EA,B19101D_008MA,B19101D_009EA,B19101D_009MA,B19101D_010EA,B19101D_010MA,B19101D_011MA,B19101D_011EA,B19101D_012MA,B19101D_012EA,B19101D_013EA,B19101D_013MA,B19101D_014EA,B19101D_014MA,B19101D_015EA,B19101D_015MA,B19101D_016MA,B19101D_016EA,B19101D_017MA,B19101D_017EA,us
0100000US,3973615,18296,125327,6127,96643,5515,120282,5326,127163,4833,117282,4334,138185,6079,126761,6384,126795,5520,118745,6076,237339,7053,352469,8301,519145,12296,455344,11649,318419,8500,431682,9480,562034,10864,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
