GEO_ID,B06009_001E,B06009_001M,B06009_002E,B06009_002M,B06009_003E,B06009_003M,B06009_004E,B06009_004M,B06009_005E,B06009_005M,B06009_006E,B06009_006M,B06009_007E,B06009_007M,B06009_008E,B06009_008M,B06009_009E,B06009_009M,B06009_010E,B06009_010M,B06009_011E,B06009_011M,B06009_012E,B06009_012M,B06009_013E,B06009_013M,B06009_014E,B06009_014M,B06009_015E,B06009_015M,B06009_016E,B06009_016M,B06009_017E,B06009_017M,B06009_018E,B06009_018M,B06009_019E,B06009_019M,B06009_020E,B06009_020M,B06009_021E,B06009_021M,B06009_022E,B06009_022M,B06009_023E,B06009_023M,B06009_024E,B06009_024M,B06009_025E,B06009_025M,B06009_026E,B06009_026M,B06009_027E,B06009_027M,B06009_028E,B06009_028M,B06009_029E,B06009_029M,B06009_030E,B06009_030M,NAME,B06009_001MA,B06009_001EA,B06009_002MA,B06009_002EA,B06009_003EA,B06009_003MA,B06009_004EA,B06009_004MA,B06009_005EA,B06009_005MA,B06009_006MA,B06009_006EA,B06009_007MA,B06009_007EA,B06009_008EA,B06009_008MA,B06009_009EA,B06009_009MA,B06009_010EA,B06009_010MA,B06009_011EA,B06009_011MA,B06009_012MA,B06009_012EA,B06009_013MA,B06009_013EA,B06009_014EA,B06009_014MA,B06009_015EA,B06009_015MA,B06009_016EA,B06009_016MA,B06009_017MA,B06009_017EA,B06009_018MA,B06009_018EA,B06009_019EA,B06009_019MA,B06009_020EA,B06009_020MA,B06009_021EA,B06009_021MA,B06009_022EA,B06009_022MA,B06009_023MA,B06009_023EA,B06009_024MA,B06009_024EA,B06009_025EA,B06009_025MA,B06009_026EA,B06009_026MA,B06009_027EA,B06009_027MA,B06009_028MA,B06009_028EA,B06009_029MA,B06009_029EA,B06009_030EA,B06009_030MA,us
0100000US,216447163,69294,27826126,108358,59662981,130241,62716503,113845,41152388,111280,25089165,109308,107051084,115176,11193929,56140,34400772,91501,33567854,86142,18504674,74956,9383855,51327,68141208,113130,4970408,38790,15911998,67429,21043378,67462,15580434,65836,10634990,59620,3533560,34517,598268,14185,854822,17992,1045369,17450,657063,12627,378038,9259,37721311,97133,11063521,63948,8495389,62066,7059902,42166,6410217,45428,4692282,43567,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
