GEO_ID,B24090_001E,B24090_001M,B24090_002E,B24090_002M,B24090_003E,B24090_003M,B24090_004E,B24090_004M,B24090_005E,B24090_005M,B24090_006E,B24090_006M,B24090_007E,B24090_007M,B24090_008E,B24090_008M,B24090_009E,B24090_009M,B24090_010E,B24090_010M,B24090_011E,B24090_011M,B24090_012E,B24090_012M,B24090_013E,B24090_013M,B24090_014E,B24090_014M,B24090_015E,B24090_015M,B24090_016E,B24090_016M,B24090_017E,B24090_017M,B24090_018E,B24090_018M,B24090_019E,B24090_019M,B24090_020E,B24090_020M,B24090_021E,B24090_021M,NAME,B24090_001MA,B24090_001EA,B24090_002EA,B24090_002MA,B24090_003MA,B24090_003EA,B24090_004MA,B24090_004EA,B24090_005EA,B24090_005MA,B24090_006MA,B24090_006EA,B24090_007MA,B24090_007EA,B24090_008MA,B24090_008EA,B24090_009EA,B24090_009MA,B24090_010EA,B24090_010MA,B24090_011MA,B24090_011EA,B24090_012MA,B24090_012EA,B24090_013EA,B24090_013MA,B24090_014MA,B24090_014EA,B24090_015MA,B24090_015EA,B24090_016EA,B24090_016MA,B24090_017MA,B24090_017EA,B24090_018MA,B24090_018EA,B24090_019MA,B24090_019EA,B24090_020EA,B24090_020MA,B24090_021MA,B24090_021EA,us
0100000US,104780810,115975,59834777,86996,46154360,90253,43285434,85103,2868926,30211,3024779,26031,3331786,26917,2130204,23835,1887083,27441,3243868,30987,62697,4453,44946033,71826,30285407,74438,29335946,74744,949461,14905,5108971,36983,3777398,30916,2891357,24767,1339497,20348,1492257,19459,51146,2972,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
