GEO_ID,B24080_001E,B24080_001M,B24080_002E,B24080_002M,B24080_003E,B24080_003M,B24080_004E,B24080_004M,B24080_005E,B24080_005M,B24080_006E,B24080_006M,B24080_007E,B24080_007M,B24080_008E,B24080_008M,B24080_009E,B24080_009M,B24080_010E,B24080_010M,B24080_011E,B24080_011M,B24080_012E,B24080_012M,B24080_013E,B24080_013M,B24080_014E,B24080_014M,B24080_015E,B24080_015M,B24080_016E,B24080_016M,B24080_017E,B24080_017M,B24080_018E,B24080_018M,B24080_019E,B24080_019M,B24080_020E,B24080_020M,B24080_021E,B24080_021M,NAME,B24080_001MA,B24080_001EA,B24080_002EA,B24080_002MA,B24080_003EA,B24080_003MA,B24080_004MA,B24080_004EA,B24080_005MA,B24080_005EA,B24080_006EA,B24080_006MA,B24080_007MA,B24080_007EA,B24080_008MA,B24080_008EA,B24080_009EA,B24080_009MA,B24080_010MA,B24080_010EA,B24080_011MA,B24080_011EA,B24080_012MA,B24080_012EA,B24080_013EA,B24080_013MA,B24080_014MA,B24080_014EA,B24080_015MA,B24080_015EA,B24080_016MA,B24080_016EA,B24080_017EA,B24080_017MA,B24080_018MA,B24080_018EA,B24080_019MA,B24080_019EA,B24080_020EA,B24080_020MA,B24080_021MA,B24080_021EA,us
0100000US,150534773,118955,79120041,82345,60531100,81353,56885516,79852,3645584,31725,4166386,32508,4150650,31971,2721512,24718,2093743,28757,5335468,38729,121182,5647,71414732,78874,48281178,84661,46699399,86014,1581779,19711,7897001,49762,5850741,39504,4076073,30446,1588521,24075,3598545,29374,122673,4557,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
