GEO_ID,C21001H_001E,C21001H_001M,C21001H_002E,C21001H_002M,C21001H_003E,C21001H_003M,C21001H_004E,C21001H_004M,C21001H_005E,C21001H_005M,C21001H_006E,C21001H_006M,C21001H_007E,C21001H_007M,C21001H_008E,C21001H_008M,C21001H_009E,C21001H_009M,C21001H_010E,C21001H_010M,C21001H_011E,C21001H_011M,C21001H_012E,C21001H_012M,C21001H_013E,C21001H_013M,C21001H_014E,C21001H_014M,C21001H_015E,C21001H_015M,NAME,C21001H_001EA,C21001H_001MA,C21001H_002MA,C21001H_002EA,C21001H_003EA,C21001H_003MA,C21001H_004EA,C21001H_004MA,C21001H_005EA,C21001H_005MA,C21001H_006MA,C21001H_006EA,C21001H_007MA,C21001H_007EA,C21001H_008EA,C21001H_008MA,C21001H_009EA,C21001H_009MA,C21001H_010EA,C21001H_010MA,C21001H_011EA,C21001H_011MA,C21001H_012MA,C21001H_012EA,C21001H_013MA,C21001H_013EA,C21001H_014EA,C21001H_014MA,C21001H_015EA,C21001H_015MA,us
0100000US,159107305,20308,77413928,15258,60809997,14948,5854800,34406,54955197,36735,16603931,2302,7842930,28713,8761001,28912,81693377,9690,61193477,8986,811815,14380,60381662,17365,20499900,3206,235673,6958,20264227,7293,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
