GEO_ID,B15003_001E,B15003_001M,B15003_002E,B15003_002M,B15003_003E,B15003_003M,B15003_004E,B15003_004M,B15003_005E,B15003_005M,B15003_006E,B15003_006M,B15003_007E,B15003_007M,B15003_008E,B15003_008M,B15003_009E,B15003_009M,B15003_010E,B15003_010M,B15003_011E,B15003_011M,B15003_012E,B15003_012M,B15003_013E,B15003_013M,B15003_014E,B15003_014M,B15003_015E,B15003_015M,B15003_016E,B15003_016M,B15003_017E,B15003_017M,B15003_018E,B15003_018M,B15003_019E,B15003_019M,B15003_020E,B15003_020M,B15003_021E,B15003_021M,B15003_022E,B15003_022M,B15003_023E,B15003_023M,B15003_024E,B15003_024M,B15003_025E,B15003_025M,NAME,B15003_001MA,B15003_001EA,B15003_002EA,B15003_002MA,B15003_003EA,B15003_003MA,B15003_004EA,B15003_004MA,B15003_005EA,B15003_005MA,B15003_006MA,B15003_006EA,B15003_007EA,B15003_007MA,B15003_008EA,B15003_008MA,B15003_009EA,B15003_009MA,B15003_010EA,B15003_010MA,B15003_011EA,B15003_011MA,B15003_012MA,B15003_012EA,B15003_013EA,B15003_013MA,B15003_014EA,B15003_014MA,B15003_015EA,B15003_015MA,B15003_016EA,B15003_016MA,B15003_017MA,B15003_017EA,B15003_018EA,B15003_018MA,B15003_019EA,B15003_019MA,B15003_020EA,B15003_020MA,B15003_021EA,B15003_021MA,B15003_022MA,B15003_022EA,B15003_023MA,B15003_023EA,B15003_024EA,B15003_024MA,B15003_025EA,B15003_025MA,us
0100000US,216447163,69294,3126484,33160,37474,2992,44942,3404,137405,5841,308109,10182,610746,13470,499760,13896,707868,15016,2683833,35929,992319,19286,2839099,31445,3492706,36817,4015250,35331,4541235,38737,3788896,34820,50972880,129783,8690101,50609,13408006,75283,31501747,87983,17806750,69860,41152388,111280,17856738,86971,4274663,34966,2957764,28212,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
