GEO_ID,B19101B_001E,B19101B_001M,B19101B_002E,B19101B_002M,B19101B_003E,B19101B_003M,B19101B_004E,B19101B_004M,B19101B_005E,B19101B_005M,B19101B_006E,B19101B_006M,B19101B_007E,B19101B_007M,B19101B_008E,B19101B_008M,B19101B_009E,B19101B_009M,B19101B_010E,B19101B_010M,B19101B_011E,B19101B_011M,B19101B_012E,B19101B_012M,B19101B_013E,B19101B_013M,B19101B_014E,B19101B_014M,B19101B_015E,B19101B_015M,B19101B_016E,B19101B_016M,B19101B_017E,B19101B_017M,NAME,B19101B_001MA,B19101B_001EA,B19101B_002MA,B19101B_002EA,B19101B_003EA,B19101B_003MA,B19101B_004EA,B19101B_004MA,B19101B_005EA,B19101B_005MA,B19101B_006MA,B19101B_006EA,B19101B_007MA,B19101B_007EA,B19101B_008MA,B19101B_008EA,B19101B_009EA,B19101B_009MA,B19101B_010EA,B19101B_010MA,B19101B_011MA,B19101B_011EA,B19101B_012MA,B19101B_012EA,B19101B_013MA,B19101B_013EA,B19101B_014EA,B19101B_014MA,B19101B_015EA,B19101B_015MA,B19101B_016EA,B19101B_016MA,B19101B_017MA,B19101B_017EA,us
0100000US,8850827,43595,871314,16276,500858,14376,570786,12393,559042,13081,512207,12908,521109,11492,458518,11686,430305,11121,384826,11193,697106,15071,851233,16753,992384,16777,603958,13659,338520,8101,334424,9364,224237,7930,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
