GEO_ID,B08008_001E,B08008_001M,B08008_002E,B08008_002M,B08008_003E,B08008_003M,B08008_004E,B08008_004M,B08008_005E,B08008_005M,B08008_006E,B08008_006M,B08008_007E,B08008_007M,B08008_008E,B08008_008M,B08008_009E,B08008_009M,B08008_010E,B08008_010M,B08008_011E,B08008_011M,B08008_012E,B08008_012M,B08008_013E,B08008_013M,B08008_014E,B08008_014M,B08008_015E,B08008_015M,NAME,B08008_001EA,B08008_001MA,B08008_002EA,B08008_002MA,B08008_003MA,B08008_003EA,B08008_004EA,B08008_004MA,B08008_005MA,B08008_005EA,B08008_006EA,B08008_006MA,B08008_007MA,B08008_007EA,B08008_008EA,B08008_008MA,B08008_009EA,B08008_009MA,B08008_010MA,B08008_010EA,B08008_011MA,B08008_011EA,B08008_012MA,B08008_012EA,B08008_013EA,B08008_013MA,B08008_014EA,B08008_014MA,B08008_015MA,B08008_015EA,us
0100000US,148324160,127953,111446232,144676,46736400,103463,64709832,151807,36877928,98295,78581508,87088,58696128,94956,23362167,69826,35333961,97426,19885380,61481,69742652,79296,52750104,83494,23374233,60807,29375871,84104,16992548,61594,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
