GEO_ID,C18106_001E,C18106_001M,C18106_002E,C18106_002M,C18106_003E,C18106_003M,C18106_004E,C18106_004M,C18106_005E,C18106_005M,C18106_006E,C18106_006M,C18106_007E,C18106_007M,C18106_008E,C18106_008M,C18106_009E,C18106_009M,C18106_010E,C18106_010M,C18106_011E,C18106_011M,C18106_012E,C18106_012M,C18106_013E,C18106_013M,C18106_014E,C18106_014M,C18106_015E,C18106_015M,C18106_016E,C18106_016M,C18106_017E,C18106_017M,C18106_018E,C18106_018M,C18106_019E,C18106_019M,C18106_020E,C18106_020M,C18106_021E,C18106_021M,NAME,C18106_001MA,C18106_001EA,C18106_002EA,C18106_002MA,C18106_003EA,C18106_003MA,C18106_004MA,C18106_004EA,C18106_005MA,C18106_005EA,C18106_006MA,C18106_006EA,C18106_007EA,C18106_007MA,C18106_008EA,C18106_008MA,C18106_009EA,C18106_009MA,C18106_010MA,C18106_010EA,C18106_011MA,C18106_011EA,C18106_012EA,C18106_012MA,C18106_013EA,C18106_013MA,C18106_014EA,C18106_014MA,C18106_015MA,C18106_015EA,C18106_016MA,C18106_016EA,C18106_017EA,C18106_017MA,C18106_018EA,C18106_018MA,C18106_019EA,C18106_019MA,C18106_020EA,C18106_020MA,C18106_021MA,C18106_021EA,us
0100000US,296658475,20640,144453253,33051,27413259,24626,313917,9703,27099342,26304,96430894,25874,1762547,23892,94668347,34251,20609100,13548,1388059,16511,19221041,23668,152205222,28851,26286578,25724,190848,6842,26095730,26021,100090722,20076,1887936,22138,98202786,29941,25827922,15552,2430264,22680,23397658,28502,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
