GEO_ID,B15010_001E,B15010_001M,B15010_002E,B15010_002M,B15010_003E,B15010_003M,B15010_004E,B15010_004M,B15010_005E,B15010_005M,B15010_006E,B15010_006M,B15010_007E,B15010_007M,B15010_008E,B15010_008M,B15010_009E,B15010_009M,B15010_010E,B15010_010M,B15010_011E,B15010_011M,B15010_012E,B15010_012M,B15010_013E,B15010_013M,B15010_014E,B15010_014M,B15010_015E,B15010_015M,B15010_016E,B15010_016M,NAME,B15010_001EA,B15010_001MA,B15010_002MA,B15010_002EA,B15010_003MA,B15010_003EA,B15010_004EA,B15010_004MA,B15010_005EA,B15010_005MA,B15010_006EA,B15010_006MA,B15010_007MA,B15010_007EA,B15010_008MA,B15010_008EA,B15010_009MA,B15010_009EA,B15010_010EA,B15010_010MA,B15010_011EA,B15010_011MA,B15010_012MA,B15010_012EA,B15010_013MA,B15010_013EA,B15010_014MA,B15010_014EA,B15010_015EA,B15010_015MA,B15010_016EA,B15010_016MA,us
0100000US,66241553,176742,2994162,33652,4084323,36447,2072146,21911,3125659,25718,5102173,36631,5212950,37677,431426,10614,6180927,43638,13585532,68281,8417457,46267,2851805,22819,3282681,29055,2687762,25637,2549845,25924,3662705,29028,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
