GEO_ID,B19050_001E,B19050_001M,B19050_002E,B19050_002M,B19050_003E,B19050_003M,B19050_004E,B19050_004M,B19050_005E,B19050_005M,NAME,B19050_001EA,B19050_001MA,B19050_002EA,B19050_002MA,B19050_003MA,B19050_003EA,B19050_004MA,B19050_004EA,B19050_005EA,B19050_005MA,us
0100000US,9264904592200,21040627987,161558969600,2037047287,3022559794200,9738766881,4263477545200,12181242709,1817308283200,8211452935,United States,null,null,null,null,null,null,null,null,null,null,1
