GEO_ID,C27006_001E,C27006_001M,C27006_002E,C27006_002M,C27006_003E,C27006_003M,C27006_004E,C27006_004M,C27006_005E,C27006_005M,C27006_006E,C27006_006M,C27006_007E,C27006_007M,C27006_008E,C27006_008M,C27006_009E,C27006_009M,C27006_010E,C27006_010M,C27006_011E,C27006_011M,C27006_012E,C27006_012M,C27006_013E,C27006_013M,C27006_014E,C27006_014M,C27006_015E,C27006_015M,C27006_016E,C27006_016M,C27006_017E,C27006_017M,C27006_018E,C27006_018M,C27006_019E,C27006_019M,C27006_020E,C27006_020M,C27006_021E,C27006_021M,NAME,C27006_001EA,C27006_001MA,C27006_002MA,C27006_002EA,C27006_003MA,C27006_003EA,C27006_004MA,C27006_004EA,C27006_005MA,C27006_005EA,C27006_006EA,C27006_006MA,C27006_007MA,C27006_007EA,C27006_008MA,C27006_008EA,C27006_009MA,C27006_009EA,C27006_010MA,C27006_010EA,C27006_011MA,C27006_011EA,C27006_012MA,C27006_012EA,C27006_013MA,C27006_013EA,C27006_014MA,C27006_014EA,C27006_015MA,C27006_015EA,C27006_016MA,C27006_016EA,C27006_017EA,C27006_017MA,C27006_018MA,C27006_018EA,C27006_019MA,C27006_019EA,C27006_020MA,C27006_020EA,C27006_021MA,C27006_021EA,us
0100000US,316450569,15477,154565265,35032,37525271,29710,226153,9574,37299118,28465,96430894,25874,3728644,31372,92702250,39633,20609100,13548,19702290,22683,906810,15040,161885304,33239,35966660,32434,216395,9718,35750265,33885,100090722,20076,3910336,31624,96180386,36656,25827922,15552,24909743,24294,918179,15855,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
