GEO_ID,C18101_001E,C18101_001M,C18101_002E,C18101_002M,C18101_003E,C18101_003M,C18101_004E,C18101_004M,C18101_005E,C18101_005M,C18101_006E,C18101_006M,C18101_007E,C18101_007M,C18101_008E,C18101_008M,C18101_009E,C18101_009M,C18101_010E,C18101_010M,C18101_011E,C18101_011M,C18101_012E,C18101_012M,C18101_013E,C18101_013M,C18101_014E,C18101_014M,C18101_015E,C18101_015M,C18101_016E,C18101_016M,C18101_017E,C18101_017M,C18101_018E,C18101_018M,C18101_019E,C18101_019M,C18101_020E,C18101_020M,C18101_021E,C18101_021M,NAME,C18101_001MA,C18101_001EA,C18101_002EA,C18101_002MA,C18101_003EA,C18101_003MA,C18101_004EA,C18101_004MA,C18101_005MA,C18101_005EA,C18101_006MA,C18101_006EA,C18101_007EA,C18101_007MA,C18101_008EA,C18101_008MA,C18101_009EA,C18101_009MA,C18101_010MA,C18101_010EA,C18101_011MA,C18101_011EA,C18101_012EA,C18101_012MA,C18101_013EA,C18101_013MA,C18101_014EA,C18101_014MA,C18101_015EA,C18101_015MA,C18101_016MA,C18101_016EA,C18101_017EA,C18101_017MA,C18101_018EA,C18101_018MA,C18101_019EA,C18101_019MA,C18101_020EA,C18101_020MA,C18101_021MA,C18101_021EA,us
0100000US,316450569,15477,154565265,35032,37525271,29710,1897246,27228,35628025,39360,96430894,25874,10208752,48876,86222142,48287,20609100,13548,7202338,32862,13406762,35631,161885304,33239,35966660,32434,1136542,16463,34830118,34649,100090722,20076,10202794,47682,89887928,49655,25827922,15552,9258656,36803,16569266,38040,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
