GEO_ID,C15002_001E,C15002_001M,C15002_002E,C15002_002M,C15002_003E,C15002_003M,C15002_004E,C15002_004M,C15002_005E,C15002_005M,C15002_006E,C15002_006M,C15002_007E,C15002_007M,C15002_008E,C15002_008M,C15002_009E,C15002_009M,C15002_010E,C15002_010M,C15002_011E,C15002_011M,C15002_012E,C15002_012M,C15002_013E,C15002_013M,C15002_014E,C15002_014M,C15002_015E,C15002_015M,C15002_016E,C15002_016M,C15002_017E,C15002_017M,NAME,C15002_001MA,C15002_001EA,C15002_002MA,C15002_002EA,C15002_003EA,C15002_003MA,C15002_004MA,C15002_004EA,C15002_005MA,C15002_005EA,C15002_006MA,C15002_006EA,C15002_007MA,C15002_007EA,C15002_008EA,C15002_008MA,C15002_009MA,C15002_009EA,C15002_010MA,C15002_010EA,C15002_011MA,C15002_011EA,C15002_012MA,C15002_012EA,C15002_013EA,C15002_013MA,C15002_014EA,C15002_014MA,C15002_015MA,C15002_015EA,C15002_016MA,C15002_016EA,C15002_017MA,C15002_017EA,us
0100000US,216447163,69294,104477394,41717,5942569,43859,8238447,50737,29620517,84270,21375190,60034,7652143,42636,19615278,63733,12033250,60345,111969769,34650,6045470,42983,7599640,46894,30042464,77377,23534563,68417,10154607,53707,21537110,77825,13055915,66893,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
