GEO_ID,B27020_001E,B27020_001M,B27020_002E,B27020_002M,B27020_003E,B27020_003M,B27020_004E,B27020_004M,B27020_005E,B27020_005M,B27020_006E,B27020_006M,B27020_007E,B27020_007M,B27020_008E,B27020_008M,B27020_009E,B27020_009M,B27020_010E,B27020_010M,B27020_011E,B27020_011M,B27020_012E,B27020_012M,B27020_013E,B27020_013M,B27020_014E,B27020_014M,B27020_015E,B27020_015M,B27020_016E,B27020_016M,B27020_017E,B27020_017M,NAME,B27020_001MA,B27020_001EA,B27020_002EA,B27020_002MA,B27020_003MA,B27020_003EA,B27020_004MA,B27020_004EA,B27020_005MA,B27020_005EA,B27020_006MA,B27020_006EA,B27020_007EA,B27020_007MA,B27020_008EA,B27020_008MA,B27020_009EA,B27020_009MA,B27020_010MA,B27020_010EA,B27020_011MA,B27020_011EA,B27020_012EA,B27020_012MA,B27020_013EA,B27020_013MA,B27020_014MA,B27020_014EA,B27020_015MA,B27020_015EA,B27020_016MA,B27020_016EA,B27020_017EA,B27020_017MA,us
0100000US,316450569,15477,273511822,121469,253286444,181756,189739821,320619,97452158,175326,20225378,124208,42938747,121640,20537989,82359,18821708,79374,13669298,71017,7381501,44695,1716281,24057,22400758,113883,14584873,75414,10104710,58698,5040528,51731,7815885,84500,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
