GEO_ID,B05014_001E,B05014_001M,B05014_002E,B05014_002M,B05014_003E,B05014_003M,B05014_004E,B05014_004M,B05014_005E,B05014_005M,B05014_006E,B05014_006M,B05014_007E,B05014_007M,B05014_008E,B05014_008M,B05014_009E,B05014_009M,B05014_010E,B05014_010M,B05014_011E,B05014_011M,B05014_012E,B05014_012M,B05014_013E,B05014_013M,B05014_014E,B05014_014M,B05014_015E,B05014_015M,B05014_016E,B05014_016M,B05014_017E,B05014_017M,B05014_018E,B05014_018M,B05014_019E,B05014_019M,NAME,B05014_001MA,B05014_001EA,B05014_002EA,B05014_002MA,B05014_003EA,B05014_003MA,B05014_004EA,B05014_004MA,B05014_005EA,B05014_005MA,B05014_006MA,B05014_006EA,B05014_007EA,B05014_007MA,B05014_008EA,B05014_008MA,B05014_009EA,B05014_009MA,B05014_010EA,B05014_010MA,B05014_011EA,B05014_011MA,B05014_012MA,B05014_012EA,B05014_013EA,B05014_013MA,B05014_014EA,B05014_014MA,B05014_015EA,B05014_015MA,B05014_016EA,B05014_016MA,B05014_017MA,B05014_017EA,B05014_018EA,B05014_018MA,B05014_019EA,B05014_019MA,us
0100000US,43290372,122466,21047683,77637,419345,13268,1197149,19187,3053579,29986,4449591,33097,4442260,32420,3511228,25515,2269792,20121,1704739,17114,22242689,61790,401080,11761,1183847,17301,2796370,25309,4395188,30944,4584897,30023,3692552,27361,2662046,23717,2526709,19300,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
