GEO_ID,C27013_001E,C27013_001M,C27013_002E,C27013_002M,C27013_003E,C27013_003M,C27013_004E,C27013_004M,C27013_005E,C27013_005M,C27013_006E,C27013_006M,C27013_007E,C27013_007M,C27013_008E,C27013_008M,C27013_009E,C27013_009M,C27013_010E,C27013_010M,C27013_011E,C27013_011M,C27013_012E,C27013_012M,C27013_013E,C27013_013M,C27013_014E,C27013_014M,C27013_015E,C27013_015M,C27013_016E,C27013_016M,C27013_017E,C27013_017M,C27013_018E,C27013_018M,C27013_019E,C27013_019M,C27013_020E,C27013_020M,C27013_021E,C27013_021M,C27013_022E,C27013_022M,NAME,C27013_001MA,C27013_001EA,C27013_002MA,C27013_002EA,C27013_003MA,C27013_003EA,C27013_004EA,C27013_004MA,C27013_005EA,C27013_005MA,C27013_006MA,C27013_006EA,C27013_007MA,C27013_007EA,C27013_008MA,C27013_008EA,C27013_009EA,C27013_009MA,C27013_010EA,C27013_010MA,C27013_011MA,C27013_011EA,C27013_012MA,C27013_012EA,C27013_013MA,C27013_013EA,C27013_014MA,C27013_014EA,C27013_015EA,C27013_015MA,C27013_016MA,C27013_016EA,C27013_017MA,C27013_017EA,C27013_018MA,C27013_018EA,C27013_019MA,C27013_019EA,C27013_020EA,C27013_020MA,C27013_021MA,C27013_021EA,C27013_022MA,C27013_022EA,us
0100000US,242958638,33845,105264074,116358,101289449,114373,86680479,146831,14608970,91836,3974625,26147,3006360,22191,968265,15128,57944362,133263,52159366,122867,34439979,121059,17719387,74723,5784996,30474,3743278,23079,2041718,23548,79750202,112946,43072801,106050,20660164,62341,22412637,105914,36677401,37624,21670139,58536,15007262,59615,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
