GEO_ID,B15002B_001E,B15002B_001M,B15002B_002E,B15002B_002M,B15002B_003E,B15002B_003M,B15002B_004E,B15002B_004M,B15002B_005E,B15002B_005M,B15002B_006E,B15002B_006M,B15002B_007E,B15002B_007M,B15002B_008E,B15002B_008M,B15002B_009E,B15002B_009M,B15002B_010E,B15002B_010M,B15002B_011E,B15002B_011M,B15002B_012E,B15002B_012M,B15002B_013E,B15002B_013M,B15002B_014E,B15002B_014M,B15002B_015E,B15002B_015M,B15002B_016E,B15002B_016M,B15002B_017E,B15002B_017M,B15002B_018E,B15002B_018M,B15002B_019E,B15002B_019M,NAME,B15002B_001MA,B15002B_001EA,B15002B_002MA,B15002B_002EA,B15002B_003MA,B15002B_003EA,B15002B_004MA,B15002B_004EA,B15002B_005EA,B15002B_005MA,B15002B_006MA,B15002B_006EA,B15002B_007MA,B15002B_007EA,B15002B_008MA,B15002B_008EA,B15002B_009MA,B15002B_009EA,B15002B_010MA,B15002B_010EA,B15002B_011EA,B15002B_011MA,B15002B_012MA,B15002B_012EA,B15002B_013MA,B15002B_013EA,B15002B_014MA,B15002B_014EA,B15002B_015MA,B15002B_015EA,B15002B_016EA,B15002B_016MA,B15002B_017MA,B15002B_017EA,B15002B_018MA,B15002B_018EA,B15002B_019EA,B15002B_019MA,us
0100000US,25578326,27451,11752682,19670,526997,10307,1436144,17496,3408598,33296,687394,14307,2788337,27954,828166,19481,1373538,20559,703508,14288,13825644,15877,581684,11496,1359483,19979,3458392,32036,507688,11020,3546823,28273,1273607,18884,1893375,25289,1204592,21044,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
