GEO_ID,B25116_001E,B25116_001M,B25116_002E,B25116_002M,B25116_003E,B25116_003M,B25116_004E,B25116_004M,B25116_005E,B25116_005M,B25116_006E,B25116_006M,B25116_007E,B25116_007M,B25116_008E,B25116_008M,B25116_009E,B25116_009M,B25116_010E,B25116_010M,B25116_011E,B25116_011M,B25116_012E,B25116_012M,B25116_013E,B25116_013M,B25116_014E,B25116_014M,B25116_015E,B25116_015M,B25116_016E,B25116_016M,B25116_017E,B25116_017M,B25116_018E,B25116_018M,B25116_019E,B25116_019M,B25116_020E,B25116_020M,B25116_021E,B25116_021M,B25116_022E,B25116_022M,B25116_023E,B25116_023M,NAME,B25116_001MA,B25116_001EA,B25116_002EA,B25116_002MA,B25116_003MA,B25116_003EA,B25116_004MA,B25116_004EA,B25116_005EA,B25116_005MA,B25116_006MA,B25116_006EA,B25116_007EA,B25116_007MA,B25116_008MA,B25116_008EA,B25116_009MA,B25116_009EA,B25116_010MA,B25116_010EA,B25116_011EA,B25116_011MA,B25116_012MA,B25116_012EA,B25116_013MA,B25116_013EA,B25116_014MA,B25116_014EA,B25116_015MA,B25116_015EA,B25116_016EA,B25116_016MA,B25116_017MA,B25116_017EA,B25116_018EA,B25116_018MA,B25116_019MA,B25116_019EA,B25116_020MA,B25116_020EA,B25116_021MA,B25116_021EA,B25116_022EA,B25116_022MA,B25116_023EA,B25116_023MA,us
0100000US,118208250,155130,74506512,228238,17035191,82463,4807967,40683,4082459,30248,3920555,28419,4224210,29179,57471321,176360,29803741,125125,13202978,46439,9239200,33185,5225402,26974,43701738,113291,15927799,56056,8726297,50177,2931933,23660,2048687,21601,2220882,22831,27773939,105030,22801113,88462,2851307,27314,1315776,17478,805743,13069,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
