GEO_ID,B14007_001E,B14007_001M,B14007_002E,B14007_002M,B14007_003E,B14007_003M,B14007_004E,B14007_004M,B14007_005E,B14007_005M,B14007_006E,B14007_006M,B14007_007E,B14007_007M,B14007_008E,B14007_008M,B14007_009E,B14007_009M,B14007_010E,B14007_010M,B14007_011E,B14007_011M,B14007_012E,B14007_012M,B14007_013E,B14007_013M,B14007_014E,B14007_014M,B14007_015E,B14007_015M,B14007_016E,B14007_016M,B14007_017E,B14007_017M,B14007_018E,B14007_018M,B14007_019E,B14007_019M,NAME,B14007_001MA,B14007_001EA,B14007_002EA,B14007_002MA,B14007_003EA,B14007_003MA,B14007_004EA,B14007_004MA,B14007_005EA,B14007_005MA,B14007_006MA,B14007_006EA,B14007_007MA,B14007_007EA,B14007_008MA,B14007_008EA,B14007_009EA,B14007_009MA,B14007_010MA,B14007_010EA,B14007_011EA,B14007_011MA,B14007_012MA,B14007_012EA,B14007_013MA,B14007_013EA,B14007_014MA,B14007_014EA,B14007_015MA,B14007_015EA,B14007_016EA,B14007_016MA,B14007_017MA,B14007_017EA,B14007_018MA,B14007_018EA,B14007_019MA,B14007_019EA,us
0100000US,309728771,39391,81618288,87040,4886460,37366,4118825,33089,4020599,30423,4115419,29030,4224466,34905,4087766,30129,4084891,28422,4130736,32996,4054813,27396,4150888,27782,4241176,31079,4221068,27357,4147048,23513,4477154,26999,18620217,63389,4036762,33489,228110483,87935,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
