GEO_ID,B28004_001E,B28004_001M,B28004_002E,B28004_002M,B28004_003E,B28004_003M,B28004_004E,B28004_004M,B28004_005E,B28004_005M,B28004_006E,B28004_006M,B28004_007E,B28004_007M,B28004_008E,B28004_008M,B28004_009E,B28004_009M,B28004_010E,B28004_010M,B28004_011E,B28004_011M,B28004_012E,B28004_012M,B28004_013E,B28004_013M,B28004_014E,B28004_014M,B28004_015E,B28004_015M,B28004_016E,B28004_016M,B28004_017E,B28004_017M,B28004_018E,B28004_018M,B28004_019E,B28004_019M,B28004_020E,B28004_020M,B28004_021E,B28004_021M,B28004_022E,B28004_022M,B28004_023E,B28004_023M,B28004_024E,B28004_024M,B28004_025E,B28004_025M,NAME,B28004_001MA,B28004_001EA,B28004_002MA,B28004_002EA,B28004_003EA,B28004_003MA,B28004_004EA,B28004_004MA,B28004_005EA,B28004_005MA,B28004_006MA,B28004_006EA,B28004_007MA,B28004_007EA,B28004_008MA,B28004_008EA,B28004_009EA,B28004_009MA,B28004_010EA,B28004_010MA,B28004_011MA,B28004_011EA,B28004_012MA,B28004_012EA,B28004_013MA,B28004_013EA,B28004_014EA,B28004_014MA,B28004_015EA,B28004_015MA,B28004_016EA,B28004_016MA,B28004_017MA,B28004_017EA,B28004_018MA,B28004_018EA,B28004_019MA,B28004_019EA,B28004_020EA,B28004_020MA,B28004_021EA,B28004_021MA,B28004_022MA,B28004_022EA,B28004_023MA,B28004_023EA,B28004_024MA,B28004_024EA,B28004_025EA,B28004_025MA,us
0100000US,118208250,155130,8104547,41338,43563,3401,3922513,30705,4138471,30644,11764689,42711,79219,3750,5769762,30227,5915708,34874,17788135,64915,135528,4198,11244646,49829,6407961,44577,15642652,63748,112774,5044,11676774,57288,3853104,33147,21068316,77973,133701,5070,17514636,70669,3419979,29269,43839911,110260,162891,5561,40517301,112028,3159719,30535,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
