C21001G_012M,C21001G_013E,C21001G_013M,C21001G_014E,C21001G_014M,C21001G_015E,C21001G_015M,GEO_ID,C21001G_001E,C21001G_001M,C21001G_002E,C21001G_002M,C21001G_003E,C21001G_003M,C21001G_004E,C21001G_004M,C21001G_005E,C21001G_005M,C21001G_006E,C21001G_006M,C21001G_007E,C21001G_007M,C21001G_008E,C21001G_008M,C21001G_009E,C21001G_009M,C21001G_010E,C21001G_010M,C21001G_011E,C21001G_011M,C21001G_012E,C21001G_012MA,C21001G_013EA,C21001G_013MA,C21001G_014EA,C21001G_014MA,C21001G_015EA,C21001G_015MA,NAME,C21001G_001MA,C21001G_001EA,C21001G_002EA,C21001G_002MA,C21001G_003EA,C21001G_003MA,C21001G_004EA,C21001G_004MA,C21001G_005EA,C21001G_005MA,C21001G_006MA,C21001G_006EA,C21001G_007EA,C21001G_007MA,C21001G_008EA,C21001G_008MA,C21001G_009EA,C21001G_009MA,C21001G_010MA,C21001G_010EA,C21001G_011EA,C21001G_011MA,C21001G_012EA,us
27646,266869,6776,4686,1013,262183,6806,0100000US,5320604,55967,2591650,34155,2376138,32293,212177,7914,2163961,31172,215512,6584,86892,4365,128620,5212,2728954,30535,2462085,28382,44815,3322,2417270,null,null,null,null,null,null,null,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
