GEO_ID,B28005_001E,B28005_001M,B28005_002E,B28005_002M,B28005_003E,B28005_003M,B28005_004E,B28005_004M,B28005_005E,B28005_005M,B28005_006E,B28005_006M,B28005_007E,B28005_007M,B28005_008E,B28005_008M,B28005_009E,B28005_009M,B28005_010E,B28005_010M,B28005_011E,B28005_011M,B28005_012E,B28005_012M,B28005_013E,B28005_013M,B28005_014E,B28005_014M,B28005_015E,B28005_015M,B28005_016E,B28005_016M,B28005_017E,B28005_017M,B28005_018E,B28005_018M,B28005_019E,B28005_019M,NAME,B28005_001EA,B28005_001MA,B28005_002EA,B28005_002MA,B28005_003MA,B28005_003EA,B28005_004MA,B28005_004EA,B28005_005MA,B28005_005EA,B28005_006MA,B28005_006EA,B28005_007MA,B28005_007EA,B28005_008MA,B28005_008EA,B28005_009MA,B28005_009EA,B28005_010MA,B28005_010EA,B28005_011MA,B28005_011EA,B28005_012EA,B28005_012MA,B28005_013MA,B28005_013EA,B28005_014EA,B28005_014MA,B28005_015MA,B28005_015EA,B28005_016MA,B28005_016EA,B28005_017MA,B28005_017EA,B28005_018MA,B28005_018EA,B28005_019MA,B28005_019EA,us
0100000US,313347925,-555555555,73421397,34858,69207565,53258,233493,11403,61149687,93294,7824385,76819,4213832,60295,193694488,28517,180216479,112558,774024,20480,161038951,184918,18403504,126539,13478009,103836,46232040,22899,35267662,51925,497686,11853,30960174,57897,3809802,30823,10964378,44454,United States,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
