GEO_ID,C16005_001E,C16005_001M,C16005_002E,C16005_002M,C16005_003E,C16005_003M,C16005_004E,C16005_004M,C16005_005E,C16005_005M,C16005_006E,C16005_006M,C16005_007E,C16005_007M,C16005_008E,C16005_008M,C16005_009E,C16005_009M,C16005_010E,C16005_010M,C16005_011E,C16005_011M,C16005_012E,C16005_012M,C16005_013E,C16005_013M,C16005_014E,C16005_014M,C16005_015E,C16005_015M,C16005_016E,C16005_016M,C16005_017E,C16005_017M,C16005_018E,C16005_018M,C16005_019E,C16005_019M,C16005_020E,C16005_020M,C16005_021E,C16005_021M,C16005_022E,C16005_022M,C16005_023E,C16005_023M,C16005_024E,C16005_024M,C16005_025E,C16005_025M,C16005_026E,C16005_026M,C16005_027E,C16005_027M,C16005_028E,C16005_028M,C16005_029E,C16005_029M,NAME,C16005_001MA,C16005_001EA,C16005_002EA,C16005_002MA,C16005_003EA,C16005_003MA,C16005_004MA,C16005_004EA,C16005_005MA,C16005_005EA,C16005_006MA,C16005_006EA,C16005_007MA,C16005_007EA,C16005_008EA,C16005_008MA,C16005_009EA,C16005_009MA,C16005_010MA,C16005_010EA,C16005_011MA,C16005_011EA,C16005_012MA,C16005_012EA,C16005_013MA,C16005_013EA,C16005_014EA,C16005_014MA,C16005_015EA,C16005_015MA,C16005_016MA,C16005_016EA,C16005_017EA,C16005_017MA,C16005_018MA,C16005_018EA,C16005_019EA,C16005_019MA,C16005_020EA,C16005_020MA,C16005_021EA,C16005_021MA,C16005_022MA,C16005_022EA,C16005_023MA,C16005_023EA,C16005_024EA,C16005_024MA,C16005_025EA,C16005_025MA,C16005_026EA,C16005_026MA,C16005_027MA,C16005_027EA,C16005_028EA,C16005_028MA,C16005_029MA,C16005_029EA,us
0100000US,301625014,16518,258610344,127336,230131609,149247,21282602,79788,17676053,80915,3606549,35721,3868987,37124,3345253,32854,523734,14669,2313770,24728,1907320,22258,406450,12644,1013376,23905,870373,22461,143003,6108,43014670,121389,6777326,43383,18763193,79134,5932602,44951,12830591,72773,7268284,59130,4281653,43093,2986631,37116,8187361,42305,3627756,32080,4559605,41790,2018506,38555,1208025,27202,810481,22206,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
