GEO_ID,C21001I_001E,C21001I_001M,C21001I_002E,C21001I_002M,C21001I_003E,C21001I_003M,C21001I_004E,C21001I_004M,C21001I_005E,C21001I_005M,C21001I_006E,C21001I_006M,C21001I_007E,C21001I_007M,C21001I_008E,C21001I_008M,C21001I_009E,C21001I_009M,C21001I_010E,C21001I_010M,C21001I_011E,C21001I_011M,C21001I_012E,C21001I_012M,C21001I_013E,C21001I_013M,C21001I_014E,C21001I_014M,C21001I_015E,C21001I_015M,NAME,C21001I_001EA,C21001I_001MA,C21001I_002MA,C21001I_002EA,C21001I_003MA,C21001I_003EA,C21001I_004EA,C21001I_004MA,C21001I_005EA,C21001I_005MA,C21001I_006EA,C21001I_006MA,C21001I_007MA,C21001I_007EA,C21001I_008MA,C21001I_008EA,C21001I_009MA,C21001I_009EA,C21001I_010EA,C21001I_010MA,C21001I_011EA,C21001I_011MA,C21001I_012EA,C21001I_012MA,C21001I_013MA,C21001I_013EA,C21001I_014MA,C21001I_014EA,C21001I_015MA,C21001I_015EA,us
0100000US,38231265,14022,19161681,12287,17549089,12735,727265,15045,16821824,20562,1612592,6282,343362,7917,1269230,7689,19069584,9136,16926848,9517,122419,6584,16804429,12480,2142736,6315,13652,1586,2129084,6515,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
