GEO_ID,B14007E_001E,B14007E_001M,B14007E_002E,B14007E_002M,B14007E_003E,B14007E_003M,B14007E_004E,B14007E_004M,B14007E_005E,B14007E_005M,B14007E_006E,B14007E_006M,B14007E_007E,B14007E_007M,B14007E_008E,B14007E_008M,B14007E_009E,B14007E_009M,B14007E_010E,B14007E_010M,B14007E_011E,B14007E_011M,B14007E_012E,B14007E_012M,B14007E_013E,B14007E_013M,B14007E_014E,B14007E_014M,B14007E_015E,B14007E_015M,B14007E_016E,B14007E_016M,B14007E_017E,B14007E_017M,B14007E_018E,B14007E_018M,B14007E_019E,B14007E_019M,NAME,B14007E_001EA,B14007E_001MA,B14007E_002MA,B14007E_002EA,B14007E_003MA,B14007E_003EA,B14007E_004MA,B14007E_004EA,B14007E_005MA,B14007E_005EA,B14007E_006MA,B14007E_006EA,B14007E_007EA,B14007E_007MA,B14007E_008MA,B14007E_008EA,B14007E_009MA,B14007E_009EA,B14007E_010MA,B14007E_010EA,B14007E_011MA,B14007E_011EA,B14007E_012EA,B14007E_012MA,B14007E_013MA,B14007E_013EA,B14007E_014MA,B14007E_014EA,B14007E_015EA,B14007E_015MA,B14007E_016MA,B14007E_016EA,B14007E_017MA,B14007E_017EA,B14007E_018EA,B14007E_018MA,B14007E_019MA,B14007E_019EA,us
0100000US,529005,12875,151042,6584,6508,1377,8562,1747,7260,1416,6969,1327,7149,1457,7602,1591,6501,1072,7862,1359,7041,1451,7162,1551,8042,1334,8400,1722,7269,1245,9937,1951,39426,3333,5352,1225,377963,10169,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
