GEO_ID,B25093_001E,B25093_001M,B25093_002E,B25093_002M,B25093_003E,B25093_003M,B25093_004E,B25093_004M,B25093_005E,B25093_005M,B25093_006E,B25093_006M,B25093_007E,B25093_007M,B25093_008E,B25093_008M,B25093_009E,B25093_009M,B25093_010E,B25093_010M,B25093_011E,B25093_011M,B25093_012E,B25093_012M,B25093_013E,B25093_013M,B25093_014E,B25093_014M,B25093_015E,B25093_015M,B25093_016E,B25093_016M,B25093_017E,B25093_017M,B25093_018E,B25093_018M,B25093_019E,B25093_019M,B25093_020E,B25093_020M,B25093_021E,B25093_021M,B25093_022E,B25093_022M,B25093_023E,B25093_023M,B25093_024E,B25093_024M,B25093_025E,B25093_025M,B25093_026E,B25093_026M,B25093_027E,B25093_027M,B25093_028E,B25093_028M,B25093_029E,B25093_029M,NAME,B25093_001MA,B25093_001EA,B25093_002EA,B25093_002MA,B25093_003MA,B25093_003EA,B25093_004MA,B25093_004EA,B25093_005MA,B25093_005EA,B25093_006MA,B25093_006EA,B25093_007MA,B25093_007EA,B25093_008MA,B25093_008EA,B25093_009MA,B25093_009EA,B25093_010MA,B25093_010EA,B25093_011MA,B25093_011EA,B25093_012MA,B25093_012EA,B25093_013MA,B25093_013EA,B25093_014MA,B25093_014EA,B25093_015MA,B25093_015EA,B25093_016MA,B25093_016EA,B25093_017MA,B25093_017EA,B25093_018MA,B25093_018EA,B25093_019MA,B25093_019EA,B25093_020MA,B25093_020EA,B25093_021MA,B25093_021EA,B25093_022MA,B25093_022EA,B25093_023MA,B25093_023EA,B25093_024MA,B25093_024EA,B25093_025MA,B25093_025EA,B25093_026MA,B25093_026EA,B25093_027MA,B25093_027EA,B25093_028EA,B25093_028MA,B25093_029MA,B25093_029EA,us
0100000US,74506512,228238,577371,16655,246170,10079,76827,4504,55450,3899,36985,3183,145730,6809,16209,1897,6582240,55180,3310806,37911,1099047,17965,692190,12799,427742,11066,1005033,15853,47422,3879,44737534,128226,24426651,96954,5912601,40414,3921180,26898,2560312,25602,7528459,37812,388331,10361,22609367,67163,12519224,53392,2302259,23161,1654750,17921,1226940,15291,4724260,29602,181934,5587,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
