GEO_ID,C23002C_001E,C23002C_001M,C23002C_002E,C23002C_002M,C23002C_003E,C23002C_003M,C23002C_004E,C23002C_004M,C23002C_005E,C23002C_005M,C23002C_006E,C23002C_006M,C23002C_007E,C23002C_007M,C23002C_008E,C23002C_008M,C23002C_009E,C23002C_009M,C23002C_010E,C23002C_010M,C23002C_011E,C23002C_011M,C23002C_012E,C23002C_012M,C23002C_013E,C23002C_013M,C23002C_014E,C23002C_014M,C23002C_015E,C23002C_015M,C23002C_016E,C23002C_016M,C23002C_017E,C23002C_017M,C23002C_018E,C23002C_018M,C23002C_019E,C23002C_019M,C23002C_020E,C23002C_020M,C23002C_021E,C23002C_021M,C23002C_022E,C23002C_022M,C23002C_023E,C23002C_023M,C23002C_024E,C23002C_024M,C23002C_025E,C23002C_025M,C23002C_026E,C23002C_026M,C23002C_027E,C23002C_027M,NAME,C23002C_001MA,C23002C_001EA,C23002C_002EA,C23002C_002MA,C23002C_003EA,C23002C_003MA,C23002C_004EA,C23002C_004MA,C23002C_005EA,C23002C_005MA,C23002C_006MA,C23002C_006EA,C23002C_007MA,C23002C_007EA,C23002C_008MA,C23002C_008EA,C23002C_009MA,C23002C_009EA,C23002C_010MA,C23002C_010EA,C23002C_011MA,C23002C_011EA,C23002C_012MA,C23002C_012EA,C23002C_013MA,C23002C_013EA,C23002C_014MA,C23002C_014EA,C23002C_015MA,C23002C_015EA,C23002C_016MA,C23002C_016EA,C23002C_017MA,C23002C_017EA,C23002C_018MA,C23002C_018EA,C23002C_019MA,C23002C_019EA,C23002C_020MA,C23002C_020EA,C23002C_021MA,C23002C_021EA,C23002C_022MA,C23002C_022EA,C23002C_023MA,C23002C_023EA,C23002C_024MA,C23002C_024EA,C23002C_025MA,C23002C_025EA,C23002C_026MA,C23002C_026EA,C23002C_027EA,C23002C_027MA,us
0100000US,1972031,22177,961190,13179,851652,12317,565916,10527,6171,1338,559745,10880,486104,10591,73641,4225,285736,7301,109538,4099,19797,1795,18938,1769,859,364,89741,3655,1010841,13402,872795,11682,540654,10233,1266,533,539388,10162,478502,9678,60886,3434,332141,8729,138046,4068,19202,1797,18374,1662,828,380,118844,3795,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
