GEO_ID,B12002B_001E,B12002B_001M,B12002B_002E,B12002B_002M,B12002B_003E,B12002B_003M,B12002B_004E,B12002B_004M,B12002B_005E,B12002B_005M,B12002B_006E,B12002B_006M,B12002B_007E,B12002B_007M,B12002B_008E,B12002B_008M,B12002B_009E,B12002B_009M,B12002B_010E,B12002B_010M,B12002B_011E,B12002B_011M,B12002B_012E,B12002B_012M,B12002B_013E,B12002B_013M,NAME,B12002B_001EA,B12002B_001MA,B12002B_002EA,B12002B_002MA,B12002B_003MA,B12002B_003EA,B12002B_004EA,B12002B_004MA,B12002B_005EA,B12002B_005MA,B12002B_006EA,B12002B_006MA,B12002B_007EA,B12002B_007MA,B12002B_008MA,B12002B_008EA,B12002B_009EA,B12002B_009MA,B12002B_010EA,B12002B_010MA,B12002B_011EA,B12002B_011MA,B12002B_012EA,B12002B_012MA,B12002B_013MA,B12002B_013EA,us
0100000US,32123527,38133,15077030,26792,7799117,40081,4829458,29774,501945,14557,381782,9831,1564728,20903,17046497,23590,8242748,40432,4341692,30388,722647,14560,1428359,13410,2311051,23850,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
