GEO_ID,B17020A_001E,B17020A_001M,B17020A_002E,B17020A_002M,B17020A_003E,B17020A_003M,B17020A_004E,B17020A_004M,B17020A_005E,B17020A_005M,B17020A_006E,B17020A_006M,B17020A_007E,B17020A_007M,B17020A_008E,B17020A_008M,B17020A_009E,B17020A_009M,B17020A_010E,B17020A_010M,B17020A_011E,B17020A_011M,B17020A_012E,B17020A_012M,B17020A_013E,B17020A_013M,B17020A_014E,B17020A_014M,B17020A_015E,B17020A_015M,B17020A_016E,B17020A_016M,B17020A_017E,B17020A_017M,NAME,B17020A_001EA,B17020A_001MA,B17020A_002EA,B17020A_002MA,B17020A_003EA,B17020A_003MA,B17020A_004EA,B17020A_004MA,B17020A_005MA,B17020A_005EA,B17020A_006MA,B17020A_006EA,B17020A_007EA,B17020A_007MA,B17020A_008EA,B17020A_008MA,B17020A_009EA,B17020A_009MA,B17020A_010MA,B17020A_010EA,B17020A_011MA,B17020A_011EA,B17020A_012EA,B17020A_012MA,B17020A_013EA,B17020A_013MA,B17020A_014EA,B17020A_014MA,B17020A_015MA,B17020A_015EA,B17020A_016MA,B17020A_016EA,B17020A_017MA,B17020A_017EA,us
0100000US,229710221,120095,28027149,199456,2876572,38326,2842673,44167,2446872,34433,15525699,109003,2899887,28398,961256,14993,474190,8789,201683072,223905,12668107,46862,13650222,53353,14448509,47136,111186416,132166,34878765,64247,10491937,31429,4359116,26552,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
